,CID003352-2,CID003353-1,CID003354-1,CID003355-1,CID003356-1,CID003357-1,CID003358-1,CID003359-1,CID003360-1,CID003361-1,CID003362-1,CID003363-1,CID003364-1,CID003365-1,CID003366-1,CID003367-2,CID003368-1,CID003369-1,CID003370-1,CID003371-2,CID003372-1,CID003373-1,CID003374-1,CID003375-1,CID003376-1,CID003377-1,CID003378-1,CID003379-1,CID003380-1,CID003381-1,CID003382-1,CID003383-1,CID003384-1,CID003385-1,CID003386-1,CID003665-1,CID003666-1,CID003667-1,CID003669-1,CID003670-1,CID003671-1,CID003672-1,CID003673-1,CID003674-1,CID003675-1,CID003676-2,CID003677-1,CID003678-1,CID003679-1,CID003680-1,CID003681-1,CID003682-1,CID003683-1,CID004696-1,CID004697-1,CID004698-1,CID004699-1,CID004700-1,CID004701-1,CID004702-1,CID004703-1,CID004704-1,CID004705-1,CID004706-1,CID004707-1,CID004708-1,CID004709-1,CID004710-1,CID004711-1,CID004712-1,CID004713-1,CID004714-1,CID004715-1,CID004716-1,CID004717-1,CID004718-1,CID004719-1,CID004720-2,CID004721-1,CID004722-1,CID004723-1,CID004724-1,CID004725-1,CID004726-1,CID004727-1,CID004728-1,CID004729-1,CID004730-1,CID004731-1,CID004732-1,CID004733-1,CID004734-1,CID004735-1,CID004736-1,CID004737-1,CID004738-1,CID004739-1,CID004740-1,CID004741-1,CID004742-1,CID004743-1,CID004744-1,CID004745-1,CID004746-1,CID004747-1,CID004748-1,CID004749-1,CID004750-1,CID004751-1,CID004752-1,CID004753-1,CID004754-1,CID004755-1,CID004756-1,CID004757-1,CID004758-1,CID005704-1,CID005705-1,CID005706-1,CID005707-1,CID005708-1,CID005709-1,CID005710-1,CID005711-1,CID005712-1,CID005713-1,CID005714-1,CID005715-1,CID005716-1,CID005717-1,CID005718-1,CID005719-1,CID005720-1,CID005721-1,CID005722-1,CID005723-1,CID005724-1,CID005725-1,CID005726-1,CID005727-1,CID005728-1,CID005729-1,CID005730-1,CID005731-1,CID005732-1,CID005733-1,CID005734-1,CID005735-1,CID005736-1,CID005737-1,CID005738-1,CID005739-1,CID005740-1,CID005741-1,CID005742-1,CID005743-1,CID005744-1,CID005745-1,CID005746-1,CID005747-1,CID005748-1,CID005749-1,CID005750-1,CID005751-1,CID005752-1,CID005753-1,CID005754-1,CID005755-1,CID005756-1,CID005757-1,CID005758-1,CID005759-1,CID005760-1,CID005761-1,CID005762-1,CID005763-1,CID005764-1,CID005765-1,CID005766-1,CID005767-1,CID005768-1,CID005769-1,CID005770-1,CID005771-1,CID005772-1,CID005773-1,CID005774-1,CID005775-1,CID005776-1,CID005777-1,CID005778-1,CID005779-1,CID005780-1,CID005781-1,CID005782-1,CID006558-1,CID006559-1,CID006560-1,CID006560-2,CID006561-1,CID006562-1,CID006563-1,CID006564-1,CID006565-1,CID006566-1,CID006567-1,CID006568-1,CID006569-1,CID006570-1,CID006571-1,CID006572-1,CID006573-1,CID006574-1,CID006575-1,CID006576-1,CID006577-1,CID006578-1,CID006579-1,CID006580-1,CID006581-1,CID006582-1,CID006583-1,CID006584-1
Endothelium,0.2404869152142437,0.2724068484255407,0.24032998111254542,0.29440956696033765,0.23417450728216208,0.2622531929285378,0.3401882913877128,0.22740316267434454,0.2589872338002451,0.23639750485183295,0.24870823291546967,0.2521994801606597,0.27063836777252825,0.2394225128463497,0.25625495615652033,0.2245778533458955,0.2511438148286805,0.22909643784294628,0.2464503239859656,0.22312287903499936,0.2312039902209598,0.24973915685852688,0.2867927834682999,0.2739482009848385,0.2579207483019619,0.2462311815753539,0.259754055641066,0.26634319789911864,0.24261105487739779,0.2642805136821196,0.274666095338268,0.24673580335579917,0.24275167407735884,0.257279089202144,0.25904307977463076,0.27109956970003385,0.24416287797328262,0.2286641242130282,0.27764469687277277,0.2747433708011057,0.23492158490033158,0.24621938608255367,0.22635196552357556,0.27332920048821757,0.24871233555497885,0.2777293456204786,0.29265167554342714,0.23944619486326238,0.23555864460821974,0.2672308939320725,0.26297295860397146,0.23115452615889479,0.2609199599399037,0.23494162924456174,0.23387554166522273,0.24156791001577327,0.24277171764934988,0.238086308234996,0.26585868804998103,0.2419004048602818,0.24238969235803903,0.23086206539657747,0.2542409019973492,0.259645468477491,0.2535677232618846,0.25974223990461326,0.23368287210327537,0.247992745902124,0.25173989770053656,0.32166350459164855,0.24111264328716422,0.2591858692614147,0.23313061046495273,0.24979458452957698,0.2674055111763983,0.2560282174947924,0.2785424969099024,0.24228827771433356,0.24771034713211326,0.241032917173151,0.25714511925082467,0.23094281512099046,0.23348719010544064,0.25016526272271805,0.2051216679498403,0.23172401552870844,0.2509823251079514,0.22027705641586964,0.25258189604902237,0.2849197867899117,0.23187163802481348,0.24367054948433928,0.25327595146870924,0.23154006576406988,0.2597351980738547,0.23737695927684566,0.21763726532260352,0.22905906782360952,0.23346275890834578,0.2527826548418132,0.23855422691212863,0.23907945286278667,0.2600368194195212,0.26416081837019334,0.2398187746444174,0.2599620611690577,0.29703923284405775,0.23194154669549527,0.26918977071755357,0.25900146564822885,0.25080040166239126,0.24016250034634043,0.24300827964528415,0.28227632702221284,0.21314413733542326,0.2429012043494674,0.22896436797082967,0.2375041737903423,0.2544610478605865,0.25053327664037145,0.23968334981435901,0.2694919340993443,0.236825772729217,0.24607643912416383,0.2207378694301633,0.23411164484127214,0.2750523032878568,0.298094879022161,0.227619652195268,0.25003927268866183,0.2520489502242526,0.29401373422944677,0.22730770669920522,0.27622464828831006,0.2762162022395768,0.2538580085726327,0.25496608260797116,0.2361954899046801,0.23363641742736854,0.2525316349605671,0.27316980274929464,0.239441385719766,0.2438337267232143,0.25460461488954383,0.2307046270136031,0.23745645566538667,0.3293712968889753,0.24319630476396312,0.27954261491235044,0.2612682825070823,0.24511358437267577,0.26878842092935745,0.24257268906522442,0.2701822747345634,0.2578267810435976,0.24354809403451652,0.2584070194579234,0.2619668581268307,0.24903745037215713,0.25019337890193166,0.271130078418706,0.25463808215582945,0.24854684043697278,0.24408920702414866,0.24766001394294915,0.28325198884932345,0.2739041549935153,0.26944908734381007,0.2759401748154726,0.26370367355572805,0.29788642532813553,0.2778493018726331,0.22722781746552417,0.2413057646380831,0.27030885378933067,0.25697853949657745,0.2611011731107826,0.22764401220869254,0.22847955239862514,0.26738417596067715,0.2537362600178155,0.25821650538438606,0.25869697315760426,0.2591208331487992,0.24301876464709513,0.28372238055614474,0.28229600089358853,0.24989656081330622,0.22625811502262605,0.25579443754756687,0.21160284672484636,0.22960129594225986,0.24753145551422343,0.2578206146289109,0.22776115503858504,0.31256476585465903,0.29642099534153976,0.3004905808707119,0.2609253707036931,0.24652124363869052,0.24256542796045186,0.23095720135093842,0.3040551445082501,0.2773186675252802,0.2559238771754993,0.2883554605468546,0.27863426767758226,0.22035953508685902,0.23420200254210888,0.2803632270551554,0.2587427322688284,0.2637610131443726,0.2725786090219894,0.25073953647288244,0.25328666723260973,0.2628441271758438,0.25439384315410285,0.2688341390368787,0.26824498275425224,0.2262181499051326,0.27213902706481197,0.2827419882708792,0.2686020170650537
Fibroblasts,0.32446914795166176,0.2112579226193486,0.2857758994224607,0.15066299155083404,0.27769077721582625,0.26048860026553944,0.29231002536955125,0.27405483464535846,0.26535275495898225,0.31932617308521183,0.2862788204303865,0.29118615563349165,0.3129135659357184,0.2747400963236073,0.23831138798515844,0.3172046511135499,0.23337762605672452,0.3184640269892527,0.2548165356690672,0.2608773714628036,0.323491374127223,0.3449759032325635,0.35753690852204845,0.33279171502645655,0.3179583580583666,0.29545630750987795,0.21935126524058435,0.3085567901197379,0.24149111370320445,0.32081435024913907,0.2691687430756913,0.3181732649812205,0.3204879472666761,0.3078412447791485,0.2738797376424763,0.2443237334585507,0.31105497694838724,0.2770723516112702,0.24818351734101912,0.2298813816569012,0.2625707924675373,0.26909180647722103,0.33249029060328206,0.2450790915177254,0.2727960604160797,0.3253222171692104,0.25209132086697633,0.29265770149410736,0.28061918123977253,0.2854018876582986,0.27370346744207363,0.30991276874380985,0.3413750262181927,0.3068059460792011,0.29777182868808394,0.2868314257079313,0.30177597539780643,0.34823075879738286,0.3457367208652174,0.3271024497554132,0.3308111629995476,0.3319355020926044,0.3090532103336315,0.3303275857066676,0.26794850188779307,0.3144853669934977,0.29480152206500604,0.326858293524717,0.30441743115135567,0.16118392952416472,0.29389843840853264,0.3003307419014898,0.2809623985967832,0.3208103369797621,0.32646503540697047,0.2720744495326869,0.30853747965781214,0.350894351464814,0.29345046905416955,0.2732487941055357,0.34497195795844376,0.3272306583663236,0.20783579540988825,0.34167791801294656,0.31725066961767406,0.26597588144125783,0.30003925264617737,0.28289198668632953,0.27992171187388504,0.3204524060805113,0.31632241624901397,0.359427309623596,0.32477865613455253,0.30560491565863995,0.29694023625718236,0.31425140983235555,0.2959214906009806,0.31412375495816297,0.3396274038127682,0.2755248861402526,0.29350211012477884,0.315917918635934,0.3269869417066789,0.3208651102164599,0.3119053210078928,0.32819372303021443,0.35447020931723927,0.30339716518495236,0.2574769210788033,0.23841598543476722,0.2905529677399636,0.30452017592464026,0.31684699029104446,0.2198583411806163,0.2644443121967967,0.31055705161423974,0.3446575721079244,0.36002035860589815,0.36065833236068096,0.32367941480634715,0.2663440284834635,0.2285417965860843,0.32815024184393626,0.31599475516854053,0.28238701755290235,0.3072443086248722,0.31962684853003703,0.3047266237485568,0.29250064110061746,0.28056897540037945,0.29718061850464367,0.29553409763210386,0.26767434475664087,0.22991599159675952,0.3342221268249497,0.32097061393726367,0.33782323658178076,0.34336361444557595,0.2957194442794814,0.30170944612093986,0.31318522859279624,0.2971514156823362,0.31486886008493903,0.30240236566984735,0.30277502266042006,0.3121183661579174,0.384670341098264,0.3325880779618959,0.3465344026305097,0.32119181961113347,0.29990118951386213,0.31867125251543743,0.3329623209069302,0.2904944684177053,0.35233429253838344,0.279585201131874,0.30725960525586515,0.30287517075702886,0.30814616114225474,0.31814553021620995,0.24911531430362166,0.29423385386861,0.3067584523005796,0.27325624477242266,0.20758866605028042,0.28721403269940515,0.3194939481773016,0.23775968724045063,0.32231999389195637,0.26866807063537634,0.2785266263281563,0.16401405540615074,0.3386693035095581,0.33157425870704665,0.2871440931213667,0.37230450319045694,0.2735613756520634,0.3286520203922482,0.3145580049390187,0.3145067820734867,0.2945274823068267,0.3103678015415414,0.32350776355658595,0.3152094049130138,0.28045351101900284,0.3765570517123579,0.3243996204166447,0.3112981090840728,0.29116204949790686,0.3074708283611356,0.29485237901287586,0.26785919157446975,0.2869478581713054,0.3132897874603911,0.31933527328632194,0.12211269047385787,0.10735365426245029,0.28222693671358934,0.2880432859125466,0.2586343297257684,0.2891369512996635,0.29588646972850596,0.1826691458573035,0.10849622273793354,0.2895004021265715,0.2569849466893491,0.22072258777153922,0.2814160296202886,0.27338456655685306,0.1460140756725796,0.28265980975935084,0.2934608362884648,0.2632895692953809,0.30177084841906127,0.2693807992442385,0.2694074540781638,0.2828427367221498,0.2846920836828666,0.1941267854784446,0.2669176367502379,0.23740432174490883,0.22689415562907148,0.252688816121141
NK_cells,0.037181287758103594,0.0311929216505717,0.03313054292393762,0.038607436540454516,0.06853024636108415,0.04305804116658182,0.03351707942500043,0.07468374878838246,0.0654432603911496,0.05556123754198665,0.07812164222735887,0.05678538308186492,0.03894745572641607,0.04260830459802087,0.0626621394693262,0.05989743834918047,0.08116822307273792,0.06856366944788732,0.03989235456464045,0.05223747104912161,0.0490419781706767,0.03535239061686945,0.04624164395376713,0.025880729851918416,0.028650037636736063,0.057216654746555094,0.05434177317598131,0.07693417590224534,0.06121360950520418,0.07979921618829865,0.05351179019284265,0.05128106128095972,0.04751424400008868,0.034241557073226,0.05364707968887273,0.0781168805353131,0.03247999783213688,0.06194510300477998,0.06732496469421854,0.027850166004500243,0.064538267020892,0.08821689752011817,0.06511585762859834,0.05813489339582998,0.0515204933200538,0.04892825807708939,0.07465321604942231,0.05174906413374789,0.0783128601274478,0.04693506169047956,0.05566833353609108,0.055832402641457925,0.021060107465576287,0.055401130895845224,0.061986216648696975,0.056808695850563876,0.0442733513113498,0.055191331766128685,0.030455681102467196,0.03489474023904824,0.05738694686991761,0.057331097108450524,0.06148979758976904,0.04164947458120226,0.05288783446839337,0.07815266454867062,0.06478904918768597,0.0530866753338279,0.052616466914561684,0.048778213812377465,0.059340460155057534,0.05597130449373112,0.024427898151072346,0.07298847617987719,0.06244143339420336,0.08889476680274018,0.06878617305807348,0.06903227005320901,0.08116518701971295,0.09380994021070857,0.05884356586590444,0.03725653584461548,0.0878252630603245,0.07109716093745204,0.03471390389646474,0.07552479665545445,0.046891436941807994,0.05041586560975742,0.07094494740071816,0.032439129198822574,0.05360524948438777,0.0491877879385438,0.05943813749729862,0.02593525712565559,0.04525356970747248,0.022306478602772482,0.05504153940366622,0.0613284016664102,0.04762938516776495,0.05308106516708371,0.04627216493717849,0.06617500582548565,0.04037062115935813,0.04626547599024832,0.05010112903480977,0.06161222765538157,0.036805612448792616,0.03760738000492673,0.06483125822716032,0.07031840738423233,0.049784114591473895,0.06217328651108661,0.041973040198385755,0.07730039644465113,0.06177252813853667,0.05587615061428688,0.04610543482995879,0.03534361825877082,0.04185786359453967,0.03789506123629664,0.0348899380230629,0.06428014853928415,0.059048287096007714,0.04898184093835696,0.06134580627805284,0.04034225439566055,0.028245283449648828,0.029467777408423438,0.05533612478290717,0.06469913833787154,0.07771066678763544,0.10391484150323682,0.06592038097892164,0.06685403947599006,0.04712938032277879,0.06744401988275912,0.07532937936952673,0.05331052330404512,0.02434665717703462,0.038413389491139156,0.0395715878521363,0.026767663599691977,0.036498920720206544,0.036990930978989006,0.04225258569650925,0.0496863496210941,0.015369648784595881,0.05720218539998644,0.05229600155638676,0.035692538874349686,0.07140825339924077,0.04939509826124353,0.046784057263964,0.054340793538619654,0.01672444963923629,0.04809754777504744,0.06221858903761665,0.05021892449984686,0.044437515612594604,0.06519478441541264,0.0690466870223861,0.06206297897432041,0.08817278253861743,0.07105228717442966,0.03255836050656472,0.05431597589263589,0.03095635034666801,0.08778999866769184,0.03622078441846938,0.07477988142915581,0.043190946968091594,0.0703273259181604,0.031001314028175204,0.07246085637730008,0.03520556461030009,0.05075458528869116,0.07381805271789421,0.05502796049821301,0.061183275038304265,0.05465554956111256,0.06114462371085559,0.04333328126610005,0.03868487959410817,0.05166104177121737,0.05364791851014892,0.038653236426789715,0.04259558893839409,0.04240590997234538,0.029477692946029258,0.04741028476961673,0.05789789949870702,0.04184759268695132,0.05769797960198029,0.045076019661726384,0.03535749748980649,0.08231332307420716,0.07571041244388295,0.07413176987763812,0.05389684364871218,0.07476457877039383,0.05645911013755157,0.07011311296325247,0.05908474678547104,0.05699477307216982,0.07302553926639559,0.09758344509583676,0.08402100237945179,0.0767100750438162,0.04481894030737006,0.06485120039690194,0.0380757955640503,0.0483377510837905,0.05225161486399487,0.07550008603865903,0.08135483818025711,0.039389515738398106,0.06250090503954446,0.06880552315158538,0.08103869785435754,0.08435638804538642,0.06952074004684398,0.07267714977226891,0.0769916023396423
Naive_B_cells,0.14589473552233803,0.1538209634580219,0.17679498673780142,0.18158663983335427,0.1451237969432777,0.17457271700972288,0.07497198157059877,0.13959292602809809,0.13396566379539365,0.1032879213836266,0.1279693040387591,0.12019253223854753,0.12182974822895377,0.13435915606827867,0.1283463378551726,0.1321877276799744,0.1478348901243641,0.1196371269432348,0.15170056594427522,0.1779873140538515,0.10247995807742817,0.15077087736807074,0.10783007476095693,0.17244858325251378,0.15910744696740092,0.05783845466833784,0.15293770128657164,0.08242715093544195,0.11036947087515613,0.10094006052138314,0.11565093262173322,0.13130335420368422,0.09718619708288936,0.16952038650261064,0.10820187809480514,0.15771282219409302,0.1692380659442992,0.1435922312433154,0.12810882261380574,0.1939698491019122,0.14992772920123432,0.12323600666946749,0.14950579292183436,0.1289850608104505,0.10503509057349232,0.1387013864805693,0.10557971368579326,0.1472356061074825,0.13459502466734777,0.14056392226208655,0.16180854274974585,0.16368780363847044,0.14099695537769835,0.09005329941743621,0.10824263236123823,0.09783160929529405,0.1679303630719818,0.11872551253422148,0.12826868055935778,0.14915819243582895,0.12350250674343634,0.13164486690673718,0.09273160067548705,0.11547528191052635,0.11582110923171356,0.10494817263235451,0.14168819843896852,0.11334451263763935,0.12668000668503934,0.1623398382650651,0.1260200888480429,0.12801719380410234,0.1451479785470508,0.12625783433598045,0.05939186735022153,0.14672677921238975,0.09164160597183035,0.12547938981349335,0.0920372107474772,0.15643461814539178,0.1441253856146618,0.11576507240553462,0.19795077490138774,0.09824228270574291,0.13265108107532306,0.13544380862451003,0.10341051334978706,0.17122212066776318,0.10801868164968695,0.10065260631024174,0.13345523080244817,0.12317274275148857,0.11688288687783985,0.16886192220093646,0.16828170072205606,0.21215638788136246,0.16575190868752138,0.13538487897562237,0.09938316033820371,0.1407877342146364,0.14185278500933773,0.11072759829326835,0.14592649734038368,0.1442978868351845,0.1387206486973665,0.14090798530876203,0.11349904760529321,0.15031289709337187,0.11763766105801235,0.10818905237631556,0.1300853455224745,0.1274297555892433,0.1728976472238977,0.14393553902297895,0.1326827668829123,0.1243537315432302,0.12879265048107277,0.12747059995584809,0.14334864201862943,0.1438481879399254,0.1447929944719171,0.12418474609349137,0.1151411927325434,0.1216551109700725,0.1861805598960373,0.1516405628444848,0.18259738753464883,0.10001121727094722,0.14444299057922597,0.1172029465908228,0.10562228379389543,0.0,0.14005173746262864,0.1072064162690953,0.15262458778694424,0.12548970059262224,0.09861452959775541,0.1170086984017456,0.10503409368889446,0.13378973779478193,0.15062312925044455,0.2163028117063724,0.16155042348084978,0.17969339832849057,0.13143301790402748,0.09974923525338096,0.13637652220605706,0.14431120918847945,0.12268322917805749,0.14372032653107844,0.08617637145277421,0.11791944990360244,0.10624741389181305,0.1598492217495978,0.16560636332751766,0.17736500087655405,0.10095465159499163,0.08561465532445417,0.1364872248984787,0.10419067036624534,0.1455449908116971,0.11498425787587323,0.13049704076360533,0.11367787539134656,0.21252876158179088,0.10509606667162806,0.13762536765728403,0.12137116832739932,0.13056455879369025,0.12151485034194906,0.1448626676479491,0.1492466864953919,0.13680813474231376,0.09307187956744777,0.12619142675107292,0.09832333025128359,0.1375701863949241,0.11492519152300745,0.1095711763743759,0.13600015548981392,0.12805513851613967,0.13488325891711003,0.16547092325128165,0.12688196420779596,0.11236455777757384,0.06601923391603173,0.11215877114566533,0.12314398786894372,0.13225141247964675,0.1612546966929732,0.1513367086199361,0.191609846380273,0.13179477560607397,0.08584258647765779,0.13308692373328782,0.13142319461068286,0.16679091769297977,0.08757257006994558,0.07103266615217162,0.11754385755444652,0.1768828703861466,0.1431037528141586,0.155872250553528,0.23668607208001421,0.12034875169440075,0.11735661168428084,0.10821095266920598,0.13567373240249075,0.13503689056682108,0.16693612818515707,0.1259205780988989,0.1656439967913721,0.20238143715704934,0.12722319986542782,0.13656290167520135,0.1318401886940944,0.09022435086451089,0.12109976241705245,0.14542622525282098,0.11557980419046984,0.12819325282467842,0.06155371769163283,0.08453592603000484
Neutrophils,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031975032741829146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014355378146715203,0.0,0.0,0.0,0.0,0.0,0.004774539667736383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003352572505176049,0.0027224392628473204,0.004028534127063155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012528451189926348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004280532061604223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018851896100710293,0.0,0.0,0.0,0.006544431315679858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019168900155552657,0.0,0.0,0.0,0.0,0.0,0.0025689171552379323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83831053539316e-06,0.0,0.006307219853363668,0.002981029729666799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00443678902022187,0.0,0.00580273455308439,0.0,0.007760914413583709,0.0,0.003945468767333519,0.0,0.0002792463040344104,0.0012446925742468904,0.0,0.0019907990130117836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024810700796066808,0.0,0.0,0.0
Non_classical_monocytes,0.004262799121656477,0.008532182758582427,0.009191828318207385,0.017359396982926337,0.00666183136853843,0.006454235799832629,0.0063000181448722,0.004712088591473775,0.006637629485708357,0.007813065563247927,0.005974750057362569,0.013378463523714378,0.0076630626738050335,0.006567996774677986,0.007814547319477163,0.006874554786815118,0.009008836686349057,0.0088383175819432,0.005973030607068338,0.002848899982593578,0.004432998968799539,0.007709666791850511,0.008016092007921766,0.004389907566887995,0.0023174875731637053,0.004558986664715149,0.004107969185564835,0.009185840448429383,0.009969705515595902,0.004323519905429801,0.008529002253270995,0.006108802862687835,0.004697353919165571,0.005001670865417622,0.005976456301028613,0.0051205801818259835,0.007154118587486324,0.007587541073751506,0.00887129376398583,0.016750383429786294,0.006956388626240204,0.005149794536746684,0.005632301231670874,0.005661496414416758,0.004562041266913983,0.0030039668500530074,0.007445590134643746,0.015087267928906333,0.004211083977022495,0.0065415395177766626,0.005877346843528836,0.0021470864736833416,0.0050977360952883626,0.00843669018841286,0.00908215452095207,0.019642411088147408,0.002300151602965793,0.0007503473089136654,0.002778593893011571,0.00583579235653693,0.008110693284858753,0.010726295826237589,0.0031867666340087137,0.006409519317797523,0.008813548325120771,0.012906070682014215,0.010749240155312163,0.005808034999798847,0.010099084385895367,0.011863586766634075,0.004850769189508716,0.010668657224086735,0.015348743711954186,0.00816010225870783,0.006663339537466057,0.0047185499131989685,0.00966802867143127,0.006150715452926145,0.0034583150270822596,0.004592566229204533,0.002074765227382243,0.012346625272773143,0.0036652805272266585,0.004964915475984156,0.009871377579081807,0.003026944737461652,0.010452635482138472,0.0040555912492549005,0.009534395278830423,0.007548483075005541,0.004969118632392366,0.011350215731480748,0.009106276022981696,0.01586244095720676,0.0035609686815180476,0.0036893834224088,0.004821330461780172,0.003307323801050685,0.015930200496877704,0.003513998514462447,0.007094109355108937,0.00645073930507425,0.005397789921319826,0.0023678868086258655,0.0052352995650786095,0.006013633125820449,0.007235146852053261,0.004008349413447785,0.01073037703417501,0.012714522813326343,0.011903088986010266,0.007606573092983861,0.01670177736283047,0.004442569704252113,0.0057548802640388355,0.009970704522141072,0.011282436590119389,0.009735441235744694,0.006337382683792383,0.006715340092773622,0.006540253312203634,0.0060632928466698415,0.010345238075148195,0.003751809557437242,0.005875747059376235,0.007021474272221382,0.006605867321193195,0.004292000047228033,0.005691185015482383,0.009573496973820995,0.003345334499600744,0.0035386712404917482,0.006162225651452076,0.009204625004708608,0.004459109583825905,0.008029106939152304,0.005257812194763702,0.0029643172825211898,0.00948831832067141,0.014957503900560838,0.008065625898595373,0.004171613213548034,0.0069683439574116015,0.006475533085980742,0.006906681225161166,0.013325061983961335,0.010369911452918443,0.009413304924485237,0.004762692496079363,0.007585695582721347,0.005045248428492223,0.005328251195064842,0.01423455388636098,0.004268419531071062,0.009899698824730256,0.0031696631470175844,0.008837328324927245,0.008082473438487484,0.009360640783056543,0.009642338201197989,0.0033238915797875242,0.007625629077017497,0.004232004766348825,0.0037768861905919755,0.0034058405951975556,0.00430466281735464,0.0026213022102396562,0.003717487678567011,0.006509485583943533,0.0033804024386101653,0.0064569890110954065,0.005653849694858704,0.01031517874810457,0.00996396666714194,0.005683922591922967,0.007461521229048335,0.0081298883683451,0.00989646115726753,0.004057239622368421,0.008633933461094982,0.006614033398140759,0.004222274904652759,0.005373250882214762,0.005442714578713724,0.01097068976990458,0.008044836463003044,0.010421437364615246,0.0050043558040117325,0.009743397296593381,0.0033438319658879024,0.004589641984719804,0.0057139450234926035,0.004498804127978342,0.01619111964318552,0.019290568600294385,0.006353870384416293,0.01227269077190336,0.003117307979954862,0.011600669481095807,0.009839928954426484,0.004198967722236817,0.002447211473405699,0.005725925955485026,0.00792143361512129,0.006869237817518079,0.010370888462779436,0.01030660997542926,0.004954889140905598,0.007924126747327885,0.011697104347955891,0.01123732577388272,0.0018515022162573927,0.00540234200400322,0.009426926745646809,0.006378657769686352,0.009392355851742772,0.006282218971111236,0.004849440803135067,0.0023126946761680557,0.009040053579935621,0.008899170456932197,0.010607006294562573,0.0168660781901275
