,CID003352-2,CID003353-1,CID003354-1,CID003355-1,CID003356-1,CID003357-1,CID003358-1,CID003359-1,CID003360-1,CID003361-1,CID003362-1,CID003363-1,CID003364-1,CID003365-1,CID003366-1,CID003367-2,CID003368-1,CID003369-1,CID003370-1,CID003371-2,CID003372-1,CID003373-1,CID003374-1,CID003375-1,CID003376-1,CID003377-1,CID003378-1,CID003379-1,CID003380-1,CID003381-1,CID003382-1,CID003383-1,CID003384-1,CID003385-1,CID003386-1,CID003665-1,CID003666-1,CID003667-1,CID003669-1,CID003670-1,CID003671-1,CID003672-1,CID003673-1,CID003674-1,CID003675-1,CID003676-2,CID003677-1,CID003678-1,CID003679-1,CID003680-1,CID003681-1,CID003682-1,CID003683-1,CID004696-1,CID004697-1,CID004698-1,CID004699-1,CID004700-1,CID004701-1,CID004702-1,CID004703-1,CID004704-1,CID004705-1,CID004706-1,CID004707-1,CID004708-1,CID004709-1,CID004710-1,CID004711-1,CID004712-1,CID004713-1,CID004714-1,CID004715-1,CID004716-1,CID004717-1,CID004718-1,CID004719-1,CID004720-2,CID004721-1,CID004722-1,CID004723-1,CID004724-1,CID004725-1,CID004726-1,CID004727-1,CID004728-1,CID004729-1,CID004730-1,CID004731-1,CID004732-1,CID004733-1,CID004734-1,CID004735-1,CID004736-1,CID004737-1,CID004738-1,CID004739-1,CID004740-1,CID004741-1,CID004742-1,CID004743-1,CID004744-1,CID004745-1,CID004746-1,CID004747-1,CID004748-1,CID004749-1,CID004750-1,CID004751-1,CID004752-1,CID004753-1,CID004754-1,CID004755-1,CID004756-1,CID004757-1,CID004758-1,CID005704-1,CID005705-1,CID005706-1,CID005707-1,CID005708-1,CID005709-1,CID005710-1,CID005711-1,CID005712-1,CID005713-1,CID005714-1,CID005715-1,CID005716-1,CID005717-1,CID005718-1,CID005719-1,CID005720-1,CID005721-1,CID005722-1,CID005723-1,CID005724-1,CID005725-1,CID005726-1,CID005727-1,CID005728-1,CID005729-1,CID005730-1,CID005731-1,CID005732-1,CID005733-1,CID005734-1,CID005735-1,CID005736-1,CID005737-1,CID005738-1,CID005739-1,CID005740-1,CID005741-1,CID005742-1,CID005743-1,CID005744-1,CID005745-1,CID005746-1,CID005747-1,CID005748-1,CID005749-1,CID005750-1,CID005751-1,CID005752-1,CID005753-1,CID005754-1,CID005755-1,CID005756-1,CID005757-1,CID005758-1,CID005759-1,CID005760-1,CID005761-1,CID005762-1,CID005763-1,CID005764-1,CID005765-1,CID005766-1,CID005767-1,CID005768-1,CID005769-1,CID005770-1,CID005771-1,CID005772-1,CID005773-1,CID005774-1,CID005775-1,CID005776-1,CID005777-1,CID005778-1,CID005779-1,CID005780-1,CID005781-1,CID005782-1,CID006558-1,CID006559-1,CID006560-1,CID006560-2,CID006561-1,CID006562-1,CID006563-1,CID006564-1,CID006565-1,CID006566-1,CID006567-1,CID006568-1,CID006569-1,CID006570-1,CID006571-1,CID006572-1,CID006573-1,CID006574-1,CID006575-1,CID006576-1,CID006577-1,CID006578-1,CID006579-1,CID006580-1,CID006581-1,CID006582-1,CID006583-1,CID006584-1
Non_switched_memory_B_cells,0.03690572826243143,0.036872881251938355,0.046035557694702085,0.11644634399722634,0.05198846012578725,0.10789172851389703,0.04826198945121502,0.06775539965345431,0.06505220692434688,0.06449484311068134,0.04556956026846813,0.04230616475774967,0.04347767070578929,0.03735974981900818,0.07303642293258848,0.05929630176944956,0.04420471844508371,0.05612344074167596,0.05518835737393445,0.1056587523437358,0.052748673764432215,0.030513973568325897,0.0,0.015054684318398475,0.04541974839067411,0.07885505153328803,0.03796871658525086,0.02133776462153239,0.04106308564151408,0.043228664839059266,0.05436245324297135,0.02435636302274803,0.05607356417178487,0.03310632839109065,0.07192126015191452,0.019378896412812253,0.007604936155762127,0.06926996355679667,0.07687892189322891,0.09095021063700004,0.07288967707699845,0.05816421380677647,0.020890911339432917,0.05029005793989037,0.033926792009348006,0.044416426348835206,0.05026220731921002,0.025477139331031063,0.07663854882183059,0.04618755782406191,0.035712025411530235,0.025129514587369794,0.016774255133270383,0.05727004790347319,0.08110283640609812,0.051379394965995764,0.05401975434551114,0.017564410142479402,0.04857982110467769,0.023295505564429386,0.05556863079697437,0.04050397819046303,0.0726499370038167,0.048509565060304495,0.057133411308686384,0.04169534484490504,0.06848599635637259,0.04884322265767891,0.04597873498769816,0.07793632224943316,0.04772995006303432,0.04796758400631716,0.04685267855915772,0.04387073908226401,0.013896570123134399,0.0,0.011786565888867371,0.03449496213800769,0.0451097039096418,0.02679183224247474,0.01490387283812202,0.011598246853280026,0.07758168187751194,0.03707613525737669,0.027195178175817285,0.07228053953576181,0.04004680523252489,0.030860462192664907,0.05998595158346291,0.004184833655640849,0.04720667337375685,0.044465440744501636,0.03755925788111461,0.027370611624217847,0.05834800698453464,0.019749035225614484,0.06201027933421724,0.034803707141503555,0.021558858488598835,0.06457461835982352,0.0423844852746367,0.04201155515763617,0.03541460689698177,0.03850579808359826,0.05297814555659648,0.03052239547808168,0.025132363664993523,0.056067565159644214,0.07133279992208766,0.05560103431318851,0.05071127488730632,0.028273845665273276,0.0,0.05559578832951604,0.043775785175989325,0.02317540397344693,0.012657547965586113,0.02077758590859873,0.035674105035808215,0.043564211736724055,0.07817425781642703,0.07266436461481506,0.06109892799397681,0.058683007203394956,0.04326958187632253,0.04569966152539918,0.03046814279859167,0.04079804856959864,0.04051941523042989,0.03976676507712713,0.06415829378306473,0.10904152491767014,0.03775514424787386,0.08005888393698163,0.021824513694593463,0.031294512332947236,0.0257920665440324,0.054161741855195206,0.03515707006269029,0.02792715939569512,0.008571605664407542,0.0,0.030560383705278197,0.01864976356174665,0.03141820269736608,0.04655181182599821,0.012850659102710726,0.021883306622123514,0.04669008997122869,0.03598007998103138,0.03782419760871296,0.06437125803035203,0.053097731738872264,0.04362212764076377,0.01983311330446175,0.08755626752109069,0.04155188336350741,0.049543688029167345,0.06127441750543231,0.031171099460434795,0.048763677976465934,0.048600405550814026,0.040008986324322766,0.056489720775305556,0.08424768962846184,0.059682746775242344,0.014607036292788035,0.030933480140525133,0.06274227511336003,0.046296406114916436,0.041382863138089886,0.07197763401071082,0.040572601897898096,0.03679281571398825,0.022447356572119496,0.0384561136241378,0.05195719654479413,0.03865032374227598,0.03417842654297921,0.05205107671593987,0.0743164849913977,0.029863887548692732,0.04307154738751014,0.05211934430949366,0.04755049876201117,0.02904403777552464,0.0,0.059939732867257574,0.06506160327935856,0.04309826430538437,0.06222603651330312,0.024046426020353784,0.060301816022879165,0.017468705638341093,0.04396512440716359,0.05102940217212889,0.06912771990329321,0.0200621459932483,0.03015467193485011,0.03681524627420584,0.08786164344856037,0.07544981724684736,0.039610564136463654,0.06980263483669416,0.06552840922467217,0.04906393457732495,0.02954191990320202,0.03154855255394852,0.05015794659157015,0.08469183080425446,0.0472008491500307,0.03627260449153972,0.02654377598241708,0.05218291405585384,0.05466680101759145,0.09697913017810385,0.05589272723695808,0.035871227818191895,0.049310472461480036,0.04393369129505784,0.05222227116267928,0.10945546309352605,0.04248765067505502
PDC,0.013160211733245634,0.008533306627207762,0.00909331003340661,0.009770307913549157,0.011966481161521101,0.016220678232153028,0.011157607461699042,0.004321983651425088,0.009632473432957925,0.015652150703123167,0.01592874361527625,0.004828031272234757,0.013859490958231826,0.02223068811737431,0.010909112385377341,0.012796609154197848,0.01570666143506341,0.012351818393614704,0.015767664313716075,0.0061673635090125686,0.00757593612671225,0.01211977912681327,0.02244017158679337,0.012566786088766624,0.009107976593553542,0.0070775314898907935,0.014266975220145174,0.0056155764465355305,0.00600485928841858,0.011201898503390475,0.017950823402032568,0.020141017584609306,0.016554637156486116,0.016104659383809086,0.014923368927056528,0.01680505745012426,0.0008743426523119795,0.013909136134585236,0.01954139726221169,0.01845097552497903,0.011364051679795172,0.01804950036044664,0.019927060251872013,0.014445701701864424,0.004154844962706602,0.015930571437125084,0.01602855636352415,0.00583818390682417,0.009692398450100963,0.00915165373953813,0.017422581097766482,0.019680441294681328,0.010708531855884194,0.017076239920347965,0.017471682678066647,0.009148558060650522,0.01609452808183914,0.015153636357581978,0.014375502459459975,0.0024496922655729042,0.01875289279453195,0.019007852824316246,0.010151441672038592,0.02162037489450133,0.015944704080165913,0.024737023841259632,0.012481439954038293,0.018010821105046315,0.02007552159077471,0.02234229990181037,0.01903185894494956,0.025431308131922722,0.017749186113306878,0.020092195630260185,0.017752620444675075,0.00194195456713943,0.0040241916651578575,0.019000360558080544,0.0034558363661592183,0.01128709022870132,0.015855838774757974,0.010490255466403317,0.009251697270186604,0.015244234368625828,0.0038181244918327204,0.013788792190504492,0.005956979289242395,0.019845483188943844,0.015893956924401938,0.0033344934496814297,0.012829189897059157,0.018131787949004288,0.01623484572541797,0.009004267731352333,0.013904692574995383,0.0165969042762532,0.019561468566200415,0.01796916640352323,0.001918955341564281,0.010117042742702826,0.01479227348419532,0.020148665295033695,0.022172962369140535,0.01417241367126389,0.011383754485311093,0.01666259527760669,0.0010410858474241863,0.013434806147354554,0.0143797110941839,0.006830309327298749,0.016795044786877728,0.013642987167467858,0.0,0.013388530524036288,0.0041482425937270345,0.003918415851161897,0.014108236423346597,0.014871494990703173,0.01794437506291461,0.016891871762679707,0.015984793451941925,0.009547152678591594,0.022975101883819404,0.01237494401835263,0.005866030646672015,0.02020036380583154,0.01612490690563143,0.011691566032343184,0.020226693810206146,0.02703481664916581,0.013160540332616223,0.010489701198237588,0.01696129500608022,0.016502866422627882,0.01257308062324382,0.0019004736095444804,0.017734410799687916,0.011937728575533104,0.00823045898356816,0.003500663151103479,0.0047239274884840156,0.006693312279225001,0.008033036069142447,0.024287390845866064,0.021295138153604024,0.003716950844776311,0.029013910003330298,0.020200785919715126,0.015775499274335057,0.024424012340237663,0.016222398370281933,0.012004727697770015,0.007094246314766121,0.008691287832439418,0.004145608435032639,0.007092151402078543,0.02065980254354066,0.0158021727413614,0.01682327805365967,0.011247928141174755,0.007710498367491839,0.02365905877806143,0.0074605824495500555,0.014034076424626821,0.013002563901136263,0.01295319209079598,0.022701993596859142,0.011173084223066952,0.016530697765528592,0.007782689747296647,0.017202024224406393,0.012104804298638382,0.002989949149458362,0.013198108351120272,0.01848457177412255,0.014100062580355212,0.013594547138342525,0.0069906095725611374,0.01302979967045031,0.014589831433385356,0.012673810246338863,0.01685438201775963,0.013433489405199983,0.011024001392661572,0.007346226200343523,0.013530096006222701,0.011625676781890457,0.01848526521704627,0.013224783632490633,0.0176139919757981,0.016388296400834747,0.00401041027092936,0.012849353162843542,0.01059910296798967,0.0032107367814742187,0.01972272662162053,0.01766669608746666,0.015106789061036952,0.008338088902366021,0.008736544895715287,0.008352093982127001,0.012361659549609499,0.012543692399741641,0.01776794805542604,0.01351323265802483,0.010167361599379492,0.01903073670517199,0.01616154433999269,0.016805042777614958,0.017163285462205285,0.019103997646340607,0.01081481665137023,0.013004602885904742,0.01630102492811748,0.013230879468635628,0.0036648713896385264,0.013677343005650466,0.015173087059260446,0.011400341045448566,0.014523890833539117,0.02207472039763406,0.012625817396330046,0.014259912115874941
Plasma_B_cells,0.016764044612613754,0.01094687896569536,0.010806231903073388,0.009972960057998935,0.021505027213385458,0.013285510371342726,0.012479676974084138,0.009692541856666775,0.014903482549991628,0.010926858339831879,0.01165541499523592,0.011829622224627193,0.010870743079145343,0.009764882662745587,0.013660307808920172,0.013229447013030853,0.013993680338274278,0.006887390750826196,0.014274730433070903,0.012934711611498818,0.011214721101109845,0.0079291724716721,0.009477125034517189,0.012952421248022464,0.013351164819860737,0.009856423641796041,0.0084238174633502,0.005138630977078687,0.010963628930555884,0.010007066766346719,0.011442562781455425,0.00938030411758494,0.012586625305821957,0.01231150870292463,0.004803884037294599,0.010030909190571875,0.013135563577445341,0.013820036526669702,0.013798388448442753,0.01223217980622205,0.010458409998717591,0.014939205558515809,0.011346574200541198,0.010329513653682792,0.011218875005157409,0.017872751194341698,0.0134126797296825,0.011029171756633845,0.015850333264412,0.014088514310627449,0.013409566709792247,0.010755895748185891,0.01346632288664301,0.012489878292266669,0.01510692650035432,0.010578883444861924,0.015197480754197286,0.00950669640669153,0.0076864293959641415,0.008467099908975298,0.013203389461940203,0.006831021942168178,0.018107057740133534,0.01565810779163801,0.012556189567641884,0.012030885823845526,0.013083618926320059,0.00821315034765611,0.007989841177508753,0.010207931786766482,0.012171608090254315,0.010803849566783463,0.010307848232362613,0.00872519466504654,0.004773224358676508,0.009560105733500442,0.007276645871358295,0.010821635345335139,0.009872196445782414,0.010790390163456558,0.010657884773064404,0.00816577171435155,0.0166940213489799,0.013020559625738748,0.009694890879145532,0.016739756916399406,0.010971337173141426,0.011522641704157942,0.012606800336858903,0.005990431970338603,0.007470187087472729,0.011805026293281652,0.009070814999754588,0.013623126959970191,0.012892779877071204,0.007097997317705773,0.015409180774834264,0.008664184804097393,0.0061059841921770105,0.013546254315084175,0.008345775263839533,0.008466130840374095,0.012293120864202839,0.01391321026423447,0.014876037135278193,0.009604190972171479,0.010028845705544229,0.011227562902440983,0.008021413606006339,0.012839219666623913,0.011914815079202206,0.009053956164565072,0.00789598649596115,0.014080631069257622,0.0062800455973050584,0.009279136866356735,0.013068419099740627,0.009682670879579917,0.013893313741000385,0.011403819737777529,0.008299596447902437,0.008158531546349653,0.01226523127939325,0.01039332922741352,0.012145543125905043,0.013556119497843605,0.012660281920389278,0.009562296325729464,0.011969280524818524,0.014771459673480283,0.010703769759941258,0.017608189709976064,0.010543312933573235,0.01960365967811949,0.011083010622593346,0.008167992728690326,0.008208958851522253,0.01335130951983552,0.007112629461683896,0.01246349117910044,0.009504954774244874,0.010473662534543094,0.011887815250678684,0.012307078734333158,0.0059487787362565115,0.012047582039468884,0.012598858119405703,0.010545033020354777,0.01105002685817695,0.010701571532055022,0.006173581208674587,0.012697554766420328,0.009782146673896562,0.007270769150428168,0.011719854466299685,0.015977741793163434,0.0077247194804772835,0.008072764629570435,0.008363276329468861,0.008899524613002351,0.0137445981010527,0.00817996237186081,0.008640289181446232,0.011256881653286293,0.011620125417074122,0.012799627552863572,0.00935301066524982,0.00972790730326808,0.01681124327043046,0.009734872898084815,0.013030661492972433,0.014617214704864866,0.014148759049072092,0.010164854759662549,0.009620132039731413,0.009383593267778417,0.014519041035226488,0.008599913830811993,0.013326650925355938,0.006985594175603192,0.015356496413531321,0.008506205707864364,0.015500005566611536,0.013285640828880112,0.010328322186894182,0.009066429460733853,0.009020143097430005,0.016454752839409503,0.013766161162647015,0.010881089902938427,0.01077739866959642,0.008871116860890864,0.013950742795417767,0.007472458441131255,0.012218693025744683,0.013530239301612183,0.008107056175449594,0.0076102476052028216,0.007941863239327527,0.010839766585882276,0.01860293357756745,0.015469091947593484,0.020432028608246236,0.013003748134863465,0.011495531332452126,0.011466318544053136,0.015060894917524908,0.010723259600331632,0.008627483955861751,0.016462441077221973,0.01232615426059379,0.01323885469104807,0.008434419901650543,0.011483725954612039,0.014883131852398163,0.005427230999878432,0.009662428007520082,0.010256472972212853,0.01130203099845478,0.019300084701116365,0.01594353310248823,0.016834523118439866,0.011352228991150496
Tregs,0.1194801220913563,0.17317641813526963,0.08788586883420388,0.07942590617130973,0.10496127969206677,0.08170350694570841,0.1146433787912582,0.0875868459593213,0.12262123432736442,0.11680169028744514,0.10411562894099077,0.11938203068190839,0.102332981393827,0.13376706838940053,0.0945070844657301,0.08140886629702045,0.11040191165251576,0.12017985612963372,0.10892338053002137,0.11400023229556973,0.10038047315715329,0.0802553672430607,0.09949314619961336,0.0845662324730772,0.08520358822206062,0.12780562758863506,0.11392725106797809,0.12169578623332056,0.11588615143127094,0.10118266535828972,0.09367291051464136,0.1064072102778573,0.14140147386931978,0.09494788366139836,0.08164503619412547,0.14491864037547547,0.07283707920084267,0.09629911402107641,0.11313671500883025,0.07280780659543733,0.10503658668205808,0.10020800829717719,0.10469009875789928,0.10937455144390415,0.12017763408784785,0.07759280101026972,0.11753230390090919,0.10326260994143759,0.11214172484542298,0.06844961161002985,0.10869132403839303,0.08336748239786253,0.07113352571742747,0.09972585558575427,0.08802163289809062,0.09715497936455968,0.12137208655098661,0.11350561546223652,0.08070779813013472,0.08791589323133218,0.08920922590267133,0.10329073125794773,0.12490937918536596,0.10286386720842682,0.12041230984250784,0.09188030377736814,0.08252856566262332,0.08833877105815925,0.11096778029908959,0.09702712517795889,0.10654210901489221,0.1116846279295801,0.10891615654644422,0.09796637727813468,0.10297936154465254,0.1298564989766031,0.10030971847905393,0.10224970185201564,0.11447875147361171,0.10101875728736835,0.0890038651328938,0.1050065591071447,0.12473963199503377,0.10849872274712304,0.056013716082809514,0.11763422841967276,0.1038066533471382,0.10963243839634679,0.07842341485259592,0.07329804368329661,0.09633164777121345,0.08285524491477493,0.07374980190446777,0.07375859049122815,0.06967903531187493,0.08652631673864804,0.10268232932767482,0.10494121349903557,0.07476778372113015,0.12467734863731923,0.11316800492700195,0.11600508683250367,0.07619718555550349,0.0949109831379993,0.09762297472703318,0.10152581471822077,0.10312522924809846,0.1117494489455939,0.08748064082736938,0.09751197250762839,0.07238744146312943,0.1188489465398728,0.057332666893255314,0.11785283662172401,0.09313628286076363,0.1064664044627065,0.11636578017459323,0.12031881979532538,0.0749760488193949,0.08613992719082807,0.10556443825999273,0.11777204472366035,0.10597943682834268,0.10206495186854607,0.0935912452493462,0.11264138205963069,0.07144449266335372,0.10069028869026334,0.127219043967474,0.12619198005590346,0.10415565443778842,0.11339295685059335,0.11343623685667678,0.12081086872609982,0.10230608058271726,0.10068030255265173,0.1371139130957308,0.09856171933859292,0.1505157471382392,0.08201636620204147,0.07693063902290563,0.10644630553889345,0.08613676948572953,0.08827774911024185,0.12361192077582417,0.0838886541624778,0.022665085460180055,0.10146119533248324,0.07278599406854036,0.09761746407292009,0.11986826201018116,0.09243917286100911,0.11934142387834458,0.11229586377112358,0.07240966224362737,0.09183695781397473,0.12006020750665612,0.11798197457588126,0.08207531169912083,0.09762428778729194,0.11284100761516043,0.10168628111514842,0.12179419753622725,0.11510020666018754,0.10860136667287522,0.12254666567438448,0.09207447245734841,0.11159553277877615,0.07698263358760048,0.12115355631677863,0.07988484521892845,0.10342042448886125,0.06917962761843305,0.10097127613163881,0.10773523104630263,0.07368751887302347,0.09456332838472951,0.08722313726279007,0.09171714902561696,0.09509444683657696,0.09382788549880573,0.13143761901580317,0.08091518569540061,0.10680346016466334,0.09739253490783621,0.122823982379224,0.10196099303725305,0.08013955929110425,0.11858421299386557,0.10011102030051162,0.10805350876652936,0.09762548309534941,0.11520167762979759,0.08633397118943217,0.08997577143346801,0.1346067526552338,0.12350914410819051,0.12663110606305408,0.12292229164085396,0.12588424981869084,0.08847398522014067,0.093110384531836,0.16395314638501238,0.09335825766267766,0.10949573097812385,0.09863448170479819,0.10559403052546595,0.11048241293941889,0.11865646379822999,0.09999811638675324,0.09242594081965047,0.10722461036194432,0.10324558522872108,0.09224040699704185,0.08756908452324728,0.06599335872000145,0.14359194117995813,0.12537264016363214,0.11336623571462028,0.1006652658793388,0.10702565734623849,0.10066731745207386,0.1339156246559853
Non_plasma_B_cells,0.18280046378476947,0.19069384470996026,0.2228305444325035,0.29803298383058063,0.19711225706906496,0.28246444552361993,0.1232339710218138,0.2073483256815524,0.19901787071974053,0.16778276449430793,0.17353886430722726,0.1624986969962972,0.16530741893474307,0.17171890588728683,0.20138276078776107,0.19148402944942394,0.1920396085694478,0.17576056768491077,0.20688892331820968,0.28364606639758727,0.1552286318418604,0.18128485093639662,0.10783007476095693,0.18750326757091226,0.20452719535807504,0.13669350620162588,0.1909064178718225,0.10376491555697434,0.1514325565166702,0.1441687253604424,0.17001338586470457,0.15565971722643224,0.15325976125467422,0.2026267148937013,0.18012313824671966,0.17709171860690529,0.17684300210006132,0.2128621948001121,0.20498774450703466,0.2849200597389122,0.22281740627823277,0.18140022047624396,0.17039670426126727,0.17927511875034086,0.1389618825828403,0.18311781282940448,0.15584192100500327,0.17271274543851356,0.21123357348917837,0.18675148008614847,0.19752056816127608,0.18881731822584022,0.15777121051096873,0.1473233473209094,0.18934546876733635,0.1492110042612898,0.22195011741749293,0.13628992267670087,0.17684850166403548,0.17245369800025834,0.1790711375404107,0.17214884509720021,0.16538153767930375,0.16398484697083085,0.17295452054039995,0.14664351747725954,0.2101741947953411,0.16218773529531827,0.1726587416727375,0.24027616051449824,0.1737500389110772,0.1759847778104195,0.19200065710620853,0.17012857341824444,0.07328843747335594,0.14672677921238975,0.10342817186069772,0.15997435195150106,0.137146914657119,0.18322645038786653,0.15902925845278382,0.12736331925881464,0.2755324567788997,0.1353184179631196,0.15984625925114035,0.20772434816027185,0.14345731858231195,0.2020825828604281,0.16800463323314985,0.10483743996588259,0.18066190417620503,0.1676381834959902,0.15444214475895446,0.19623253382515432,0.2266297077065907,0.23190542310697693,0.22776218802173862,0.17018858611712592,0.12094201882680256,0.2053623525744599,0.18423727028397444,0.15273915345090452,0.18134110423736544,0.18280368491878274,0.19169879425396297,0.1714303807868437,0.13863141127028672,0.2063804622530161,0.1889704609801,0.16379008668950407,0.1807966204097808,0.15570360125451657,0.1728976472238977,0.19953132735249499,0.17645855205890162,0.14752913551667712,0.14145019844665888,0.14824818586444682,0.17902274705443766,0.18741239967664947,0.22296725228834413,0.1968491107083064,0.1762401207265202,0.18033811817346745,0.22945014177235984,0.19734022436988397,0.2130655303332405,0.14080926584054587,0.18496240580965584,0.15696971166794993,0.16978057757696016,0.10904152491767014,0.1778068817105025,0.18726530020607693,0.1744491014815377,0.1567842129255695,0.12440659614178781,0.1711704402569408,0.14019116375158475,0.16171689719047705,0.1591947349148521,0.2163028117063724,0.19211080718612797,0.1983431618902372,0.16285122060139356,0.1463010470793792,0.14922718130876778,0.16619451581060296,0.1693733191492862,0.17970040651210983,0.12400056906148717,0.18229070793395447,0.1593451456306853,0.20347134939036154,0.1854394766319794,0.26492126839764474,0.14250653495849905,0.1351583433536215,0.197761642403911,0.13536176982668013,0.19430866878816305,0.16358466342668726,0.17050602708792809,0.1701675961666521,0.2967764512102527,0.1647788134468704,0.15223240395007206,0.15230464846792446,0.19330683390705028,0.1678112564568655,0.186245530786039,0.22122432050610275,0.17738073664021187,0.12986469528143602,0.1486387833231924,0.1367794438754214,0.18952738293971824,0.15357551526528343,0.1437496029173551,0.1880512322057538,0.20237162350753737,0.16474714646580277,0.20854247063879178,0.17900130851728963,0.15991505653958502,0.09506327169155637,0.11215877114566533,0.1830837207362013,0.1973130157590053,0.2043529609983576,0.2135627451332392,0.2156562724006268,0.19209659162895315,0.10331129211599888,0.1770520481404514,0.18245259678281175,0.23591863759627296,0.10763471606319389,0.10118733808702172,0.15435910382865237,0.264744513834707,0.21855357006100595,0.19548281468999165,0.3064887069167084,0.18587716091907291,0.1664205462616058,0.137752872572408,0.16722228495643926,0.18519483715839125,0.25162795898941154,0.1731214272489296,0.2019166012829118,0.22892521313946643,0.17940611392128167,0.1912297026927928,0.22881931887219825,0.14611707810146896,0.15697099023524436,0.19473669771430102,0.15951349548552768,0.1804155239873577,0.17100918078515887,0.12702357670505987
