,CID003352-2,CID003353-1,CID003354-1,CID003355-1,CID003356-1,CID003357-1,CID003358-1,CID003359-1,CID003360-1,CID003361-1,CID003362-1,CID003363-1,CID003364-1,CID003365-1,CID003366-1,CID003367-2,CID003368-1,CID003369-1,CID003370-1,CID003371-2,CID003372-1,CID003373-1,CID003374-1,CID003375-1,CID003376-1,CID003377-1,CID003378-1,CID003379-1,CID003380-1,CID003381-1,CID003382-1,CID003383-1,CID003384-1,CID003385-1,CID003386-1,CID003665-1,CID003666-1,CID003667-1,CID003669-1,CID003670-1,CID003671-1,CID003672-1,CID003673-1,CID003674-1,CID003675-1,CID003676-2,CID003677-1,CID003678-1,CID003679-1,CID003680-1,CID003681-1,CID003682-1,CID003683-1,CID004696-1,CID004697-1,CID004698-1,CID004699-1,CID004700-1,CID004701-1,CID004702-1,CID004703-1,CID004704-1,CID004705-1,CID004706-1,CID004707-1,CID004708-1,CID004709-1,CID004710-1,CID004711-1,CID004712-1,CID004713-1,CID004714-1,CID004715-1,CID004716-1,CID004717-1,CID004718-1,CID004719-1,CID004720-2,CID004721-1,CID004722-1,CID004723-1,CID004724-1,CID004725-1,CID004726-1,CID004727-1,CID004728-1,CID004729-1,CID004730-1,CID004731-1,CID004732-1,CID004733-1,CID004734-1,CID004735-1,CID004736-1,CID004737-1,CID004738-1,CID004739-1,CID004740-1,CID004741-1,CID004742-1,CID004743-1,CID004744-1,CID004745-1,CID004746-1,CID004747-1,CID004748-1,CID004749-1,CID004750-1,CID004751-1,CID004752-1,CID004753-1,CID004754-1,CID004755-1,CID004756-1,CID004757-1,CID004758-1,CID005704-1,CID005705-1,CID005706-1,CID005707-1,CID005708-1,CID005709-1,CID005710-1,CID005711-1,CID005712-1,CID005713-1,CID005714-1,CID005715-1,CID005716-1,CID005717-1,CID005718-1,CID005719-1,CID005720-1,CID005721-1,CID005722-1,CID005723-1,CID005724-1,CID005725-1,CID005726-1,CID005727-1,CID005728-1,CID005729-1,CID005730-1,CID005731-1,CID005732-1,CID005733-1,CID005734-1,CID005735-1,CID005736-1,CID005737-1,CID005738-1,CID005739-1,CID005740-1,CID005741-1,CID005742-1,CID005743-1,CID005744-1,CID005745-1,CID005746-1,CID005747-1,CID005748-1,CID005749-1,CID005750-1,CID005751-1,CID005752-1,CID005753-1,CID005754-1,CID005755-1,CID005756-1,CID005757-1,CID005758-1,CID005759-1,CID005760-1,CID005761-1,CID005762-1,CID005763-1,CID005764-1,CID005765-1,CID005766-1,CID005767-1,CID005768-1,CID005769-1,CID005770-1,CID005771-1,CID005772-1,CID005773-1,CID005774-1,CID005775-1,CID005776-1,CID005777-1,CID005778-1,CID005779-1,CID005780-1,CID005781-1,CID005782-1,CID006558-1,CID006559-1,CID006560-1,CID006560-2,CID006561-1,CID006562-1,CID006563-1,CID006564-1,CID006565-1,CID006566-1,CID006567-1,CID006568-1,CID006569-1,CID006570-1,CID006571-1,CID006572-1,CID006573-1,CID006574-1,CID006575-1,CID006576-1,CID006577-1,CID006578-1,CID006579-1,CID006580-1,CID006581-1,CID006582-1,CID006583-1,CID006584-1
Monocytes,0.00889051413498678,0.013488276221029459,0.017866953416996303,0.02624138694844993,0.012412770115523039,0.010071537021263847,0.016409622415520724,0.009845917484364322,0.00962542784565183,0.01146928997516475,0.008498399482727095,0.020734839680287644,0.009296186992883872,0.009629713725207567,0.011115547821616414,0.011507748217312146,0.013303270035942786,0.01347575860792492,0.008729466461915945,0.005239693965315959,0.006134602699986633,0.011272938964463885,0.010451728833888703,0.006154079110492471,0.004375161294499081,0.0075279065869218245,0.005178927311689632,0.0117976865594818,0.014833383200869408,0.006828966948078498,0.013915829756242878,0.010311486601648873,0.006400592724445826,0.007350528519023359,0.009058440156770587,0.007964393894998464,0.01093300544218432,0.011891252137506839,0.013157951910176418,0.024785495595439008,0.011720149277622955,0.00754495628525528,0.009549128832888859,0.009241730478097857,0.007247841650847478,0.006209603107297965,0.01154117822664108,0.021343165920081515,0.006348453891966869,0.009296715959971887,0.008670591644696399,0.0025023412677717275,0.008039634198689336,0.013857459542077236,0.013292924177792763,0.03226536569087913,0.003372539331692057,0.001049514467633032,0.003976528679705788,0.01212116998848391,0.013376551309695252,0.018108344321380577,0.005497971535290748,0.009324297351214029,0.014651429045212236,0.01748875083825921,0.018253290007349973,0.009014840632721868,0.01612138803011539,0.01837772275996647,0.007880044667329554,0.01413462478467601,0.02065736419486682,0.013404332705227453,0.009426146333458596,0.00721514457470095,0.015773331429919088,0.009647904482210423,0.004750301240142278,0.006816766900305648,0.00309195009920945,0.018852627394069583,0.005823651932117615,0.007356180567154159,0.014516087209500352,0.004907939495680065,0.018099443384698884,0.006939226410428946,0.015591872494704274,0.011600239768113661,0.008417631887209403,0.015923052654724247,0.013453558723637935,0.02396802011523374,0.005841343170346138,0.006535909369319189,0.008008178797538523,0.0055422588060718364,0.027135620210399433,0.0051742683272209275,0.010609212146272945,0.010852687332445952,0.008715293805950052,0.0037721081275502604,0.00871121568941258,0.008626695030573239,0.009475202840461893,0.005781746005743874,0.01686778469494672,0.018015743614342376,0.017340318206529474,0.011814187347796596,0.025268328234011424,0.006712277475608647,0.008134229328625932,0.014862709178496141,0.01666395871400946,0.016284309208350823,0.009650166576893163,0.011352443437580548,0.010716756895612366,0.009496434806527301,0.01565815030244114,0.006089599516612794,0.008827518650973327,0.011146459239573218,0.009435109889772008,0.008004969006121177,0.00817927994268784,0.013393834723667095,0.00527222378644456,0.004986146122547992,0.009220414999808878,0.014220724965288277,0.00680184738705995,0.010601540397219042,0.008224788631959344,0.004480296025368533,0.01557320372748279,0.029672120559660942,0.012421130823851902,0.006240330259595937,0.010700529899498702,0.00980391475192362,0.01047021410735171,0.018456582220717103,0.016111393346648333,0.0143817249619488,0.006376505824051023,0.012764460154121995,0.006633491578219932,0.0076482336373654815,0.020985051691967106,0.0062458794824849844,0.019942466600016015,0.005062333022903648,0.01462701254493025,0.012818829040253396,0.013951982672073784,0.013195074833414547,0.005400882589445784,0.011744851746099991,0.00564656108688185,0.005183524118074551,0.0055883284231769345,0.006261678686226846,0.003809047573417059,0.006054547734734071,0.010653693951074952,0.00491052929061776,0.009368645348983028,0.007145506680824126,0.015864470438303854,0.012553690847278861,0.008337034478981875,0.011618476034113945,0.013134282859639025,0.014743373904218331,0.0064085158187491085,0.013810023040390652,0.00961500258442948,0.006755304767573049,0.009188719639923161,0.008338626797152504,0.016216353763431255,0.011799840948514597,0.015965475591420697,0.007905312451386872,0.015305158006024954,0.008022065089945822,0.009841606924742962,0.008432904405626891,0.00631509609090458,0.025683188794162617,0.029535935270747597,0.009906907329298517,0.01925262283800541,0.004413297245764081,0.01636639573513506,0.013633320636143828,0.006165573584173195,0.004074849373284506,0.00823184601229618,0.011780709921032029,0.010835103403770098,0.012587872459366012,0.015243945498642879,0.007114067208972921,0.01125700314895449,0.017316728989459757,0.017036868646151664,0.0028148961617463107,0.00692208177757217,0.015126983291928818,0.008926011684423838,0.012227789010352793,0.009437386953419329,0.007420660856057824,0.006698139626280738,0.012244656702190866,0.01312951128979144,0.017026489574248755,0.024559465305855663
Granulocytes,0.056629961282119355,0.05279409999004647,0.08426228553029838,0.0658765546070503,0.07063904228358489,0.017226000868529538,0.02469471313600665,0.09671982160470208,0.042274052197449966,0.06608233072109583,0.0671092799021327,0.06923465426721326,0.06188927459218254,0.0948722758043281,0.09843343376525293,0.08670735546466117,0.08063807156794188,0.053675591025045474,0.09140696424850109,0.032490241989816274,0.10834172624769138,0.06021507841986988,0.04427848433589346,0.04481335552801342,0.06338846987761552,0.10170640062088374,0.11936407331372118,0.08197317607329233,0.14406081500718979,0.0473015711456693,0.0816696068805066,0.07719615339900547,0.0562746954604289,0.054555622940889954,0.11044890286304386,0.028594242203240933,0.11570999168257641,0.08094201104471266,0.034700863969598005,0.04707504142717457,0.07023056916577826,0.06968957702988952,0.04999842165100693,0.08528285102413438,0.1310540725015102,0.03226987388301221,0.040423472746867056,0.08793479631555201,0.04208275554328009,0.09354740066611772,0.04972129206325436,0.08941476601938478,0.09474216829400302,0.11119823523783111,0.08249832311204508,0.11205490617525458,0.02921490012993764,0.07914762680628767,0.05999890407485134,0.09938965480499277,0.052910713143527,0.06048453995935461,0.03806305497274059,0.04479543217555386,0.08016276050797146,0.044041590408836255,0.06698375481785142,0.07973790753864068,0.057352568480663633,0.043195263111200914,0.08339165064767985,0.041124159610636715,0.10330144999568669,0.04131777596182319,0.11616360601469308,0.06597925453257035,0.09294799031636239,0.03370716376205641,0.09653575570382338,0.06951466741861688,0.05038033483847751,0.12572603364277882,0.027968436558249887,0.04969903365219722,0.19106569494269413,0.062145277686315094,0.1084044898863182,0.09345305197015429,0.09257552752027798,0.14077820675424085,0.08753241009977977,0.04948458078274902,0.0805273953766204,0.11446818917479745,0.055835950700758405,0.07060340187415018,0.05797635918476308,0.08621419321105186,0.13927317318752228,0.04823693247712031,0.08860546003588869,0.06867411024513431,0.06216573152324026,0.046427583488403326,0.0681260489385706,0.03277618920205755,0.025131440163090164,0.0745624191997377,0.07728603246456561,0.1189154784651106,0.09947116773340205,0.07960797464047258,0.11382664156464363,0.04931902947086085,0.16557726536975795,0.0969218469573097,0.07861603223293837,0.0567490545062865,0.04190287587795622,0.06751208076287893,0.09021092579547182,0.0716753743624732,0.04285765731032244,0.06913451070120334,0.07535686067443326,0.06275339709804245,0.037879633573260844,0.0804812536729259,0.07198687786636501,0.06633081080292048,0.059504902323897844,0.03637213772833548,0.11064662316458046,0.05718514222514011,0.018030820743858682,0.063621582137266,0.03095309838411263,0.06269565157324256,0.11789169234273111,0.10579538504962542,0.09119232986456773,0.08048068183677164,0.07991133700353234,0.06679702740384957,0.09451594591559102,0.12560357531340993,0.01642713605446156,0.05310818202646642,0.029163268581059273,0.049375116254026775,0.1038662675472748,0.04222755256351331,0.054398412951518677,0.03707409964009206,0.05694229219497346,0.032464439750979096,0.05984561059772763,0.08354967538676508,0.07119894677929756,0.0900120719180532,0.057118060902816674,0.07408552365300275,0.030252095155691563,0.08324512204732758,0.05782925497984957,0.049608113725516254,0.08124487673361294,0.09024898548141637,0.04997192315678364,0.06508326149647085,0.05063728665902042,0.10208168103462857,0.11186775999338089,0.08117441162994846,0.10010235702276073,0.0640147872412871,0.05572955651258694,0.11134764811098322,0.12342719269279408,0.031079576905133483,0.04706159840623036,0.05010415772767767,0.03993481247762318,0.04329240719193024,0.12225272642932156,0.033755798414617025,0.0803740386292509,0.08244865243239105,0.0935234289315756,0.03320839961331987,0.07665551306017142,0.1108954779395839,0.05967239179829422,0.14050325899359764,0.09571044842566966,0.09701360516018062,0.0922846140653487,0.059225184733525296,0.1304387711382828,0.09883212669043853,0.01712945628905975,0.05621119135325375,0.03205604839844519,0.09365527156374512,0.04130157471715636,0.03813297490966569,0.11239502570489569,0.10981079120388068,0.10363983598584056,0.0889800893273544,0.09892774803624473,0.043009402020913474,0.04223031551205965,0.05197135111514468,0.06887296896458797,0.09624478902757261,0.0762735406933197,0.04889084745004574,0.10442469399408101,0.1162604316975304,0.07222508658408436,0.09138821733356915,0.088543321636406
CD4_T_cells,0.1194801220913563,0.17317641813526963,0.08788586883420388,0.07942590617130973,0.10496127969206677,0.08170350694570841,0.1146433787912582,0.0875868459593213,0.12262123432736442,0.11680169028744514,0.10411562894099077,0.11938203068190839,0.102332981393827,0.13376706838940053,0.0945070844657301,0.08140886629702045,0.11040191165251576,0.12017985612963372,0.10892338053002137,0.11400023229556973,0.10038047315715329,0.0802553672430607,0.09949314619961336,0.0845662324730772,0.08520358822206062,0.12780562758863506,0.11392725106797809,0.12169578623332056,0.11588615143127094,0.10118266535828972,0.09367291051464136,0.1064072102778573,0.14140147386931978,0.09494788366139836,0.08164503619412547,0.14491864037547547,0.07283707920084267,0.09629911402107641,0.11313671500883025,0.07280780659543733,0.10503658668205808,0.10020800829717719,0.10469009875789928,0.10937455144390415,0.12017763408784785,0.07759280101026972,0.11753230390090919,0.10326260994143759,0.11214172484542298,0.06844961161002985,0.10869132403839303,0.08336748239786253,0.07113352571742747,0.09972585558575427,0.08802163289809062,0.09715497936455968,0.12137208655098661,0.11350561546223652,0.08070779813013472,0.08791589323133218,0.08920922590267133,0.10329073125794773,0.12490937918536596,0.10286386720842682,0.12041230984250784,0.09188030377736814,0.08252856566262332,0.08833877105815925,0.11096778029908959,0.09702712517795889,0.10654210901489221,0.1116846279295801,0.10891615654644422,0.09796637727813468,0.10297936154465254,0.1298564989766031,0.10030971847905393,0.10224970185201564,0.11447875147361171,0.10101875728736835,0.0890038651328938,0.1050065591071447,0.12473963199503377,0.10849872274712304,0.056013716082809514,0.11763422841967276,0.1038066533471382,0.10963243839634679,0.07842341485259592,0.07329804368329661,0.09633164777121345,0.08285524491477493,0.07374980190446777,0.07375859049122815,0.06967903531187493,0.08652631673864804,0.10268232932767482,0.10494121349903557,0.07476778372113015,0.12467734863731923,0.11316800492700195,0.11600508683250367,0.07619718555550349,0.0949109831379993,0.09762297472703318,0.10152581471822077,0.10312522924809846,0.1117494489455939,0.08748064082736938,0.09751197250762839,0.07238744146312943,0.1188489465398728,0.057332666893255314,0.11785283662172401,0.09313628286076363,0.1064664044627065,0.11636578017459323,0.12031881979532538,0.0749760488193949,0.08613992719082807,0.10556443825999273,0.11777204472366035,0.10597943682834268,0.10206495186854607,0.0935912452493462,0.11264138205963069,0.07144449266335372,0.10069028869026334,0.127219043967474,0.12619198005590346,0.10415565443778842,0.11339295685059335,0.11343623685667678,0.12081086872609982,0.10230608058271726,0.10068030255265173,0.1371139130957308,0.09856171933859292,0.1505157471382392,0.08201636620204147,0.07693063902290563,0.10644630553889345,0.08613676948572953,0.08827774911024185,0.12361192077582417,0.0838886541624778,0.022665085460180055,0.10146119533248324,0.07278599406854036,0.09761746407292009,0.11986826201018116,0.09243917286100911,0.11934142387834458,0.11229586377112358,0.07240966224362737,0.09183695781397473,0.12006020750665612,0.11798197457588126,0.08207531169912083,0.09762428778729194,0.11284100761516043,0.10168628111514842,0.12179419753622725,0.11510020666018754,0.10860136667287522,0.12254666567438448,0.09207447245734841,0.11159553277877615,0.07698263358760048,0.12115355631677863,0.07988484521892845,0.10342042448886125,0.06917962761843305,0.10097127613163881,0.10773523104630263,0.07368751887302347,0.09456332838472951,0.08722313726279007,0.09171714902561696,0.09509444683657696,0.09382788549880573,0.13143761901580317,0.08091518569540061,0.10680346016466334,0.09739253490783621,0.122823982379224,0.10196099303725305,0.08013955929110425,0.11858421299386557,0.10011102030051162,0.10805350876652936,0.09762548309534941,0.11520167762979759,0.08633397118943217,0.08997577143346801,0.1346067526552338,0.12350914410819051,0.12663110606305408,0.12292229164085396,0.12588424981869084,0.08847398522014067,0.093110384531836,0.16395314638501238,0.09335825766267766,0.10949573097812385,0.09863448170479819,0.10559403052546595,0.11048241293941889,0.11865646379822999,0.09999811638675324,0.09242594081965047,0.10722461036194432,0.10324558522872108,0.09224040699704185,0.08756908452324728,0.06599335872000145,0.14359194117995813,0.12537264016363214,0.11336623571462028,0.1006652658793388,0.10702565734623849,0.10066731745207386,0.1339156246559853
B_cells,0.1995645083973832,0.2016407236756556,0.2336367763355769,0.30800594388857955,0.21861728428245042,0.29574995589496267,0.13571364799589794,0.21704086753821916,0.21392135326973216,0.1787096228341398,0.18519427930246318,0.1743283192209244,0.17617816201388842,0.18148378855003242,0.21504306859668124,0.2047134764624548,0.20603328890772207,0.18264795843573697,0.22116365375128058,0.2965807780090861,0.16644335294297025,0.18921402340806873,0.11730719979547412,0.20045568881893472,0.21787836017793577,0.1465499298434219,0.1993302353351727,0.10890354653405303,0.1623961854472261,0.1541757921267891,0.18145594864616,0.16504002134401718,0.1658463865604962,0.21493822359662593,0.18492702228401425,0.18712262779747715,0.18997856567750665,0.22668223132678178,0.2187861329554774,0.29715223954513426,0.23327581627695035,0.19633942603475976,0.18174327846180846,0.18960463240402364,0.15018075758799773,0.20099056402374618,0.16925460073468576,0.1837419171951474,0.22708390675359036,0.2008399943967759,0.21093013487106832,0.1995732139740261,0.17123753339761175,0.15981322561317607,0.20445239526769066,0.15978988770615174,0.2371475981716902,0.1457966190833924,0.18453493105999963,0.18092079790923363,0.1922745270023509,0.17897986703936838,0.1834885954194373,0.17964295476246886,0.18551071010804182,0.15867440330110508,0.22325781372166117,0.17040088564297437,0.18064858285024626,0.2504840923012647,0.1859216470013315,0.18678862737720295,0.20230850533857114,0.17885376808329098,0.07806166183203245,0.1562868849458902,0.11070481773205601,0.1707959872968362,0.14701911110290142,0.1940168405513231,0.1696871432258482,0.13552909097316618,0.2922264781278796,0.14833897758885836,0.16954115013028587,0.22446410507667125,0.15442865575545336,0.21360522456458605,0.18061143357000875,0.11082787193622119,0.18813209126367778,0.17944320978927183,0.16351295975870905,0.20985566078512452,0.2395224875836619,0.2390034204246827,0.2431713687965729,0.17885277092122331,0.12704800301897956,0.21890860688954406,0.19258304554781397,0.16120528429127862,0.19363422510156827,0.19671689518301722,0.20657483138924115,0.18103457175901516,0.14866025697583096,0.21760802515545707,0.19699187458610634,0.17662930635612797,0.192711435488983,0.16475755741908166,0.18079363371985885,0.2136119584217526,0.18273859765620667,0.15680827238303385,0.1545186175463995,0.15793085674402674,0.19291606079543805,0.198816219414427,0.23126684873624656,0.20500764225465606,0.18850535200591345,0.19073144740088097,0.24159568489826488,0.21089634386772757,0.22572581225362978,0.15037156216627534,0.19693168633447436,0.17174117134143022,0.1804843473369014,0.1266497146276462,0.18835019464407574,0.20686895988419643,0.18553211210413104,0.1649522056542598,0.13261555499331007,0.18452174977677632,0.14730379321326864,0.1741803883695775,0.16869968968909696,0.2267764742409155,0.20399862243680666,0.21065024062457036,0.16879999933765008,0.15834862911884806,0.16182603942817347,0.17673954883095774,0.18042334600746313,0.19040197804416487,0.13017415027016174,0.19498826270037478,0.16912729230458187,0.21074211854078972,0.1971593310982791,0.28089901019080815,0.15023125443897634,0.14323110798319194,0.20612491873337987,0.1442612944396825,0.20805326688921574,0.17176462579854807,0.17914631626937433,0.1814244778199384,0.30839657662732683,0.17757844099973397,0.1615854146153219,0.16203255577119255,0.21011807717748074,0.17754612935495032,0.19927619227901144,0.23584153521096762,0.19152949568928396,0.14002955004109857,0.15825891536292383,0.1461630371431998,0.20404642397494474,0.16217542909609542,0.15707625384271104,0.19503682638135697,0.2177281199210687,0.17325335217366714,0.22404247620540332,0.19228694934616974,0.1702433787264792,0.10412970115229023,0.12117891424309533,0.1995384735756108,0.21107917692165232,0.21523405090129602,0.22434014380283562,0.22452738926151766,0.20604733442437093,0.11078375055713013,0.18927074116619608,0.19598283608442393,0.24402569377172256,0.1152449636683967,0.10912920132634925,0.16519887041453465,0.2833474474122744,0.23402266200859945,0.2159148432982379,0.31949245505157187,0.19737269225152504,0.17788686480565893,0.15281376748993292,0.1779455445567709,0.193822321114253,0.26809040006663354,0.1854475815095234,0.21515545597395988,0.23735963304111696,0.1908898398758937,0.20611283454519097,0.2342465498720767,0.15577950610898905,0.1672274632074572,0.2060387287127558,0.17881358018664403,0.1963590570898459,0.18784370390359872,0.13837580569621036
T_cells,0.1566614098494599,0.20436933978584132,0.1210164117581415,0.11803334271176424,0.17349152605315094,0.12476154811229023,0.14816045821625862,0.16227059474770378,0.18806449471851402,0.1723629278294318,0.18223727116834965,0.17616741376377332,0.14128043712024307,0.1763753729874214,0.15716922393505628,0.14130630464620092,0.1915701347252537,0.18874352557752105,0.14881573509466184,0.16623770334469135,0.14942245132783,0.11560775785993016,0.14573479015338048,0.11044696232499561,0.11385362585879669,0.18502228233519016,0.1682690242439594,0.19862996213556589,0.17709976093647511,0.18098188154658837,0.14718470070748402,0.157688271558817,0.18891571786940847,0.12918944073462435,0.1352921158829982,0.22303552091078857,0.10531707703297954,0.1582442170258564,0.1804616797030488,0.10065797259993757,0.16957485370295008,0.18842490581729537,0.16980595638649762,0.16750944483973412,0.17169812740790164,0.1265210590873591,0.1921855199503315,0.15501167407518548,0.19045458497287077,0.11538467330050942,0.16435965757448412,0.13919988503932046,0.09219363318300375,0.1551269864815995,0.15000784954678759,0.15396367521512355,0.1656454378623364,0.1686969472283652,0.11116347923260192,0.12281063347038043,0.14659617277258893,0.16062182836639827,0.186399176775135,0.14451334178962907,0.1733001443109012,0.17003296832603876,0.14731761485030928,0.14142544639198715,0.16358424721365128,0.14580533899033635,0.16588256916994976,0.16765593242331123,0.13334405469751656,0.17095485345801187,0.1654207949388559,0.21875126577934328,0.1690958915371274,0.17128197190522465,0.19564393849332468,0.1948286974980769,0.14784743099879824,0.14226309495176018,0.21256489505535825,0.17959588368457508,0.09072761997927425,0.19315902507512722,0.1506980902889462,0.1600483040061042,0.14936836225331407,0.10573717288211917,0.14993689725560122,0.13204303285331873,0.13318793940176638,0.09969384761688374,0.1149326050193474,0.10883279534142051,0.15772386873134103,0.16626961516544578,0.1223971688888951,0.17775841380440294,0.15944016986418044,0.18218009265798932,0.11656780671486162,0.1411764591282476,0.14772410376184295,0.16313804237360233,0.13993084169689107,0.14935682895052063,0.1523118990545297,0.16783037989186073,0.12217155605460334,0.1810222330509594,0.09930570709164108,0.19515323306637514,0.1549088109993003,0.16234255507699338,0.16247121500455203,0.15566243805409619,0.11683391241393457,0.12403498842712471,0.14045437628305563,0.1820521932629445,0.1650277239243504,0.15104679280690303,0.15493705152739903,0.15298363645529123,0.09968977611300255,0.13015806609868677,0.18255516875038116,0.19089111839377498,0.18186632122542384,0.21730779835383018,0.17935661783559842,0.18766490820208986,0.14943546090549603,0.16812432243541087,0.2124432924652575,0.15187224264263804,0.17486240431527383,0.12042975569318062,0.11650222687504193,0.13321396913858544,0.12263569020593607,0.12526868008923087,0.16586450647233342,0.1335750037835719,0.038034734244775936,0.1586633807324697,0.1250819956249271,0.13331000294726977,0.19127651540942192,0.14183427112225264,0.16612548114230857,0.16663665730974322,0.08913411188286366,0.13993450558902218,0.18227879654427276,0.16820089907572813,0.12651282731171543,0.16281907220270458,0.18188769463754653,0.16374926008946883,0.20996698007484468,0.18615249383461718,0.14115972717943995,0.17686264156702036,0.12303082280401642,0.19938553144646798,0.11320341800606987,0.19593343774593444,0.12307579218702006,0.17374775040702167,0.10018094164660825,0.1734321325089389,0.14294079565660273,0.12444210416171463,0.16838138110262374,0.1422510977610031,0.15290042406392124,0.14974999639768952,0.15497250920966132,0.17477090028190323,0.11960006528950878,0.1584645019358807,0.15104045341798514,0.1614772188060137,0.14455658197564714,0.12254546926344964,0.14806190593989482,0.14752130507012834,0.16595140826523638,0.13947307578230073,0.1728996572317779,0.13140999085115856,0.1253332689232745,0.21692007572944097,0.19921955655207346,0.2007628759406922,0.17681913528956614,0.20064882858908467,0.14493309535769225,0.16322349749508847,0.22303789317048342,0.1503530307348475,0.18252127024451942,0.19621792680063493,0.18961503290491774,0.1871924879832351,0.16347540410560005,0.16484931678365516,0.13050173638370077,0.15556236144573482,0.15549720009271595,0.16774049303570088,0.1689239227035044,0.10538287445839956,0.20609284621950258,0.19417816331521753,0.1944049335689778,0.18502165392472522,0.17654639739308248,0.17334446722434277,0.2109072269956276
Myeloid_cells,0.07868068715035177,0.0748156828382837,0.11122254898070129,0.1018882494690494,0.09501829356062903,0.04351821612194641,0.05226194301322641,0.11088772274049148,0.06153195347605972,0.09320377139938374,0.09153642300013604,0.09479752521973565,0.08504495254329825,0.12673267764690999,0.12045809397224669,0.11101171283617116,0.10964800303894807,0.07950316802658511,0.1159040950241331,0.0438972994641448,0.12205226507439026,0.08360779651114703,0.07717038475657553,0.06353422072727251,0.07687160776566815,0.11631183869769635,0.138809975845556,0.09938643907930965,0.16489905749647776,0.06533243659713826,0.11353626003878205,0.10764865758526365,0.07922992534136084,0.0780108108437224,0.13443071194687098,0.05336369354836365,0.12751733977707272,0.10674239931680474,0.0674002131419861,0.0903115125475926,0.09331477012319639,0.09528403367559145,0.07947461073576781,0.10897028320409666,0.14245675911506425,0.054410048427435256,0.06799320733703229,0.11511614614245769,0.058123607885347914,0.11199577036562774,0.07581446480571724,0.11159754858183783,0.11349033434857654,0.1421319347002563,0.11326292996790449,0.15346882992678423,0.04868196754346883,0.09535077763150268,0.07835093521401709,0.11396051705904958,0.0850401572477542,0.09760073710505143,0.05371246818006993,0.07574010442126922,0.11075889363334959,0.0862673650883551,0.09771848477923968,0.10676356927640887,0.09354947810155373,0.08391528577297776,0.11030355425995897,0.08069009252723544,0.14170800030386038,0.07481430429731083,0.14334237279282674,0.07513635367441072,0.11274551341143933,0.062355428802347374,0.10474189331012487,0.08761852454762385,0.06932812371244493,0.15506891650325172,0.04304378576055411,0.07229944858797721,0.2093999066440272,0.08084200937249965,0.1324609125602595,0.12023776156952708,0.1240613569393842,0.15571293997203595,0.10877923188404832,0.08353942138647756,0.11021579982567631,0.14744047702138352,0.07558198644609992,0.09373621551972257,0.08554600654850202,0.10972561842064693,0.16832774873948597,0.06352824354704406,0.11400694566635695,0.09967546287261397,0.09305398769833084,0.06437210528721747,0.08822101911329427,0.05806547951023748,0.03564772885097624,0.09377897135283612,0.10853352825369623,0.1437615314067517,0.13360653072680925,0.10506514915573703,0.13909496979865504,0.06941983747050579,0.1778597372921109,0.11570297198696773,0.10938822737029441,0.0879048587053405,0.069497417517764,0.09575639596313917,0.11691247614302612,0.0907189618475921,0.08149090949658298,0.08759905423616876,0.0900504099720786,0.09410022014344721,0.06343965036866428,0.10017778871139026,0.100392851619259,0.10675946217575338,0.07793766644295863,0.05184798504912106,0.13682833317046955,0.08790873361305626,0.03740574875416245,0.07612359614402953,0.05691229781575989,0.07911367617414419,0.14169535505378206,0.13896816876038984,0.10833738817690365,0.09341432437559256,0.09864490297217349,0.10088833300163925,0.12628129817654676,0.14777710837890334,0.06155243940444019,0.08769069290813035,0.051315273679445356,0.08656358874838643,0.12672215749577667,0.061880513898648806,0.0824777109582519,0.05201126695501647,0.08103036723002212,0.044618924175961285,0.09513242568619855,0.11217067716837989,0.10197420750503101,0.1144550748926425,0.0702294418597543,0.10948943417716417,0.04335923869212347,0.10246272259002895,0.07642014730416276,0.06882298450253908,0.10775591790388914,0.1074766174392174,0.07715631487338719,0.07777648053438527,0.07720795623240984,0.12133199201409109,0.1307221795811431,0.10692621082834759,0.12692396327586514,0.08973332585575627,0.0824583865105685,0.1330816315877627,0.1428655081819935,0.059479431378909486,0.0693504112369987,0.07371384451301036,0.06255702152274632,0.06265503538174431,0.14581530639309634,0.059085735369354325,0.10796519100256205,0.10883923010082419,0.12205337057009119,0.058844456679063795,0.10288541638574913,0.12333879261614014,0.07883684105204233,0.17678555075574992,0.12845712047789146,0.12664323911109965,0.12920393299082078,0.07874527104032633,0.1551432557757839,0.12120199222229765,0.03164712385535995,0.07264770027614775,0.052831586810483014,0.12320392954020319,0.0656499107789513,0.06088820896841119,0.14666970790871056,0.1330864027528463,0.13170188191241,0.12346010377901945,0.13506861432873699,0.056639114834030016,0.06215700017553656,0.08339935933519098,0.09102986011764744,0.11213744942756393,0.09938827065238948,0.071484595365364,0.12252317466581032,0.14302897923326038,0.10742931827150985,0.12104052430414795,0.1273626990581366
