,B Cell,Epithelium,Myeloid,Stroma,T Cell,Unknown,rho_Spearman,rho_Pearson
CID004754-1,0.007220935358266959,0.32216118129936505,0.02283653776929035,0.1815078085624546,0.22989162350647346,0.23638191350414958,0.8193483787438265,0.6710586178777548
CID004755-1,0.0031975596775391272,0.3713268104636467,0.024608364667281515,0.18434103224410336,0.30158481354031197,0.11494141940711723,0.7447130599700664,0.6511696328006132
CID004756-1,0.2833052482892705,0.04448674758451374,0.03159371014245077,0.06821377245422022,0.2586281144813386,0.31377240704820614,0.8169210598129959,0.6370665209983981
CID004757-1,0.027499269181065305,0.1353305836462157,0.018215065294051404,0.12897505671622966,0.38797482036374165,0.30200520479869614,0.7736058304898342,0.6457368572283939
CID004758-1,0.0023853594008838848,0.38786830908133185,0.011452650326804486,0.336393062706505,0.04258912842714651,0.2193114900573282,0.7745680573114201,0.5892472230774655
CID005704-1,0.0012754710899232993,0.010794230382791198,0.029330123326473945,0.7343767601902701,0.1349567888774976,0.08926662613304383,0.8910067667651418,0.6211062478737951
CID005705-1,0.045339645072695424,0.009989404601652081,0.04563206101052861,0.7719241742472385,0.09588028465968061,0.03123443040820484,0.9049674225021961,0.650373315942287
CID005706-1,0.018074951328519974,0.10903394409128726,0.11140826350690927,0.33799086010812274,0.27544681553522987,0.14804516542993088,0.7951081687068234,0.6561775351498227
CID005707-1,0.10222023498958495,0.017481863880997643,0.07463953033205989,0.5537681462819497,0.20797686625369494,0.0439133582617129,0.8517344218016863,0.642277500840976
CID005708-1,0.5212206208257458,0.030918929704272725,0.05217212588158539,0.25990244275468727,0.12761324805368565,0.008172632780023134,0.8747114705964614,0.5849376444100975
CID005709-1,0.5041960706522949,0.11902484912478677,0.04102920913413059,0.07650560198340747,0.17964906216230575,0.0795952069430745,0.7777877428998505,0.6003006696542761
CID005710-1,0.266976540512495,0.07891521922164538,0.00645352230651662,0.2950926978357332,0.18759260397177704,0.16496941615183278,0.8483867179158658,0.6762371153632057
CID005711-1,0.0909814975286489,0.1258969525490152,0.023873597327891755,0.4320210861024127,0.19427710099503503,0.13294976549699639,0.8517056468605141,0.6569424824259504
CID005712-1,0.18080365929730519,0.2354524254938426,0.006668334279947434,0.1599051017067649,0.1864185388025281,0.23075194041961178,0.7926653110887233,0.680492094864424
CID005713-1,0.02377686644720021,0.05793817801546417,0.015109990769505898,0.49222532477398495,0.0765519720628538,0.33439766793099096,0.8624830467264023,0.5836039208608347
CID005714-1,0.015308054514543116,0.059469757508376526,0.0060974913158389505,0.4850188744364969,0.04905590804061751,0.38504991418412704,0.8507121786767804,0.5632102306542759
CID005715-1,0.1398874920587973,0.00838327144531319,0.019988647510397813,0.7080060037565608,0.11687592619783024,0.006858659031100673,0.9189719427948128,0.6364450852500613
CID005716-1,0.10930262144692132,0.15129769544161914,0.012776902815248015,0.20811497787404817,0.11193115766597556,0.40657664475618777,0.7937497050489465,0.6203797858051489
CID005717-1,0.09531089744659468,0.11989216147804277,0.013759069495535927,0.2548487679100845,0.2134522559994332,0.30273684767030884,0.7809998310657154,0.6135726733261695
CID005718-1,0.2586454378969123,0.07045727336108586,0.007408692328037992,0.31835296236132304,0.16776566786258384,0.17736996619005696,0.8591680636232506,0.6488940005961831
CID005719-1,0.008658358635900656,0.03510934092764834,0.028564882711103717,0.3479069896541649,0.4903005104952502,0.08945991757593219,0.8245144362791422,0.593145419811163
CID005720-1,0.009653673652847347,0.05671278014351914,0.07298100718491353,0.4524207583076885,0.14810633453996624,0.2601254461710653,0.8233092926851455,0.5564624641069998
CID005721-1,0.032003630870101045,0.0062246685664244005,0.024982484025669903,0.5229893958927613,0.13493142598820038,0.278868394656843,0.8637360466778423,0.5748020794351351
CID005722-1,0.0007551175105061855,0.23705713213362498,0.0007088292787448112,0.2761918605693925,0.15761855414394826,0.3276685063637833,0.777051446987122,0.6453390564921064
CID005723-1,2.1922214415798635e-05,0.1926622654763849,0.025101808601304947,0.36443657754585007,0.17262604773705484,0.24515137842498955,0.7451940931819627,0.6501049687339434
CID005724-1,0.01159455810637516,0.08009320499799345,0.015072972660507169,0.47068989489089963,0.1524833986842254,0.2700659706599993,0.875724820901812,0.6611399931725842
CID005725-1,0.07390312961581477,0.014794789311582544,0.050153553043179255,0.37938968555576597,0.31304250975151726,0.16871633272214018,0.8396157657566256,0.6838035109385848
CID005726-1,0.16659248823567172,0.09451038612715541,0.04105080058322965,0.4107287099094739,0.11086202635503124,0.17625558878943806,0.809271824839085,0.6284073020714255
CID005727-1,0.148819574966995,0.1980894541117719,0.0048800384600348285,0.27167817471918765,0.08537795777398666,0.29115479996802407,0.7626095659502738,0.6496845996043602
CID005728-1,0.0010598747551346704,0.2645814125011532,0.001573961568906619,0.43023866101170866,0.007044732286124742,0.2955013578769721,0.7880889169827223,0.632313412756107
CID005729-1,0.02291263252924729,0.2732915495566426,0.0005984730642920084,0.5021768577674083,0.07228899540743679,0.12873149167497305,0.8107016782827914,0.6641578729699511
CID005730-1,0.01868457105485552,0.395033917949608,0.0034216173223665138,0.34742050992890167,0.037243274185211714,0.19819610955905653,0.8000012064902594,0.6589218686269782
CID005731-1,0.15955919558209475,0.3015957302592336,0.0049988183127358775,0.4019038152151766,0.06919110302512056,0.06275133760563874,0.7969607422712566,0.6952541226233306
CID005732-1,0.3089078458375447,0.26293137559552276,0.017206844127014276,0.1762721127529046,0.1568012275304015,0.07788059415661215,0.8134493576735492,0.6654457488861956
CID005733-1,0.010567887784831578,0.10908628875041147,0.0004912422624322117,0.3943018918094632,0.09226540091924787,0.3932872884736136,0.8355383703107911,0.6114658809524786
CID005734-1,0.014473583572354653,0.5255135876283987,0.015029881363766429,0.35991887319846205,6.669194627513933e-05,0.08499738229074297,0.7601809954751132,0.6348285232989967
CID005735-1,0.23200679568375507,0.26863829341818724,0.0034561342144055185,0.30996660030323897,0.13267917440314747,0.05325300197726563,0.8156807265131758,0.7165729623979247
CID005736-1,0.00699354482708699,0.16425738026034112,1.751206942495109e-05,0.3630227105238056,0.09528151182664372,0.37042734049269754,0.7772018310134902,0.6150398516930159
CID005737-1,0.05743698380102884,0.23836636677668,0.0001580926304693198,0.3560845334248528,0.06907946133125015,0.2788745620357189,0.8248265835695328,0.6278398826645883
CID005738-1,0.18785036109282607,0.20445472721610297,0.02276248819161717,0.29089923719622196,0.2559809299280483,0.03805225637518365,0.7708562887038224,0.6862348842230647
CID005739-1,0.04733188194528237,0.12886590961098393,0.0007220029363916457,0.35158663254719336,0.15627277367101422,0.31522079928913443,0.8014786485374721,0.6348311823795434
CID005740-1,0.0011765898473587136,0.13749897068854472,0.0023760863148849223,0.3699171171294092,0.17101259153588227,0.31801864448392014,0.8279938073884263,0.6440032278264785
CID005741-1,0.01403006074910744,0.0568874406508087,0.01560775589219099,0.7596302005878266,0.05639905099971529,0.09744549112035097,0.8761470643823585,0.6427353516972495
CID005742-1,0.006263833158655814,0.5093904455731043,0.05687807944136519,0.27222531067763345,0.00032436497959435024,0.1549179661696469,0.706208891223506,0.631515364738007
CID005743-1,0.2937683688089714,0.021233237648938072,0.07463378912040011,0.11142510105304247,0.22251592046689525,0.27642358290175273,0.8614949431099873,0.6689658027783247
CID005744-1,0.07081353586955585,0.08229157633465659,0.031526611083291425,0.33080967618819584,0.1738264747634932,0.31073212576080717,0.8009600665341182,0.5871308194362233
CID005745-1,0.21745083120942418,0.06347599420671264,0.10583756355505815,0.35363268058358377,0.2522752144606767,0.007327715984544636,0.9063613068545804,0.6611635487441314
CID005746-1,0.312309392162595,0.13687412877197522,0.0914393352423094,0.1676579073220655,0.2750267509401938,0.01669248556086118,0.7919933356450656,0.6672245099703743
CID005747-1,0.06037539929647913,0.023531406397557273,0.06147952778853046,0.2509014056729241,0.603698929634427,1.3331210082065359e-05,0.860946059839865,0.6373995363820018
CID005748-1,0.22862340529285877,0.04092180598030018,0.06495502976987427,0.35517498210659976,0.2905694349776013,0.019755341872765748,0.8620168695280803,0.6685088118126737
CID005749-1,0.054701797144341265,0.2389086580408629,1.1181284210429827e-05,0.2912300620448405,0.28569511229753597,0.12945318918820894,0.7684547026995973,0.6748390522078813
CID005750-1,0.06455880355733969,0.1356812592862104,0.028271383087560806,0.40505843901214195,0.32091979234170204,0.04551032271504514,0.8371112515802781,0.6868238040400458
CID005751-1,0.04452522042313413,0.2155157119413257,0.06778550781007608,0.14028106613910696,0.3679957530994609,0.16389674058689607,0.7450533845825326,0.6879682267230913
CID005752-1,0.4741803768231436,0.12918554292577727,0.004560285327392824,0.045799477150204757,0.08300881549582458,0.26326550227765694,0.8331844112640183,0.6250417723710525
CID005753-1,0.000752799614971592,0.06468827159719545,0.0010400963378542263,0.41043903938183174,0.06648939306466073,0.4565904000034863,0.8436427429729835,0.6081197908726058
CID005754-1,0.0002997499932833769,0.4402171138878312,0.002396250885313429,0.3015907814333618,0.022744139862729273,0.2327519639374809,0.8078674446387452,0.6377966979424142
CID005755-1,0.08674618589809069,0.10031057361470529,0.2115961314731662,0.12411848859451333,0.4764384272244151,0.0007901931951094154,0.7970958787102285,0.6625198202164619
CID005756-1,0.27150297701902576,0.028564782697580896,0.05553025986277956,0.42819991272935337,0.16201245654193328,0.05418961114932711,0.8628692202947016,0.691333535787003
CID005757-1,0.10196495513878079,0.02380618575688822,0.2769706576045741,0.11337550282847306,0.46940446587787843,0.01447823279340534,0.776154174674354,0.6081872521425477
CID005758-1,0.002073957206703859,0.22931826226844407,0.0032170395487335296,0.302773021282017,0.04349191121945303,0.4191258084746484,0.7468421488468969,0.5988349383682728
CID005759-1,0.3852586862673719,0.006804272732307227,0.1569123319645363,0.08170762054615306,0.3689773126060015,0.0003397758836299484,0.9162912832534106,0.6482523698995558
CID005760-1,0.015549731948933927,0.2668198307236562,0.004772982936156044,0.24836498051165337,0.07188798444917402,0.3926044894304264,0.8211324478988199,0.6349635008136035
CID005761-1,0.20696902148362434,0.08875280493928642,0.1564151490106816,0.11658915370509734,0.43121502896165426,5.884189965606814e-05,0.7609386852085966,0.6480670489762344
CID005762-1,0.00018826537126634044,0.21212363598359468,0.0035910921472016963,0.2513086444387527,0.13476499161262911,0.3980233704465555,0.7886868691240888,0.6268676169937096
CID005763-1,0.044134997236830203,0.08870293957682066,0.16877306276108603,0.2822999197820687,0.4077031148943695,0.008385965748824817,0.78589075450062,0.6729091906668385
CID005764-1,0.36503408864530446,0.016835135978414063,0.11226483261806204,0.20707024075782887,0.2724341371710798,0.026361564829310895,0.8832668126785774,0.6674727114864064
CID005765-1,0.006205484997095745,0.05165332713495304,0.06641326285276677,0.42172287810045334,0.16311920974274005,0.29088583717199107,0.8816399894125396,0.6250827909879985
CID005766-1,0.006626478377976332,0.04776754447747393,0.07751107707941687,0.25107568829138543,0.41903745890226074,0.1979817528714867,0.8735639730881529,0.6716789783319275
CID005767-1,0.29447086550613166,0.1763586187898199,0.0765286959629944,0.22502115884270882,0.22742583496326624,0.00019482593507914024,0.718869123775481,0.6294084520626874
CID005768-1,0.1951476193581594,0.010626690046093712,0.02777608005727056,0.13567122122901426,0.5731699796317387,0.05760840967772336,0.8623777918246944,0.6169121325088296
CID005769-1,0.04492518103985376,0.11642911205381455,0.0008072167874659289,0.44228590326393796,0.0964790324344656,0.2990735544204623,0.8168318050594109,0.6328209493150883
CID005770-1,0.06196307332167404,0.21444400279931616,0.009265805271841574,0.37475026253951726,0.025560662367081703,0.3140161937005692,0.7824164031770589,0.6135393251009674
CID005771-1,0.11098386644178167,0.09038095645766561,0.16706757164532157,0.19505376397230523,0.41474286712459596,0.021770974358329996,0.7345921417894512,0.6148972029376569
CID005772-1,0.07071193187913638,0.08967636856389016,0.09694223974116675,0.21781098455754241,0.25736883912276487,0.26748963613549936,0.8076016324386656,0.6187690715791383
CID005773-1,0.011230338197626049,0.20077205139868015,0.06805649698635684,0.133807625700611,0.4234176308184898,0.16271585689823614,0.706040999359385,0.6202476703628866
CID005774-1,0.00017131188070924983,0.2586685845262733,0.0005592239948576556,0.38114518187550994,0.062098893403480036,0.29735680431916994,0.8193714614678741,0.6156867557609782
CID005775-1,0.26286691506305426,0.08048362437409172,0.04384630914894532,0.09369801577502171,0.5188985965272926,0.0002065391115943076,0.6894742941424357,0.6057153248464472
CID005776-1,0.11592373468221985,0.06344354435549075,0.008893328467902317,0.275313183227041,0.21877618718327763,0.3176500220840685,0.8385720060159756,0.6495541234254881
CID005777-1,0.034850858807286854,0.18260939596642814,0.009844521922775004,0.21809620013682587,0.15006529451599918,0.40453372865068493,0.7589380530973451,0.6313819366624244
CID005778-1,0.422294052840851,0.13766362817952116,0.038956133898365365,0.15553437383689003,0.11970223522014987,0.1258495760242226,0.7706635013716506,0.6623234930566863
CID005779-1,0.01580364462929099,0.28620955005007365,0.07826554348723845,0.186643716828782,0.3054131503212609,0.12766439468335397,0.6997202647875294,0.6347408629830008
CID005780-1,0.16954738782676884,0.1219073250520769,0.03459299079381907,0.2718139502280094,0.10267513713241376,0.2994632089669121,0.7343760477174379,0.6333957068937288
CID005781-1,0.00023792937701225933,0.25593805583268947,0.001553653988579566,0.28679966599690965,0.11484459356330737,0.34062610124150167,0.7305348269473829,0.6153297549895931
CID005782-1,0.009766496565464793,0.3734391034150263,0.024709288341520242,0.21059464301415778,0.03555962443456287,0.34593084422926806,0.7293272653779785,0.5855136231622821
CID006558-1,0.34784006245647314,0.08847429677354242,0.048944626163830954,0.10413955428878519,0.4105183440111869,8.311630618138876e-05,0.7470353982300885,0.6498078296275932
CID006559-1,0.3773698722885687,0.062484488833034244,0.06731394224136791,0.13705140570627933,0.35563307538084443,0.00014721554990541005,0.8341481163827271,0.6530378768472823
CID006560-1,0.00016512286877262887,0.091774841762084,0.014830559730429332,0.32440421723150165,0.24080132565670687,0.3280239327505055,0.8350821744627054,0.6582119765578054
CID006560-2,3.757600971790755e-05,0.08662026628267216,0.021620137229822967,0.345712812612594,0.2605270087214221,0.285482199143771,0.8187503246359749,0.6161597677484884
CID006561-1,0.0008180509023587966,0.0892235792496184,0.013477410409728054,0.40269706286082585,0.16078294045380992,0.333000956123659,0.8342656974294143,0.5834649534339212
CID006562-1,0.4217820125858071,0.06275877575999206,0.018050277095885796,0.24443020198503998,0.19262625893782356,0.06035247363545152,0.8834089359472115,0.7073503589981306
CID006563-1,0.4456158668913022,0.06481724262782054,0.004568195423271569,0.2560079165605695,0.17597700888830942,0.05301376960872675,0.8844260782555586,0.6619544355741794
CID006564-1,0.1021661874796179,0.1682307869935215,0.02313602087749512,0.3397212218492458,0.06186258591628758,0.3048831968838322,0.7112988760047584,0.6118964686644361
CID006565-1,0.5232339133668503,0.005727032767771461,0.024865187744610974,0.0946024762637905,0.33388280179721375,0.01768858805976299,0.8656148042127091,0.6522837731038171
CID006566-1,0.20024614981101999,0.05340203558144298,0.03496282493478641,0.3679788313661582,0.3304553445587279,0.01295481374786455,0.8754877791824693,0.6569499812488365
CID006567-1,0.1483566539908879,0.06463958489930714,0.025373956810817035,0.33550168548133186,0.4089353761944388,0.017192742623217145,0.8977948560347663,0.6440676038850152
CID006568-1,0.13964478787548174,0.0106283292439038,0.021868615441447838,0.09422501747591444,0.71706100403167,0.01657224593158226,0.894678624813154,0.6511830652951855
CID006569-1,0.04922878575189306,0.08771074687734834,0.02298164733499885,0.2200825957178238,0.35639445262269653,0.26360177169523935,0.833062139654068,0.6617058454652142
CID006570-1,0.11521227365724329,0.39465567510743665,0.016679437674083614,0.17720484648763443,0.07180726981427278,0.2244404972593293,0.7584113181086276,0.6433994350241755
CID006571-1,0.32794296475588375,0.016149389291393625,0.02308095747995813,0.32102611441692636,0.2630401683069539,0.048760405748884184,0.8840891903408389,0.675691884224457
CID006572-1,0.07090659267548921,0.00786158069174262,0.012372703523621659,0.44194760543932604,0.15845567304108296,0.3084558446287375,0.8358871819914685,0.5608774061063433
CID006573-1,0.0070261496754481624,0.12960460208376026,0.0007067602247988083,0.33376464327830646,0.06666211725663646,0.46223572748104996,0.7853318259197173,0.5968020083740613
CID006574-1,0.06694443219953938,0.19631779592879875,0.0002471799073443171,0.3125635766069585,0.06963753290030894,0.3542894824570501,0.7823329062566731,0.613659153490339
CID006575-1,0.00029765885501535904,0.03854341371349588,0.08486270558063737,0.2654899526719287,0.3582293404822002,0.2525769286967224,0.7958192663054072,0.6131759607909849
CID006576-1,0.12682248135627577,0.06526409409869653,0.08214165248900968,0.1930912994871804,0.3956835761229359,0.13699689644590166,0.7629009182148195,0.6700197539314338
CID006577-1,0.24841147157143692,0.01410717876321723,0.016206905770328583,0.5463970226191506,0.16734728736381163,0.007530133912055014,0.863131331128338,0.652002408614157
CID006578-1,0.1265269698706967,0.001029150292029736,0.024881467788800102,0.6402869745192791,0.20716381211174495,0.00011162541744942075,0.8598571527633313,0.6561757828043737
CID006579-1,0.21124917507451677,0.04671551647378338,0.02015077408588616,0.5320980154062469,0.16887370031664495,0.020912818642921837,0.8627156669889458,0.645230694130041
CID006580-1,0.23990912371564718,0.06967081129703276,0.11108044171732362,0.13740834467322946,0.43567253729685423,0.006258741299912781,0.8433992268059453,0.679594338051673
CID006581-1,0.032311699541070854,0.00037920213874423,0.023967154368879622,0.18315426101081372,0.7413489117821443,0.01883877115834721,0.8367329705618654,0.5845313045963375
CID006582-1,0.20835797063612532,0.04966169336913897,0.0172552868833626,0.2982061127740011,0.2318562529703915,0.1946626833669806,0.8341429184047405,0.6398204955971226
CID006583-1,0.062275636719774236,0.0016488070392571645,0.010830986140675068,0.45656868000741796,0.4039933960166357,0.06468249407623985,0.8766988890966733,0.6380550254319238
CID006584-1,0.024295404674407117,0.0016838498944566256,0.0011293637978843254,0.5479154875571102,0.265968213978165,0.1590076800979767,0.864249675297362,0.6095633939542453
