,B Cell,Myeloid,Stroma,T Cell,Other1,Other2,rho_Spearman,rho_Pearson
CID004754-1,0.024362305294945746,4.802421741693655e-06,0.3193138712414553,0.23603830597172515,0.38784293877466736,0.032437776295464744,0.931071351402366,0.8442904278273742
CID004755-1,0.0012154729549552752,0.004849789990349817,0.3840665608522412,0.3837632682893272,0.22133654304161615,0.004768364871510286,0.8157579262842422,0.7151241435337774
CID004756-1,0.208752279154951,0.02510348634093901,0.18744717694748525,0.4006195302164353,0.17344285671180149,0.0046346706283880304,0.8807635089322747,0.7565130397880439
CID004757-1,0.0958859233267121,0.0038997577170858983,0.3171009353199055,0.3737572136668035,0.19772679521904687,0.011629374750445997,0.9037914668401876,0.7974823764816039
CID004758-1,0.00838294502845709,0.027502227816815057,0.44555023093268914,0.10360072701730712,0.3216857653036684,0.09327810390106331,0.9461654426648056,0.8249928662144362
CID005704-1,0.003910351133412175,0.012375071803574316,0.6849146002321735,0.24909019460200935,0.03460588715486519,0.015103895073965477,0.8995705852111434,0.7203102606509963
CID005705-1,0.005793630363100354,0.009214553338699671,0.40381609490132236,0.14471609156353885,0.4231140758135513,0.013345554019787492,0.9079824312357329,0.7251156543493104
CID005706-1,0.00682638373087787,0.09195799453222328,0.42273261022138153,0.3106274595753431,0.13527823592173943,0.0325773160184348,0.8853754940711462,0.6942640281818055
CID005707-1,0.04084812112897528,0.12356754881614988,0.4724767376806513,0.32919965337928986,0.006220868373979793,0.02768707062095386,0.7272937588727063,0.5926363506280916
CID005708-1,0.3207848064232781,0.021502991078029776,0.24694984917972176,0.15529782284684376,0.24928257092307146,0.00618195954905509,0.691275615779988,0.6152400040668473
CID005709-1,0.3016074326453868,0.00028141661163125827,0.08729473045997443,0.3599767290539129,0.24385597619637586,0.006983715032718621,0.7731579497552246,0.7414067346088214
CID005710-1,0.1367584388866613,0.0029670030819739764,0.486259609194065,0.3241338188008959,0.03503341978788424,0.014847710248519531,0.9127945362643548,0.7789402970616429
CID005711-1,0.013586025246444533,0.00021249313376504587,0.6289493906244148,0.3386345230028378,0.012364573546774902,0.006252994445762865,0.9285790932665654,0.7859672686453262
CID005712-1,0.136196042365872,2.079477294785e-05,0.4549837336639934,0.3152233516517455,0.09211835492287873,0.0014577226225625478,0.8967964017573968,0.7804059906997421
CID005713-1,0.04330570154609627,0.010909661784608322,0.37996999551318367,0.08633421520776267,0.27369618543512353,0.20578424051322564,0.9166925375210175,0.8321830524069546
CID005714-1,0.08392454044202943,0.010667023217484724,0.3874430032102872,0.13172982094098634,0.37341223221949865,0.01282337996971367,0.9097396936725272,0.8169804063817068
CID005715-1,0.16568208058131345,0.0007133463589065655,0.49125428395757265,0.15164112336409713,0.18998895865168758,0.0007202070864226045,0.8627350418859481,0.7818695292524054
CID005716-1,0.11924480967917855,0.0024845440535747765,0.4644418665140574,0.31030283575989476,0.06191204078190004,0.04161390321139438,0.910299229331407,0.8258939131867419
CID005717-1,0.04902394268433948,0.01489874042415587,0.3268340264128271,0.29910863645802943,0.30614343789698534,0.003991216123662761,0.8781124660238776,0.7594396568574006
CID005718-1,0.2456847352426128,0.00023174075191305837,0.4204736253456863,0.23558520091559554,0.09731035007945771,0.0007143476647346559,0.8845430627222155,0.8067642590951565
CID005719-1,0.0002686505371716922,0.0006960048614096058,0.2487463645134433,0.40026417708613093,0.34725376380873574,0.0027710391931086015,0.7489081728739813,0.6880102298354785
CID005720-1,0.0009313756269013244,0.06640389214869909,0.4504729208474356,0.2834362686094505,0.016152906567040166,0.18260263620047334,0.7834336294614807,0.6931272022639876
CID005721-1,0.0458222879160398,0.015179518063376368,0.38924299475050544,0.24367355065516128,0.30279393401730736,0.0032877145976099587,0.7987003310641491,0.7099053575386242
CID005722-1,0.0018898679015327312,0.0007207648292060643,0.43531965376575515,0.2873690172001377,0.24575560928443155,0.028945087018936805,0.9244829004868916,0.8376185139383205
CID005723-1,0.023767226655299067,0.01482444988824151,0.5086918963869823,0.2843805011020673,0.11217889261618724,0.05615703335122256,0.9298797344560972,0.8156563154807978
CID005724-1,0.028429247562947572,0.0008589969992139439,0.38245110513320824,0.1903426513784882,0.3963145034097808,0.0016034955163612412,0.9490762242295246,0.8471004319544708
CID005725-1,0.06641041634779772,0.0013901129907767362,0.3957577612257961,0.27175241323308397,0.25851203561311636,0.006177260589429158,0.9233386565203245,0.8060497603423108
CID005726-1,0.1498180598634661,0.0024451233546029473,0.4330367941708574,0.19674235460233933,0.06659560165148716,0.15136206635724708,0.8566998889829899,0.7778874880246115
CID005727-1,0.12100236832738337,0.00017142599327757684,0.35022296845589806,0.144883895222232,0.382314891853888,0.00140445014732088,0.9128687102371313,0.7860867269189963
CID005728-1,0.06550160727049212,0.004588374595538894,0.7445050170636888,0.1480222259645559,0.030640696067822652,0.006742079037901653,0.9370171748547869,0.8708902841138284
CID005729-1,0.021930856526835792,0.003677406880682701,0.6528800564424903,0.2523317288317738,0.05988642979131484,0.00929352152690256,0.9341846067257634,0.8037832845694324
CID005730-1,0.01142780455946957,0.002623838141180902,0.46317393002575175,0.11423746583194734,0.3581492776744016,0.05038768376724883,0.9308646454568131,0.8071920945234778
CID005731-1,0.12139335641990492,0.00016048582700022989,0.42226169814181924,0.10179226219721486,0.35334648446335765,0.0010457129507030908,0.9318507845787053,0.7703841918785842
CID005732-1,0.24483663316271356,0.00011154626883667465,0.4126346047291835,0.22920078462408264,0.11211324484492706,0.0011031863702565582,0.89543862477377,0.7989449976529279
CID005733-1,0.024787919268128976,0.0011679511176705334,0.4263975062625587,0.17697995082360898,0.3693836042261722,0.0012830683018606273,0.9416328689825428,0.8150353732456451
CID005734-1,0.02948806565715781,0.07581488210113287,0.45653003052189484,0.0002070960536309264,0.4378333135966683,0.00012661206951525828,0.9209687294496474,0.8315357982218191
CID005735-1,0.091126033599555,0.00022542198187644035,0.42617928664155624,0.2070963209226109,0.27355648690225487,0.0018164499521464857,0.9292753030748202,0.8429399827305826
CID005736-1,0.06206751197810007,0.0004672852964414096,0.5531189613453,0.2545891780527142,0.1287141663693473,0.00104289695809709,0.9248367291608753,0.8104444172803199
CID005737-1,0.04973162931537804,0.00018046679238613807,0.3467282702809475,0.15027559657719602,0.45216220044230027,0.000921836591792086,0.9339533963290952,0.8051257714928629
CID005738-1,0.12715777472060968,0.0029274715958160897,0.35546758220285424,0.2769735014371399,0.23402257138068444,0.0034510986628956777,0.8928912430056595,0.7723527133568238
CID005739-1,0.06814785714085596,5.443683628930625e-05,0.5309687612134107,0.28779689176990014,0.10608498832265335,0.006947064716890505,0.9294315063833648,0.7972524189851232
CID005740-1,0.053669158194991747,0.0006576230445410337,0.39981892950124204,0.21302890149532108,0.31970275506291157,0.013122632700992513,0.9345325726904674,0.7909985343265403
CID005741-1,0.0033232961662234845,0.0014542839797238615,0.43228261756858216,0.10525076064235937,0.4412792153288253,0.016409826314285933,0.9071426285385095,0.8187831275787532
CID005742-1,0.060957482478657295,0.12194209104646067,0.5140651580080832,0.008944417343300091,0.2568644917649459,0.037226359358552834,0.8961875443997158,0.7760964359277497
CID005743-1,0.22906065294986316,0.014415675529957758,0.19412955928062173,0.19563985275324863,0.2349791122264692,0.13177514725983952,0.8979885307258824,0.8294262088046382
CID005744-1,0.16527001207832176,0.005543910137035597,0.36548830734445803,0.2704148822516312,0.18702889374619838,0.006253994442355224,0.8371232491974111,0.706184410338484
CID005745-1,0.12579867766703426,0.04782834380191077,0.3467849367952574,0.27844730361549863,0.09953826713104039,0.10160247098925855,0.7918822961915281,0.6002683085710773
CID005746-1,0.20317239540032714,0.060972748535948945,0.17617718258375661,0.2457978080523066,0.3072984446907471,0.00658142073691366,0.8211047380590436,0.7319783764684888
CID005747-1,0.004084304170152208,0.01463634744409659,0.2527187417451299,0.47247709686650025,0.20271918358863275,0.05336432618548827,0.7774464006609629,0.7280878867209266
CID005748-1,0.11961643428835647,0.002071085023151646,0.27396512660267414,0.240281965203722,0.33180854934177395,0.03225683954032172,0.7896732087058702,0.7321450135668685
CID005749-1,0.05724743901766944,0.0024759491014556597,0.4054505678738496,0.3635874209505932,0.16665188106952505,0.0045867419869070475,0.8831274331133901,0.7704998921035257
CID005750-1,0.035398444898571385,0.0032916995825810333,0.5038505010022357,0.43453016144017675,0.021739541701804775,0.0011896513746303503,0.8888928482343299,0.7770597335629492
CID005751-1,0.004333477184876392,0.02545133152234014,0.22399115109869072,0.3708625782354891,0.24040925083116174,0.1349522111274419,0.8389277091503685,0.7395128450287942
CID005752-1,0.28332369474442,0.001280207209564696,0.12237433484958021,0.25503723874699274,0.33233765329016046,0.0056468711592818155,0.7898831525172259,0.7339663097690848
CID005753-1,0.03528155121283567,0.001423824780233143,0.4826475669643517,0.2206968952598861,0.24535076840906464,0.014599393373628769,0.918495977706504,0.82167609404472
CID005754-1,0.01760340964743398,0.00370429962025084,0.34426441837029464,0.0671263786576246,0.36745712664647956,0.1998443670579164,0.9275863074316555,0.8229859184201612
CID005755-1,0.03067557014222072,0.18028481113566633,0.15865443828131873,0.4788639405941133,0.1352940667114434,0.01622717313523755,0.8182213193315306,0.6951106762721857
CID005756-1,0.19589905595604432,0.0020929524184483557,0.4884868244154513,0.286649121893009,0.008467019494262425,0.018405025822784544,0.843988200967606,0.7658028661343915
CID005757-1,0.014009911697813475,0.29570315640369993,0.05176113511605957,0.46715734118087576,0.1572672682031235,0.014101187398427837,0.7954492960230082,0.6992700248219351
CID005758-1,0.06628047260472468,0.0005518401112332783,0.4248533465920544,0.2455641288171589,0.20164862363965685,0.0611015882351719,0.8638277487512934,0.8073841326691094
CID005759-1,0.082373738312397,0.27595940897953436,0.0253454592316439,0.4458677843014665,0.15794771531469304,0.01250589386026522,0.7931077478013031,0.6882143148565116
CID005760-1,0.11677978574628212,0.0067598550785280395,0.4934320233184854,0.25774279216122936,0.11285064026819099,0.012434903427284068,0.9159255311911835,0.8175437103306082
CID005761-1,0.04557163941516095,0.19825777258624996,0.2721605481335551,0.4258572858234241,0.039411650537469,0.01874110350414074,0.8248116808770096,0.7305951218700818
CID005762-1,0.029811380988413218,0.004492962576909985,0.41308239541085756,0.30410638658152644,0.22859145375725126,0.019915420685041606,0.8939192386560807,0.766873332821027
CID005763-1,0.02176721146859568,0.0218031092403953,0.3480050106601858,0.314334337201286,0.28846723631981086,0.00562309510972645,0.8653501983014964,0.7698334370347947
CID005764-1,0.18302591179480754,0.07087011247073176,0.24381587098049004,0.2524366442145144,0.24689962923599687,0.0029518313034594024,0.8355358743893444,0.7734228410851175
CID005765-1,5.057452313934387e-06,0.07742444284657887,0.28964958596183266,0.17307835341006758,0.45949720298969887,0.0003453573395080559,0.8955356029587163,0.7934739047947127
CID005766-1,0.027710723584655723,0.05020402684632631,0.44353322840803094,0.4682332718561627,0.007046787489273331,0.0032719618155509877,0.9213232134829786,0.8218853351147734
CID005767-1,0.22775739329713227,0.0030938862334836926,0.31337316960793166,0.2717698870030963,0.14714596779256287,0.036859696065793236,0.843715246859859,0.6749241290081379
CID005768-1,0.010304861072206756,0.0016960554320701385,0.15436379087859767,0.3577953415934205,0.4611479388818847,0.014692012141820181,0.8232767795182073,0.7159050853354655
CID005769-1,0.06683945947044338,7.517061289529302e-05,0.3929195751457202,0.18337419270157757,0.34704611559804543,0.009745486471318116,0.9405922254442329,0.8534858254579295
CID005770-1,0.05801476590410361,0.0014140578900790205,0.4397145213520886,0.06714398498591644,0.2421651682415395,0.1915475016262727,0.934978016178984,0.8377895984236899
CID005771-1,0.0297091932546637,0.16470402755584126,0.30868288699394386,0.29023780444527386,0.1682469914371014,0.03841909631317593,0.809793339476109,0.7027495373578544
CID005772-1,0.08988599579023197,0.10626698669016185,0.317580849578677,0.3196934576834006,0.15340327545773114,0.013169434799797347,0.8178371849625877,0.7236697597346885
CID005773-1,0.007492331646561771,0.07325069017647827,0.1615408317008855,0.393934457900424,0.35216226150314733,0.011619427072503135,0.7429795946134184,0.6806572212322296
CID005774-1,0.005773366176791761,0.0024661145716063384,0.43683038564443066,0.2013640534109778,0.3499984998042471,0.0035675803919463507,0.936779010463221,0.8211529730771276
CID005775-1,0.0008458908050854771,0.04576226827684012,0.2599054557369507,0.43312981606610995,0.1008901836107811,0.15946638550423267,0.844576589466154,0.791928475407628
CID005776-1,0.051289048456014175,0.0004971879082429696,0.38317376274536147,0.2798583702689238,0.27648371755998574,0.00869791306147183,0.8995373358455409,0.7993405273898333
CID005777-1,0.08949103252611498,0.007343927387825001,0.4124239815208736,0.29203777971811307,0.19233791064172853,0.0063653682053448355,0.8984116905793135,0.7751137016188852
CID005778-1,0.22714485936104303,0.0005846005148408243,0.4517940833226318,0.2355306276470513,0.08381745133880579,0.0011283778156272288,0.898863088213624,0.8059311964287269
CID005779-1,0.029405198146710245,0.0488489494146347,0.4207233302301772,0.40395887284337995,0.05044804456473842,0.04661560480035948,0.8398564147111048,0.6984732007403079
CID005780-1,0.16260432890031884,0.0009800131103238755,0.36627470359368486,0.24593416120260952,0.2086664187113373,0.015540374481725627,0.8528065100277623,0.7686220330919877
CID005781-1,0.007091482411011249,1.2671154019635066e-05,0.3731166636280709,0.24750800146433966,0.35901432294983615,0.01325685839272243,0.9150194011336145,0.7995399406885062
CID005782-1,0.1416283179150345,0.02027826661012622,0.5025299963088021,0.16596844803758123,0.0761830742001412,0.09341189692831477,0.9137954157673959,0.8154807574403576
CID006558-1,0.2502035754104113,0.002766130276373147,0.08171289423017307,0.5451445652045166,0.11999978660603082,0.00017304827249499283,0.7057102518536058,0.6593978691252811
CID006559-1,0.23489347197324245,0.003892354331388956,0.06634406631039574,0.3486655417080976,0.3443275695079981,0.0018769961688771607,0.7230387961318838,0.6514069894381193
CID006560-1,0.0010220125733657948,0.001106454121829889,0.3490527638107613,0.3350973353308751,0.3117075497161129,0.0020138844470551243,0.8187133531763774,0.7576577880955915
CID006560-2,0.005474120102423332,0.0019244010821033075,0.389212089659181,0.366635944043153,0.22246964906415573,0.014283796048983645,0.7539844248898703,0.7110856022714259
CID006561-1,0.008593350163843917,0.002572329131086797,0.3538995037628868,0.2529790677519326,0.34652773140323134,0.03542801778701851,0.7801241680612153,0.679208790671331
CID006562-1,0.1421586298651188,0.00010090870473626943,0.28718071637619436,0.24381946940852078,0.32490175184403464,0.001838523801395227,0.8617124305476909,0.7101869525048745
CID006563-1,0.08773286834230958,0.002843838852955267,0.3459903750331547,0.2388011747806815,0.32105930223748697,0.0035724407534119804,0.8733356441513089,0.7645324306719672
CID006564-1,0.17616712141952715,0.003236260335053657,0.3292389671489355,0.1798324240438431,0.2427644259884939,0.0687608010641467,0.6257319588811967,0.633153623392722
CID006565-1,0.2782651807659625,0.0011721498345775828,0.08470668775859544,0.31766895487227187,0.3155397990231681,0.0026472277454244967,0.7177726738215638,0.6394674596190767
CID006566-1,0.09065607258067604,0.00126967772416909,0.35944617027613235,0.33310293675345715,0.2106122087050703,0.004912933960495185,0.84229762011216,0.692950478151485
CID006567-1,0.044786834864893654,0.0011158615624770566,0.2999209682006513,0.35487874368092637,0.29267766318937444,0.006619928501677209,0.7996712679862379,0.71646764040215
CID006568-1,0.0018535154079844405,0.0004421506620764146,0.1474784823181768,0.4024881953375581,0.44580615687773917,0.0019314993964651592,0.8314985144705307,0.7638526377948535
CID006569-1,0.028811523419058595,0.006814193719738291,0.26953244175824875,0.36815782515938167,0.32599983523250853,0.0006841807110642654,0.857249371216119,0.7388579440139723
CID006570-1,0.12403767791007857,0.008970802904818186,0.35281823645539423,0.17204932908546663,0.16783884962400294,0.17428510402023945,0.8689429303547538,0.7201855365029569
CID006571-1,0.1948064642167076,0.0003977203124507561,0.2572820774129087,0.3070422012887425,0.23613856044477768,0.004332976324412647,0.739522438150525,0.6766550186141796
CID006572-1,0.1174633718374029,0.004221205810623334,0.33745249015429346,0.212872250650479,0.29766293636074814,0.030327745186453193,0.7282167072139634,0.6338936434887281
CID006573-1,0.09550734931576027,0.004566702895146759,0.3746274227605785,0.22820220515011203,0.2451507896215212,0.05194553025688111,0.8018231898769889,0.6966680417287829
CID006574-1,0.038052153381529175,0.0006266515980072394,0.3587316173357459,0.26677314317088924,0.30913162462088783,0.026684809892940625,0.7786507923807694,0.727110610233253
CID006575-1,0.028917625405309035,0.01999108542498025,0.22098578114703346,0.3575090443245828,0.3341958444007751,0.03840061929731943,0.7450045349446226,0.6691266173763183
CID006576-1,0.13719344087776744,0.0029550507487873046,0.16765660510023248,0.3353536794925718,0.2818174758158558,0.0750237479647852,0.7925800353403619,0.709291618851551
CID006577-1,0.09698260780409028,0.0007231767529886223,0.3488338428542591,0.277745209013237,0.2751372992184784,0.0005778643569467119,0.6395344781874289,0.588995067496468
CID006578-1,0.09098039116129364,0.007753403963836967,0.3735942578348412,0.23671436436948498,0.27648299432349815,0.014474588347045075,0.7584841787917885,0.7041611673630537
CID006579-1,0.13886342879627017,0.0014622195602786512,0.4459186199269766,0.24390175430623956,0.16226723349628067,0.007586743913954292,0.8220551062792746,0.7577110984516543
CID006580-1,0.10246638011414741,0.01789333541412026,0.047085485334608594,0.23113904090778675,0.5223065555642261,0.0791092026651109,0.776456220257667,0.7266083756617218
CID006581-1,0.01002455038219788,0.03208330702556815,0.2308888512330597,0.5198247259162545,0.19544083361889783,0.011737731824021904,0.7731940062084031,0.6429984050721478
CID006582-1,0.20396634375788758,0.0005566538898862844,0.4018936465595116,0.3621976079501504,0.025708480812256806,0.005677267030307371,0.7566489880893156,0.6354903204341241
CID006583-1,0.00032977698973747356,0.006854927993363093,0.3228946105336756,0.4654393451986513,0.19051532625502027,0.013966013029552254,0.7393621116577795,0.6592674407653479
CID006584-1,0.01383248160133023,0.007708965445924177,0.4927561718263179,0.45781509391779696,0.027691933049083132,0.00019535415954759257,0.7371939270963463,0.6606360585004134
