,B Cell,Epithelium,Myeloid,Stroma,Other1,Other2,rho_Spearman,rho_Pearson
CID003352-2,0.010014972688130463,0.044689998452341416,0.046877948534397,0.3131729285309719,0.33127391333864803,0.25397023845551125,0.8358058572304794,0.7504932959911621
CID003353-1,0.04014484998624823,0.43159072626741973,0.0014603951781679673,0.07733641023355017,0.44644763766571105,0.0030199806689028504,0.9157560488053805,0.8095848757976478
CID003354-1,0.046608027152214765,0.36561670922004763,0.0019192436936526843,0.25224025268611944,0.3303881344539641,0.0032276327940013927,0.9176192228823808,0.810020349438463
CID003355-1,0.37552895077007314,0.2643798973070316,0.007700156081121809,0.0013841426130440345,0.3407147406989412,0.010292112529788275,0.7244041236409126,0.5742399230032277
CID003356-1,0.08154549875099115,0.22010474211297454,0.05448932641892791,0.3275440406448785,0.3042673246923948,0.012049067379833123,0.9006162522843401,0.805995056513762
CID003357-1,0.32538283146888775,0.2550929562793231,0.0042564119708721,0.12511554573634845,0.24826235186760728,0.041889902676961396,0.7166323823345525,0.5201367271591862
CID003358-1,0.002239413591329533,0.37627453082196893,0.030286325140640707,0.1412368704412587,0.3672456470382053,0.08271721296659686,0.8859048598694337,0.7443067161033636
CID003359-1,0.08726253841818693,0.4056402761222035,9.607290024318697e-05,0.44137961615728344,0.06545516090549741,0.00016633549658555378,0.9176877998529284,0.7709137266259736
CID003360-1,0.16233311184203275,0.151551007356329,0.09920777954847483,0.380700757626032,0.2017709550634516,0.004436388563679774,0.8147175101039934,0.644408899379796
CID003361-1,0.19306791641227938,0.2808398931234494,0.01549889474488505,0.27205070387925934,0.21235551373122222,0.026187078108904686,0.862822468208158,0.6866442990977019
CID003362-1,0.05712070709041173,0.31211762533761206,0.0015436128799973582,0.3197717832353386,0.30588084765499957,0.003565423801640718,0.9334717236621913,0.7880864605984147
CID003363-1,0.21585910870704095,0.34239539333041363,0.020173904841805198,0.11547313310581035,0.2937636135378027,0.012334846477127154,0.776608861790973,0.6765146765224255
CID003364-1,0.1316761148097505,0.16880011264619682,0.0005222675661594547,0.22948142844556757,0.30024065964713637,0.16927941688518924,0.7820774238563816,0.6945668952862265
CID003365-1,0.07334676630640179,0.36214672479548893,0.00018089186192005424,0.24268336324280906,0.30736652397092695,0.014275729822453133,0.8614210344783537,0.7701325161818343
CID003366-1,0.3030998421405591,0.0005148724120188123,0.23280860268880177,0.40730735697389686,0.054174694958207564,0.002094630826515908,0.8355656936281672,0.7300046364008271
CID003367-2,0.2629323568113811,0.023166989902884984,0.038791489155429675,0.34622692024393953,0.030007033640849234,0.2988752102455155,0.8860229246353558,0.7194408510057018
CID003368-1,0.14482455686965948,0.1399629080219873,0.017248833322305646,0.0978217828940128,0.2992589535809304,0.30088296531110437,0.833958431803375,0.6990883969579315
CID003369-1,0.052008430848247765,0.3021570212951514,0.08980884549596548,0.23526044458292084,0.04685033865748447,0.27391491912023014,0.725998321957414,0.4820826380618337
CID003370-1,0.28558512280866033,0.2614179953580743,0.00258724872864542,0.05105584098287222,0.11846690395588087,0.2808868881658668,0.8750845410475911,0.7295156744981632
CID003371-2,0.41182784539531747,0.1562186335094977,0.04298226849199556,0.26436787874901774,0.041940713718169126,0.08266266013600232,0.8792247226457753,0.6996455092897275
CID003372-1,0.05683631902235358,0.17193871947507255,0.1666056094427339,0.23663406805833095,0.12445713571409772,0.24352814828741132,0.8854693822017344,0.6944590472319558
CID003373-1,0.0048228257028625115,0.4309495613786777,0.04824706625447698,0.2900132682711574,0.17644605610697053,0.04952122228585501,0.7418108207581892,0.5557565783548832
CID003374-1,0.0012138457327499719,0.5895892137330943,0.003235132270448889,0.17109461537115597,0.22711328632721006,0.007753906565340883,0.9416675429833324,0.7989221325633507
CID003375-1,0.000237196818911341,0.27185329825360127,0.0004198137101394595,0.1899398045129445,0.5363976881606559,0.0011521985437475495,0.9414088033521707,0.7926713545054898
CID003376-1,0.038592430702970394,0.3080212621521879,0.03495933969772138,0.26273964762138713,0.2594187496553103,0.09626857017042287,0.9131957082745061,0.7339391970255981
CID003377-1,0.025847479831232496,0.21885661464321784,0.2857337046559177,0.06872222515372935,0.3126395741824461,0.08820040153345661,0.7215485935865082,0.4921203602922941
CID003378-1,0.008790406222600126,0.43774015747686845,0.017360842028554164,0.11549245732502818,0.42000646758326243,0.0006096693636866945,0.9199662304769946,0.776355511400601
CID003379-1,0.005223421036047571,0.5946723498445056,0.07855233738507443,0.18191294162328683,0.13904900160988473,0.000589948501200847,0.935437369647896,0.8054312029786094
CID003380-1,0.00464829536120984,0.35576331262146055,0.0044558033935902025,0.056988952523633216,0.07943127534016009,0.49871236075994607,0.8737218086305546,0.6869077665546616
CID003381-1,0.008937291849526364,0.27811304009119986,0.15220420612558258,0.23765478178786845,0.26220260615706104,0.060888073988761844,0.6710312951731716,0.4805728845297055
CID003382-1,0.024756442902522154,0.22719666742725964,0.00433685131704162,0.047248676655277426,0.3189803019850776,0.3774810597128215,0.6844405429267009,0.4864708044841173
CID003383-1,0.06416313800392195,0.2975003376492374,0.0010326217085430416,0.31307402895896175,0.31030501688244494,0.013924856796890928,0.9028934224141235,0.7382915242791704
CID003384-1,0.062348666052462476,0.418119808871255,0.003400314293061975,0.2820558917091439,0.2092791720875087,0.024796146986567916,0.9447567648116414,0.8153460970802421
CID003385-1,0.005527095444604588,0.44451502404308596,0.004154178535980735,0.28901903868430207,0.24215055831028365,0.014634104981743029,0.9214961142623901,0.7760683423393935
CID003386-1,0.029318659462702755,0.00019227302018888506,0.33002652094375085,0.33169328979500806,0.30583897073626065,0.002930286042088811,0.6536423967724944,0.643856128643591
CID003665-1,0.0008705936907219732,0.4434385451823399,0.003875650089743077,0.03860440507042316,0.32326496150257766,0.1899458444641942,0.7567329695476149,0.6249629382420819
CID003666-1,0.004162047837464304,0.48393724274830413,0.006208266884350999,0.21459568108246416,0.2837219313093969,0.007374830138019552,0.9230082962684609,0.835979938337786
CID003667-1,0.14193508669409025,0.00012100014836322352,0.1032821846346461,0.3632959826752363,0.3909938737856216,0.0003718720620424071,0.8020209246177233,0.6884527030627252
CID003669-1,0.20281556036024673,1.549800099489726e-06,0.23642135879950768,0.42352801493567516,0.1369991624812632,0.00023435362320780751,0.7265769345573576,0.6314619387775013
CID003670-1,0.3384964898035054,0.003071620122004627,0.05068189543965506,0.47467511037826104,0.1287528151518576,0.004322069104716363,0.7397798616334086,0.6409739923473999
CID003671-1,0.13566618400560201,0.0005834105744105406,0.26024541699386505,0.311055834125703,0.28996968439358795,0.00247946990683158,0.8170224512329776,0.6293222127128346
CID003672-1,0.28820904848079093,0.12199549898130546,0.02142327092156918,0.3206718655343711,0.11769834565290503,0.1300019704290583,0.8498777538251222,0.7107901039021455
CID003673-1,0.05785818309162515,0.4058905418467626,0.06384512549639475,0.2289906517401358,0.23669782939878078,0.006717668426300869,0.926374940848625,0.8133577923738833
CID003674-1,0.18912448259587109,0.08869777087842987,0.022680920854113645,0.11400934202632254,0.2716409362259178,0.3138465474193451,0.7021895479107318,0.5354437296207752
CID003675-1,0.17333767066929892,0.3252229812044176,0.0023754553727286633,0.3039390060623332,0.03253007572264311,0.16259481096857836,0.920151088622029,0.6702761098862284
CID003676-2,0.012864700638999013,0.3219411360958043,0.028443668810610938,0.2814230895986365,0.2911553598855997,0.06417204497034955,0.9522917708342518,0.8209955627851069
CID003677-1,0.09460636749596257,0.35119985424336386,0.015164240490787078,0.02647902077158896,0.25260912695328386,0.25994139004501365,0.6945690378466631,0.5822283515466488
CID003678-1,0.10199996961907909,0.46745742411698016,0.04872579775156849,0.06019620595141942,0.14108258816990907,0.18053801439104375,0.920725917865506,0.7947754444696283
CID003679-1,0.2903485332495479,0.3062310901771959,0.0036091215556801745,0.03885880474777775,0.17133589374437264,0.1896165565254257,0.8491920133876675,0.7052408210543986
CID003680-1,0.0010195865260290413,0.44949477710632096,0.014673631361012532,0.16043542426405072,0.35610305292659367,0.01827352781599309,0.765311004784689,0.6063387542724809
CID003681-1,0.07235867324957004,0.39217846869689676,0.0031976379306308277,0.20680459687207245,0.3172317296146686,0.008228893636161312,0.9396545777391705,0.7864446482977149
CID003682-1,0.09145994386351937,0.40634487596675817,0.003524857724469678,0.11145316451261633,0.3859888556283966,0.0012283023042398485,0.930449123832408,0.8414998437645977
CID003683-1,0.01616876104762654,0.41053702671679015,0.0016831929909934878,0.23757561658387155,0.32940111972243413,0.0046342829382841335,0.9281163154160866,0.8081121901596116
CID004696-1,0.01761563337697829,0.1836321484202829,0.07286730105248597,0.2647395158470827,0.2451253437026605,0.21602005760050955,0.7971909072246228,0.6565129584108764
CID004697-1,0.057739311403201626,0.15559469359305309,0.12057494888695734,0.3309896401733707,0.2755085982297055,0.05959280771371173,0.8299544202530753,0.6338763087804784
CID004698-1,0.09407034266174817,0.24512624284398396,0.1844519860213988,0.3930390685254047,0.05704849779415247,0.026263862153311866,0.7951153221753844,0.5810403958597063
CID004699-1,0.12565623028845507,0.2608678808899007,0.011576200546836123,0.33897740720483543,0.2563130578154311,0.006609223254541446,0.938569387708824,0.7712188757028694
CID004700-1,0.04096136908026707,0.2834697039741903,0.0016345373544015551,0.32738388872598756,0.34602357028868225,0.0005269305764712359,0.9137678111362322,0.7874385232571912
CID004701-1,0.07933742828110504,0.19645355263131875,0.010704025603485552,0.4425712416198165,0.25779334935718556,0.013140402507088566,0.9438957090481727,0.8074937244324277
CID004702-1,0.01145558642838508,0.3155115918047251,0.0013948208464164282,0.3286966924090901,0.3393483607735015,0.0035929477378817904,0.9147596479350034,0.8075165910418642
CID004703-1,0.14078800305805447,0.18392444323490154,0.009988289687420568,0.31861695222406683,0.03923987042331134,0.3074424413722453,0.8627683115594218,0.7389497427603775
CID004704-1,0.18133697455163064,0.18667456434906576,0.0022165356257449692,0.4027482101995183,0.18709418372458056,0.03992953154945976,0.8922333068427556,0.7281326549408442
CID004705-1,0.0642893649519246,0.20978663350459115,0.10227616711501962,0.14553875889366766,0.21741108116652352,0.26069799436827346,0.8571019787687945,0.678023852567765
CID004706-1,0.12459457426617482,0.3146992197230557,0.04711745094479785,0.2620109820349549,0.17344185102224038,0.07813592200877639,0.9067712183860563,0.7976888139194463
CID004707-1,0.23737606781609996,0.26256958626113946,0.011908241914381655,0.22782569896749155,0.22874149901118393,0.03157890602970345,0.8434066799077574,0.6644854356605062
CID004708-1,0.11425501592056485,0.39791374410468633,0.023856199683306316,0.07386249071906863,0.056632921298857886,0.3334796282735161,0.7847690067369701,0.5531648534870914
CID004709-1,0.15539673557550254,0.014544113687450186,0.02046062626596142,0.2447669470083255,0.3025157147275754,0.26231586273518515,0.8862763633576475,0.698330564202292
CID004710-1,0.22093256853377918,0.1734563538906393,0.0009826852069933273,0.34006649215781876,0.2573314422259614,0.007230457984808065,0.9031364256359943,0.7477343103393862
CID004711-1,0.32470925231747705,0.25099757852945886,0.0009183803928361718,0.39895130341239404,0.01869445207931142,0.00572903326852243,0.8629270031347884,0.6507887030273849
CID004712-1,0.37916071346992053,0.33370148378979797,0.003940154715312268,0.012908445470511015,0.27021412443327,7.50781211882322e-05,0.707507214372203,0.5111918901538636
CID004713-1,0.09186520430716595,0.20880559086565792,0.012740274952926752,0.2454332406777381,0.39610185179214225,0.045053837404369,0.9369987608742862,0.7978119527060274
CID004714-1,0.11517760041733836,0.4071247884619379,0.0012646882679668023,0.3555749718280106,0.11046686553116865,0.010391085493577704,0.9355864888416646,0.8345591462037881
CID004715-1,0.022318310592800348,0.4044377914244238,0.0007427755666095824,0.230153299579917,0.34128446966598064,0.0010633531702685694,0.9135312056364687,0.8262452620928239
CID004716-1,0.02970863604657025,0.23747921477540995,0.0003705730665516917,0.2245150875106873,0.5074413114133662,0.00048517718741459534,0.8991236698560314,0.8264427064286612
CID004717-1,0.003934046868105888,0.34166573080338836,0.0845698573425946,0.1422361365917458,0.313021617786707,0.11457261060745831,0.9109962826228587,0.745629723727808
CID004718-1,0.0009575798296318886,0.6119530801853593,0.012769795326225882,0.28045792094353955,0.09067843812879281,0.0031831855864505923,0.9342170774209609,0.7818829413676033
CID004719-1,0.0012246882342541764,0.42895753413563514,0.0018394270729626544,0.4167240507322644,0.07378823846279933,0.07746606136208437,0.9402089906873954,0.8174189320221816
CID004720-2,0.11046263853197633,0.1804629278689813,0.0018705193860552314,0.2906516105889501,0.3972092775846807,0.0193430260393563,0.921870596353011,0.7480279768704678
CID004721-1,0.0022096821219519834,0.3352429680995992,0.3671829259873583,0.24481344830284885,0.016774307527317,0.03377666796092474,0.8032038425671619,0.6502735430282223
CID004722-1,0.06587535962582079,0.42466744929937505,0.009458836932319324,0.2410065374985312,0.22750270771424874,0.031489108929704884,0.935762921289237,0.8113778988819721
CID004723-1,0.0004721494147289358,0.4906236567924564,0.004212116316337008,0.4190861570138425,0.0667881125339337,0.018817807928701386,0.9573178676818129,0.845586579085804
CID004724-1,0.0225330900127701,0.38779345637005436,0.0032610308567941667,0.35171273864945746,0.22747124860570894,0.00722843550521495,0.923254495566793,0.796862689022073
CID004725-1,0.3192901850689857,0.16015579134472335,0.023771583520071093,0.0304288051456019,0.1472232875673118,0.31913034735330625,0.8678504362488981,0.7678730443408611
CID004726-1,0.042583795407688106,0.24958564484920132,0.20299219893346152,0.20951330045567765,0.1389699094713957,0.1563551508825757,0.9023391893883196,0.7467592437100227
CID004727-1,0.10834514347227098,0.42324056526358106,0.0007311259296231841,0.36186302832221706,0.08624387025609657,0.01957626675621112,0.9186617514260201,0.7273256630254986
CID004728-1,0.2210070651466716,0.3437694788340989,0.0030791667524945397,0.16425233618851115,0.2594960463946025,0.008395906683621467,0.8809992207559945,0.6916936938756292
CID004729-1,0.07484882369517028,0.27000163785562625,0.0001488375442488078,0.31600999433053983,0.3352840322522562,0.0037066743221585313,0.9310208024503994,0.782033790783422
CID004730-1,0.2879538062441419,0.30416064707436774,0.0010454049594139517,0.2640814885927272,0.14082440607578683,0.0019342470535625024,0.9002409341140287,0.7299587792402221
CID004731-1,0.24300914191512962,0.1676830319257965,0.1658908430889029,0.19410414637755746,0.09082220699239298,0.13849062970022044,0.7515322206397722,0.5673766268068164
CID004732-1,0.0017454000012456696,0.40690208884700296,0.0006770329323150177,0.2447314259087579,0.3359045661692547,0.010039486141423755,0.9478860874720192,0.8225794425535697
CID004733-1,0.058475242674566864,0.2578242923258578,0.0020953107161128643,0.36545845798141596,0.3111336043625169,0.005013091939529592,0.9305484737263237,0.7943193695214
CID004734-1,0.13765732018910923,0.20653157505279926,0.0021235240131161513,0.3329692037202749,0.31831431596135623,0.0024040610633442403,0.8782603696937954,0.6759161422366498
CID004735-1,0.02246817354856158,0.2930325022071847,0.06371003494416178,0.3012760678323908,0.25621610356290075,0.06329711790480046,0.7588906135816892,0.6222578195032078
CID004736-1,0.036134738143982756,0.3487301524464363,0.03644076698257216,0.23725977465322973,0.3234416305035682,0.017992937270210826,0.9168908915978011,0.7592447853391029
CID004737-1,0.007230792813616528,0.31242971227070604,0.03340107535078154,0.3017310460600647,0.32165999900098785,0.023547374503843376,0.9566268216470422,0.811758318200406
CID004738-1,0.004451661084434577,0.3149347875657995,0.0056106347380686155,0.2233975427057927,0.445906488300033,0.0056988856058715984,0.9041315282734047,0.7859590948820275
CID004739-1,0.26567278125822436,0.1696207929905948,0.010376093034973903,0.36089776278535224,0.18387836759071874,0.00955420234013596,0.9037352614299766,0.7969519106325247
CID004740-1,0.19007085397920181,0.28917132074195834,0.01886811514805027,0.27950168869524034,0.20677560161294642,0.015612419822602737,0.9470587272179981,0.8302520933312209
CID004741-1,0.1297366684750365,0.2107591794632237,0.0002562607738586244,0.36832273573720536,0.2831214619006186,0.007803693650057186,0.8609544110167707,0.7405868229812822
CID004742-1,0.17598563381130494,0.19446414183038496,0.012562054167196695,0.363790651703857,0.18773234117508494,0.06546517731217147,0.8382454253375029,0.7745009096229668
CID004743-1,0.2099542069740344,0.2837522297895133,4.8430320447834286e-05,0.3187540222892654,0.17731956445305486,0.010171546173684287,0.8802243848497405,0.7068655373325581
CID004744-1,0.20692764374174002,0.28018834759066413,0.00611101521414167,0.3140901641869263,0.15562815465761978,0.037054674608908086,0.8605242651473538,0.7909025761742432
CID004745-1,0.1590372568940908,0.34362986610883633,0.0390360253763607,0.3628094588414573,0.06280370295600696,0.03268368982324791,0.935209756257297,0.778706079031908
CID004746-1,0.011969050383251948,0.36263143608980647,0.006559517670633784,0.32325950833253336,0.18716660444722402,0.1084138830765504,0.9398558929360838,0.7664201667674891
CID004747-1,0.18513812821798684,0.059045301711381656,0.05360706562508625,0.08992284677052576,0.2262661089281997,0.3860205487468198,0.8464812662076366,0.7279809756465254
CID004748-1,0.18281856242083155,0.38128812446307514,0.0006809770370679893,0.3754049289920861,0.059447694392594064,0.00035971269434512007,0.9275507466690512,0.7807206768004131
CID004749-1,0.00351390881728179,0.40372696586758267,0.0007288532803601831,0.17329622422462634,0.4146141252664651,0.004119922543683958,0.9062838085474305,0.7784569164491656
CID004750-1,0.039304276404544154,0.34247582936849597,0.06301961709959095,0.21967710207718352,0.30054588384633807,0.034977291203847335,0.8715269350161597,0.7940397747460265
CID004751-1,0.37381794598528734,0.2818986054052558,0.0007171215732666599,0.032831216934377676,0.3040945899692346,0.00664052013257802,0.7403426705497047,0.5670986765419663
CID004752-1,0.10075529149190735,0.15783096250984438,0.11270898574862809,0.13729584166160208,0.23201605228409733,0.25939286630392083,0.8726076570304416,0.7435473615263495
CID004753-1,0.1270276078115432,0.2771225115504481,0.10512045382052364,0.2250393452409781,0.010038589823330168,0.2556514917531768,0.9040067103866155,0.7387087959010298
