,B Cell,Epithelium,Myeloid,Stroma,Other1,Other2,rho_Spearman,rho_Pearson
CID004754-1,0.05873138708581125,0.43475620507835605,0.012494990922865505,0.37873640098555095,0.06309525023904371,0.05218576568837243,0.9354226044813997,0.7847404663615132
CID004755-1,0.004529495203437168,0.5081311343285458,0.01548456382409649,0.2500642600717041,0.21552083004076675,0.0062697165314495856,0.7737757689944987,0.6285073170480606
CID004756-1,0.1079872346787497,0.16607664940736622,0.015484203962072566,0.05798073639058263,0.3916025236296779,0.2608686519315509,0.9052975817886844,0.7404505156529888
CID004757-1,0.10267878890206655,0.29598307561171366,0.0007356607673941041,0.17354650026422838,0.31332303674172435,0.11373293771287278,0.9158644975459481,0.7952170404078058
CID004758-1,0.0491607192412171,0.31305434490381784,0.0004077837863346513,0.40377865782274297,0.22808048492631358,0.005518009319573873,0.9011101033456395,0.7708365357464825
CID005704-1,0.0042517346278530205,0.044071782730376444,0.04900701446548326,0.5589324893942528,0.16946623150690418,0.17427074727513034,0.8911804008347681,0.7452821731712033
CID005705-1,0.017298762317335216,0.0015328236053876443,0.06323126920867041,0.4672185162636181,0.44856651250478874,0.0021521161001999186,0.9363224951650994,0.7457722664762025
CID005706-1,0.01092825891431769,0.13892512972867724,0.024265791833367183,0.24389979805031797,0.2818933090325427,0.30008771244077703,0.8705970959441709,0.6866105404947684
CID005707-1,0.13692204813636405,0.018093568646354863,0.15438062286536855,0.34533052296981565,0.3448480891163004,0.00042514826579661115,0.7843358935900717,0.6602334747938965
CID005708-1,0.2355563813416427,0.0002609370511940479,0.2010847974035417,0.27016376456641633,0.29096789190711936,0.0019662277300858326,0.7621683930252947,0.6252316600128947
CID005709-1,0.27173839516979065,0.37040574480527366,0.007238851600986752,0.011255632843791469,0.30112304426458825,0.038238331315569106,0.7446868920553131,0.6326427284184826
CID005710-1,0.12278160752804057,0.1753440369755978,0.00025349577927087717,0.24699173980529845,0.45359466620778205,0.001034453704010228,0.914615491766901,0.7694920851953375
CID005711-1,0.013672045384486594,0.22659818809255258,0.0021673431236474924,0.40366715132838066,0.2932818775715874,0.06061339449934533,0.9190004308487721,0.800730719919909
CID005712-1,0.11043553452932378,0.3036187184313547,0.0010788970961243922,0.26953751629215916,0.27700208267886145,0.03832725097217651,0.9193776267548959,0.7735727301737801
CID005713-1,0.03268823384754417,0.2076160503397654,0.0020181865595293082,0.36810959458208037,0.2107016129248981,0.1788663217461828,0.8509168216848259,0.6682822209502494
CID005714-1,0.08165040344569931,0.3429875125788658,0.014824794097763496,0.40906224901423366,0.0865787947313179,0.06489624613211988,0.8611700606932302,0.7076346086832942
CID005715-1,0.16900323540586515,0.00045022784012104254,0.007716674007190049,0.47074776883524067,0.3474417141292317,0.00464037978235137,0.8963720490036279,0.7383957574486336
CID005716-1,0.1487157687923254,0.3483756351263602,0.0018840343769880692,0.2308157954030363,0.25843476063000387,0.01177400567128625,0.9213691700412615,0.7959336606860072
CID005717-1,0.16921783997850043,0.30425825855857175,0.0019156286302614068,0.2418759971425724,0.27010802018845403,0.012624255501639996,0.8857116941427243,0.7940937083211571
CID005718-1,0.3349995604370664,0.24464117444963687,0.00027913241182248635,0.37422362181941154,0.04276265454919658,0.0030938563328661304,0.8843931873454803,0.7092806997912207
CID005719-1,0.037114701656160265,0.23850109285701568,0.12667999812026706,0.5244054396555217,0.03871819631554081,0.034580571395494544,0.6777472914028423,0.6016214154730714
CID005720-1,0.012450498054925593,0.19248459323199169,0.12397094291992887,0.3346595709566044,0.1395629786357443,0.19687141620080514,0.783335675323514,0.6607555392599933
CID005721-1,0.0001625344296106901,0.05492405735981428,0.0031560033116590784,0.29631824030105947,0.2607253259365614,0.3847138386612951,0.7505521667157986,0.6756719641478669
CID005722-1,0.001643574651784003,0.4625919003774949,0.0039021388968213987,0.39337509389937864,0.09958898872595526,0.03889830344856577,0.9535346232714653,0.8387511953396637
CID005723-1,0.03019883433108748,0.27535768439272346,0.010437500827833134,0.3235454678156081,0.31846701803702915,0.041993494595718474,0.9024590896897077,0.7992440970189386
CID005724-1,0.08692058294207772,0.18745515274039082,0.0034699636675005266,0.41390996756574583,0.3071463625183298,0.001097970565955531,0.9112453852148031,0.7451557067907034
CID005725-1,0.07516302086282628,0.11170665287709004,0.031408360855866124,0.32815838517919743,0.3709529636460864,0.08261061657893376,0.9135077477293341,0.7468652728222263
CID005726-1,0.14229104826723407,0.11580671972311596,0.011844931741441972,0.24617296756861295,0.36088548255615316,0.12299885014344178,0.8085146846382777,0.5893837195107992
CID005727-1,0.05576567793008861,0.47723757477033063,0.008627501954515782,0.3712908382048003,0.07529149175003379,0.011786915390230962,0.9283313842555548,0.7821820415597054
CID005728-1,0.0009678938676069214,0.3359047927614913,0.004975700007284491,0.3009990342158638,0.3490616218386164,0.008090957309137002,0.9211433113034944,0.8344475187750303
CID005729-1,0.009334260157995052,0.3531715052824818,0.00041593695779806525,0.35146811808527845,0.2832880373862996,0.002322142130147138,0.8937687679958268,0.7687359029066553
CID005730-1,0.011295528245663804,0.4249365392803204,0.003945464980780186,0.4427391145218795,0.10934522996727317,0.007738123004082976,0.9059985163252812,0.7664027155720101
CID005731-1,0.06050245442924275,0.3170215508531052,0.0018317880834862884,0.40273983131062563,0.2177155975616309,0.00018877776190926354,0.8753963286110296,0.6850630708110129
CID005732-1,0.19176876304654117,0.19900959727127918,0.0007349039335052763,0.18660116233650928,0.41067005156762443,0.011215521844540657,0.8730946279960998,0.7633181131675936
CID005733-1,0.014028793973605489,0.28736880263276304,0.0027816208684852163,0.41959250295492373,0.2627895780331202,0.013438701537102329,0.9431407365772027,0.8162955998696397
CID005734-1,4.340803520317604e-05,0.43868911469151023,0.0005647916477694683,0.44356059761866556,0.11685613245595848,0.0002859555508930503,0.88815000788685,0.8258228597854016
CID005735-1,0.04919637963874218,0.3675838105118559,0.00025308838954511464,0.5201907904964916,0.06246190176256206,0.0003140292008030423,0.8959056408794498,0.7766851747277373
CID005736-1,0.0008265313457783685,0.5231079594196638,0.0002180323677941777,0.41463979074194085,0.0611034713868274,0.0001042147379953874,0.9498194406661227,0.7954434106124539
CID005737-1,0.0217747538497056,0.44146660902819873,0.0031891716015660576,0.38718124576646973,0.14116978133977812,0.00521843841428189,0.9528968910859656,0.8080572893201098
CID005738-1,0.23098325219753713,0.30087918797594027,0.005196075896018664,0.3358204245788773,0.12425560253103322,0.0028654568205934293,0.8592443510207269,0.7308285927879478
CID005739-1,0.0661431119152147,0.28005856782453087,0.003324311011708096,0.33379197758618945,0.31099934960933295,0.005682682053023844,0.9386014738165197,0.8232091490921699
CID005740-1,0.005624262268474655,0.30000776804211554,0.0010920120564379486,0.41173127900530276,0.2638585661569402,0.01768611247072891,0.9395561421826136,0.829832442162785
CID005741-1,0.06606679461590725,0.2487030826937635,4.491899855194657e-05,0.5799315893535368,0.08737845207612596,0.017875162262114466,0.8845947267997655,0.7787930509636185
CID005742-1,0.009098660432644396,0.39393364011475496,0.007053770498733505,0.27430819602734935,0.30438318352034205,0.011222549406175826,0.9375523408704187,0.8096746307768242
CID005743-1,0.3707584831272539,0.09916946132229405,0.059445440767225036,0.17622778500272832,0.28953705236925736,0.004861777411241326,0.9132104737367895,0.8100292319403315
CID005744-1,0.1969328940719215,0.33438427215725247,0.027918552366094154,0.3209734423569969,0.07223255687722242,0.04755828217051264,0.8650340746077106,0.7306714874133194
CID005745-1,0.30440360339998124,0.00040464268977112464,0.17606006706903257,0.37776887143874976,0.1372980349497496,0.004064780452715445,0.8557783255016103,0.6806148515217032
CID005746-1,0.3771442140284069,0.15288034024460584,0.10543256117759922,0.14710343406413054,0.17888507345977533,0.03855437702548214,0.8049365674508465,0.6287714427626396
CID005747-1,0.1567621046794434,0.00025364454707407736,0.22845700620142825,0.5851271672011925,0.024214025112827324,0.005186052258034479,0.7899074609600925,0.6644177673028033
CID005748-1,0.25762431514230416,0.04946008810054728,0.13008402254503434,0.4823128256357967,0.026522435278139054,0.053996313298178465,0.8180172533876701,0.698150409275999
CID005749-1,0.07351648870888451,0.3622297326127967,0.026619034469707026,0.3131737183046658,0.1742900498592994,0.050170976044646605,0.888507833192484,0.7644772595084413
CID005750-1,0.05797376716487808,0.2823162901738486,0.045080141950902534,0.44628900854598236,0.0784034125332316,0.08993737963115683,0.8615318891634681,0.749476913780213
CID005751-1,0.0021475332694199283,0.3056760990389876,0.07621851305932348,0.1981208740331859,0.17922958481724696,0.2386073957818361,0.7061585458691969,0.48510554732755873
CID005752-1,0.26263206362753255,0.32894253076788293,0.0018338826088359105,0.007126977209642738,0.3883094310184357,0.011155114767670223,0.9329351950026188,0.8099130898566989
CID005753-1,0.002178826395550633,0.3661311905746297,0.009268023216617897,0.4777898274991825,0.1381425972939844,0.006489535020034874,0.9171759644695539,0.7721410468718074
CID005754-1,0.012076493820308157,0.35544343857690786,0.0045996390094046585,0.24715700741810806,0.37195592143595774,0.008767499739313638,0.9299005808359763,0.8159864416291124
CID005755-1,0.015147676528768795,0.09488902125659279,0.2402025064032461,0.13345375600006312,0.29943466604376046,0.21687237376756874,0.696607308879696,0.4869252798575202
CID005756-1,0.10416160306612829,0.01767771198827747,0.03525469759653327,0.37683647547700005,0.041705573458410736,0.42436393841365017,0.8615273673842692,0.7585891483776568
CID005757-1,0.05493507128136815,0.09149393530705423,0.36262136823112606,0.04206477913582518,0.3650809762323792,0.08380386981224712,0.7062083606706032,0.5958256192001402
CID005758-1,0.02096274198332552,0.5635896599816407,0.005322807479203387,0.2926074556839453,0.09718739706213313,0.020329937809752015,0.9122775641598855,0.7666670477284359
CID005759-1,0.0060395069483348135,0.00016335929709234578,0.45466214059385224,0.38420300616526815,0.1549262454452687,5.741550183763733e-06,0.7587332640625168,0.68801487968092
CID005760-1,0.007217096958300429,0.5009381735770831,0.0011259153936317944,0.28031884627392734,0.1960338543700348,0.014366113427022468,0.9300468823852531,0.7926903229107853
CID005761-1,0.021349568890616417,0.16100118505379243,0.2098957723387259,0.22802362715779795,0.11146162969348247,0.26826821686558483,0.7053162851117453,0.5393814007965868
CID005762-1,0.002291461675586881,0.43440818824589245,0.03320474387429272,0.228758895509615,0.3004522875346849,0.000884423159928046,0.949018087175982,0.7885730700464417
CID005763-1,0.0012046228374793853,0.11536886098417891,0.17477159987148777,0.36901447911066343,0.3131457000749827,0.026494737121207815,0.8025974025974026,0.5663678746036922
CID005764-1,0.2962559391186769,0.0009344260318109518,0.2592907332658327,0.3417098093821346,0.10022857693833878,0.0015805152632059596,0.8591882549976838,0.751475512142476
CID005765-1,0.012705684651046068,0.14248880422777616,0.11212738364842621,0.3720215469289408,0.20274361883127057,0.1579129617125402,0.8680920360758847,0.704346776431417
CID005766-1,0.0189477320806923,0.12055850863961898,0.08743395137390898,0.27711532348450457,0.33088839491222627,0.16505608950904893,0.9219427447273285,0.6785458591270804
CID005767-1,0.1801029800531254,0.22612832259860388,0.01716106880842456,0.15714854952331167,0.1682620399929997,0.2511970390235348,0.7370195593879805,0.50824788355279
CID005768-1,0.17163789919901684,0.11007367130417307,0.09783693715483409,0.23578157440484837,0.17917015833738364,0.20549975959974398,0.7672248803827751,0.6310236175561342
CID005769-1,0.04237135123186186,0.29446854837397957,0.0009821500101671458,0.3402780865221149,0.3194714666287049,0.002428397233171733,0.9444944728731866,0.8272899668460311
CID005770-1,0.021716887045200525,0.3053000297010695,0.0009625803313710975,0.44953941464793556,0.16087123091094163,0.061609857363481714,0.923482071000626,0.8335953490835214
CID005771-1,0.06405655982592716,0.13565396077260253,0.22379355759795852,0.24577199306417513,0.13914440408424103,0.19157952465509562,0.6662293532274753,0.5137529889519983
CID005772-1,0.10478161347527706,0.19529202887246397,0.04199909608233241,0.11596644688816761,0.24982280480680236,0.2921380098749566,0.8608589568349919,0.7816303860055391
CID005773-1,0.0013706023339745547,0.48415108490476033,0.02591217084092127,0.07270060398659015,0.005733807369139505,0.41013173056461416,0.7157789578842211,0.544431206952821
CID005774-1,0.0032577253821935506,0.5271318008535972,0.001341847229710802,0.38743390889205054,0.07920560636883728,0.001629111273610546,0.9537751721962249,0.8069908792368513
CID005775-1,0.002618773329048542,0.3584015217482777,0.13770002402580309,0.21658157901960096,0.20936486409210045,0.07533323778516915,0.7019322782480677,0.5491660966848498
CID005776-1,0.14983862985346275,0.24821853835233676,0.007609767419369085,0.392430625165428,0.18993983581437945,0.011962603395024163,0.8972892528199691,0.7041372041679087
CID005777-1,0.05221508443717571,0.31612997833529666,0.0009364712899415978,0.21317708806157176,0.4063770587365236,0.011164319139490652,0.9300060040111904,0.74387972551775
CID005778-1,0.18633687287567838,0.20349222606248032,0.0004277748856977638,0.283962225224549,0.32446019187089725,0.001320709080697374,0.8874145705854549,0.7252356640841424
CID005779-1,0.0033484437503594018,0.3593287864170311,0.06396435155121993,0.17804227206418916,0.39397178052656706,0.0013443656906333647,0.7443607005531355,0.5379495316114438
CID005780-1,0.11570883900842238,0.3589244978370666,0.001071861458629313,0.22248270430713943,0.22039485384409851,0.08141724354464377,0.9002970588902244,0.7347485349255306
CID005781-1,0.0007434478922011202,0.4688163521010238,0.016186226082645958,0.29102015738881276,0.2156074276057309,0.007626388929585454,0.9430898049319102,0.8197090622306044
CID005782-1,0.07131702170861771,0.3188279693705728,0.002655822015350214,0.2981450271490614,0.299836215262371,0.009217944494026931,0.9048581032830265,0.828859066515305
CID006558-1,0.5351249111195742,0.35684837589581303,0.005324921128415081,0.019719517992816207,0.05263620131272384,0.030346072550657726,0.6709966235137861,0.5823136038367901
CID006559-1,0.34283019529920283,0.0253478734732155,0.0014966674220909847,0.04441725058240569,0.4522944188250329,0.13361359439805207,0.5989024133760976,0.49988648737422525
CID006560-1,0.044831355555338036,0.41635579516793525,0.03318364612714959,0.3706410887363809,0.13378122521607091,0.0012068891971251522,0.8475715354737555,0.6993812213344929
CID006560-2,0.03215353030614562,0.4050662391630958,0.08058056558113483,0.3510272958708527,0.12322796496725248,0.007944404111518371,0.8152793364151455,0.7388709584587791
CID006561-1,0.044562476911188094,0.37615833678035665,0.02947266396125028,0.31985987357599444,0.08130877003237728,0.1486378787388332,0.8288115890190468,0.6295871317581344
CID006562-1,0.2887440725701422,0.13799834242880704,0.005642208927006334,0.3934675950154766,0.1376249854460127,0.0365227956125551,0.8774921258564147,0.6869698469155481
CID006563-1,0.2174988770245035,0.10089564539115818,0.0048474733739106105,0.35806145220452656,0.31745260855293544,0.0012439434529656207,0.8706933798466979,0.6966005227946499
CID006564-1,0.24980932369987358,0.5172106418801778,0.011213538981430321,0.15048023623642343,0.045335909077929386,0.025950350124165328,0.809587936318367,0.7531164622456222
CID006565-1,0.5084225554656209,0.0029959348958136316,0.0005320995429819727,0.1682398417946498,0.28145888948017095,0.038350678820762756,0.7087465166412535,0.6208886224428543
CID006566-1,0.21965327751900293,0.06662616253732186,0.02961281154997166,0.3600260756570965,0.3220354359778448,0.002046236758762266,0.8837697561565404,0.7310553373973668
CID006567-1,0.301839522457771,0.13750756147962254,0.010503469176348156,0.4622656665723547,0.024751313929056593,0.063132466384847,0.8186125468734164,0.6869406778972542
CID006568-1,0.159741643537838,0.04772759551779309,0.05736491360363256,0.23159312791652215,0.2685987232691543,0.23497399615505993,0.766977547271885,0.6981564940859485
CID006569-1,0.20471213788228845,0.33983404266280615,0.03660479302736149,0.32760003801497883,0.07514175891524977,0.01610722949731532,0.8690410188934735,0.7486931787744995
CID006570-1,0.07743664434597589,0.4154065025555976,0.005553889190980093,0.27597314395880435,0.2036849100211305,0.021944909927511504,0.9044429682809366,0.7653604165160593
CID006571-1,0.4471278670047128,0.0063568137798011674,0.0030950722250871767,0.3745134438248864,0.0222931318994017,0.14661367126611075,0.7102065131556575,0.5967674434690127
CID006572-1,0.15556381355518192,0.19955885675170734,0.022554105054394032,0.3850391598029647,0.09153456821723555,0.14574949661851647,0.7064041221935958,0.5891199947836622
CID006573-1,0.04682425990089221,0.430581186981264,0.019148412406044566,0.2841511573592157,0.13468219039140708,0.08461279296117645,0.8714056673043716,0.7676734339302174
CID006574-1,0.0799868675060364,0.48119328112177145,4.28218694607192e-05,0.2704824912225183,0.165162173237703,0.0031323650425101593,0.8446763000538745,0.7634873550357364
CID006575-1,0.0006973708165673197,0.2648954227085071,0.19931761404776022,0.34224613896453127,0.10910656449098778,0.08373688897164634,0.7341773218051592,0.6325027916379828
CID006576-1,0.13151351410326076,0.2681004408954714,0.1565234724284249,0.2239631409626332,0.058615366504714154,0.16128406510549556,0.7712523913938788,0.6646674437663134
CID006577-1,0.26265184838214,0.00018915192715941118,0.06265192525515098,0.5237622105344757,0.15070462521461817,4.023868645576228e-05,0.7470499044103105,0.6764726394206246
CID006578-1,0.00040012042221459197,0.0003875240746027552,0.1644520544041416,0.6077487990942807,0.22690587779376734,0.00010562421099302777,0.8153313094211443,0.7625364407990589
CID006579-1,0.2263046187711928,0.029155808777572217,0.004927460972883542,0.370808067018868,0.348963321752194,0.01984072270728944,0.8648212263836079,0.7099574889395922
CID006580-1,0.38261926874725843,8.89783591099271e-05,0.22846625743291976,0.2590294619598271,0.11984184455303835,0.009954188947846438,0.6923823541367211,0.5859469672997139
CID006581-1,0.2361005790514208,0.008398114400994788,0.13820782520867533,0.4764633712360797,0.07652354883144108,0.06430656127138831,0.7359780473875556,0.6152315411432581
CID006582-1,0.3983207618849263,0.1724381702304485,0.01336417858573568,0.37737823502021367,0.03628566334738304,0.0022129909312927814,0.7321429381294685,0.6000974978947743
CID006583-1,0.058301862114525135,0.026558244008838796,0.07755347582639935,0.35005661351376915,0.2518365734114,0.23569323112506763,0.7300177709375272,0.6364365124746324
CID006584-1,0.08366619081405663,0.23744641343009468,0.004740343130448703,0.40552600039138925,0.18266965506076185,0.08595139717324889,0.7002810388216809,0.6382146658627564
