,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID004754-1,0.005054029324671462,0.42723186464966767,0.0011495383848458046,0.40208777547467456,0.16420827864912962,0.0002685135170108871,0.9251225228353186,0.7822108356202048
CID004755-1,0.008655295607836453,0.5689468596948776,0.004519160021246951,0.2523342697360146,0.16073661532544758,0.00480779961457683,0.7935210366341386,0.678255010292143
CID004756-1,0.22135852591079813,0.2952615830725817,0.00513046948805715,0.2074331177153987,0.2622864593133027,0.008529844499861505,0.9036245693513821,0.8188678085131132
CID004757-1,0.015218011920597312,0.38862258328152405,0.00175458580728715,0.2571673214045208,0.3054260516172383,0.03181144596883237,0.9206155520538433,0.8238568374759275
CID004758-1,0.012815038721026434,0.3978401884452279,0.00010967648761052959,0.5468161696742333,0.042337658537538445,8.126813436342885e-05,0.8968706944061725,0.8269965169667127
CID005704-1,0.04270494046690909,0.03364490170460334,0.000803877049924617,0.7007311166642435,0.2198151901867327,0.0022999739275867694,0.8575943357838484,0.6439438419072437
CID005705-1,0.005647126388663516,0.0016116200486894377,0.004546325654479656,0.7245626604112577,0.22036132004894413,0.04327094744796553,0.8799253807948846,0.656555604347514
CID005706-1,0.17694929659949102,0.17258645059197708,0.05037411793224247,0.3647964954117186,0.21642038218126047,0.018873257283310338,0.8587393693776674,0.6829721571122325
CID005707-1,0.1765184690410529,0.00012644656946169617,0.060312599635555915,0.495747178270599,0.22407412531805934,0.04322118116527117,0.816247582205029,0.6444954885160354
CID005708-1,0.14400816504187883,5.64950403591584e-05,0.12449058939902671,0.49888250010097174,0.21216745183327854,0.02039479858448506,0.8057573010540536,0.6788369265708832
CID005709-1,0.09776899682316645,0.3939569625987231,0.018044608639465543,0.13640832795231184,0.34582150214389296,0.007999601842440118,0.7754133370074401,0.667697518031905
CID005710-1,0.055239104019819595,0.2690897444157623,0.00023446018874782556,0.46712944967128084,0.20362823751885853,0.004679004185530898,0.8995155928742267,0.7894495980386925
CID005711-1,0.0010089792823141004,0.2742367282275107,0.0006151820108350277,0.5633710151708025,0.15873928371429522,0.0020288115942425134,0.8931296286249084,0.7298955460197227
CID005712-1,0.00981186540318253,0.43115624119593543,1.8072945750999564e-05,0.41799704932952736,0.14078657911343498,0.00023019201216877838,0.8925013777900248,0.7962837228089363
CID005713-1,0.0953600816131857,0.26936734527097767,0.0017749873575651312,0.47328313844825065,0.1523001909659401,0.007914256344080757,0.8712479315302607,0.7989352244083613
CID005714-1,0.06845503408233973,0.36421832830930784,0.0003829541788681847,0.43423695791513817,0.12831044180560028,0.004396283708745824,0.8818205491159661,0.7641868401196905
CID005715-1,0.11068000554703253,0.0015619862999204424,0.0026716868419742155,0.7029553517824518,0.17753607124716594,0.00459489828145499,0.8764257939788389,0.7021381054235141
CID005716-1,0.07656051579426586,0.4137566810284475,0.003243498328293603,0.3156523188402109,0.18748662519140671,0.0033003608173753115,0.9264478823586016,0.8361418258337756
CID005717-1,0.10137671345713084,0.36326297051778955,0.00016751802391802776,0.29342817512332003,0.2393913320745323,0.002373290803309243,0.895700374715397,0.7424043872452243
CID005718-1,0.08536038113352885,0.23537712545932366,0.0011349318838271324,0.43603581215678666,0.24205621941989366,3.5529946640145156e-05,0.8813529148468655,0.7606896954647125
CID005719-1,0.015059773381526293,0.08914838264690413,0.005188422612573362,0.43880279058865274,0.4456253643794367,0.006175266390906998,0.8361743492673285,0.7589608055353103
CID005720-1,0.11550229360953655,0.18994518074730207,0.010474999783023823,0.3713885072619709,0.2674967413472996,0.04519227725086693,0.8078849388275507,0.7124978748005221
CID005721-1,0.13314692179471466,0.09842118691287338,0.004965647436628207,0.5401717166223897,0.2232824068374328,1.2120395961253183e-05,0.8056555000065609,0.7223734711180689
CID005722-1,0.010357251629483918,0.46319914602939843,0.00012054937113940529,0.3904862023825604,0.13521100097740943,0.0006258496100084115,0.9276574125103335,0.8297380177521533
CID005723-1,0.05762714966661719,0.3571666750105641,6.388504661613036e-05,0.4321250130504735,0.15183151040705167,0.00118576681867741,0.889696307951062,0.8068981618928854
CID005724-1,0.08032000305796402,0.20619137856936082,0.0018924395916429819,0.573887359053708,0.13572199293370787,0.0019868267936162965,0.8948437457613325,0.7733014620285434
CID005725-1,0.06482472469241973,0.13049653785258986,0.017318382646508798,0.4970834119372648,0.2788045638782283,0.011472378992988464,0.8828517076743618,0.725665807748223
CID005726-1,0.2839418167753575,0.1682960303200536,0.003983457879799952,0.44126938299550217,0.09995510775778219,0.0025542042715045905,0.8276267293413813,0.6403773383334882
CID005727-1,0.0030582639909438876,0.4802758628465602,0.000506804039335793,0.38523346596331615,0.13072132301655193,0.00020428014329206202,0.9095294956413722,0.7808804878454797
CID005728-1,0.00025286392742559404,0.4918625622896798,5.297608075309833e-05,0.5076762561706163,0.00010984504181498042,4.5496489710281216e-05,0.898488034351412,0.8323857089506475
CID005729-1,0.003266508551840713,0.4362538871546024,0.00039562261395859603,0.5182786407461629,0.04136566442044199,0.0004396765129933615,0.8957499182780785,0.803058843582878
CID005730-1,0.00029346337089543344,0.46091174148133945,0.0008133693746349976,0.5371042899464051,0.0006887328866564616,0.00018840294006854173,0.8956575836755007,0.7935298871450703
CID005731-1,0.01866916543226129,0.36021045988334355,0.006415412645167538,0.5378353524876098,0.06890659093566151,0.007963018615956285,0.8551288233673189,0.6814687391543007
CID005732-1,0.107517245145557,0.32230663005305726,2.417039551730604e-05,0.4040548714459598,0.16529815411974214,0.0007989288401665074,0.8535658518022806,0.7606876704471608
CID005733-1,1.9638644818276022e-05,0.3353771885019298,0.0003083676493411527,0.5295850306094406,0.13397143297796757,0.0007383416165025021,0.9057049073596832,0.7663245392695833
CID005734-1,7.003271282423319e-05,0.48598607165709773,0.00015334395950953683,0.5136965887261948,8.20350927049835e-05,1.192785166870301e-05,0.8713590258368434,0.8106474026780269
CID005735-1,0.02240282626521758,0.32715420242933724,0.001349748454815345,0.5223145273250844,0.12654721188077758,0.0002314836447678067,0.8670221653424341,0.7725953030978071
CID005736-1,0.0021009072144826673,0.4899057272627439,0.0007795904164034423,0.42474008621351245,0.08246572136233124,7.96753052632785e-06,0.9032770911328787,0.7799134855738168
CID005737-1,0.0007593755276320024,0.46855270719320513,0.0020961097687954345,0.4529712743792976,0.07544923717970883,0.00017129595136102673,0.9195229218393866,0.7913039385656243
CID005738-1,0.12811798787482356,0.2808266874682937,0.00014780186250281212,0.4010075117635264,0.18530918664091864,0.004590824389935017,0.8533705988790974,0.7445348977991532
CID005739-1,0.013872678214082175,0.3540344022974913,0.0007040764976292286,0.435803404928107,0.19398457099468225,0.001600867068008038,0.8896283261344852,0.755850257917156
CID005740-1,0.0023851283249541025,0.3155184424662455,0.0005919857863481596,0.49106934569615196,0.18772596506887412,0.002709132657426141,0.9019285803160384,0.7501970107544474
CID005741-1,0.04570149437346202,0.23992390536499328,2.2998313774066052e-06,0.6275655925783177,0.08493914865539137,0.001867559196458254,0.8855116514690983,0.7917610906382118
CID005742-1,0.034967678035085555,0.5297498085005412,0.011631014129282203,0.41464962607062167,0.007325974385260449,0.0016758988792089727,0.9073372786241345,0.8164270313966191
CID005743-1,0.3059640088918643,0.12935331934533725,0.008075087988373576,0.28721156052934327,0.20466813624798538,0.0647278869970962,0.9124057963407647,0.8177204784858827
CID005744-1,0.09322692379365433,0.3360751550250768,0.0016071712576324454,0.2753245854363985,0.26010619347472075,0.03365997101251722,0.883151805333261,0.7502383584419563
CID005745-1,0.12692930422399798,0.0003244061193619061,0.0745817740278697,0.4444471318766006,0.31977206074183623,0.033945323010333484,0.8544054836042987,0.6831410599351676
CID005746-1,0.3257408428653625,0.16573161863589442,0.011693933358591087,0.16173097347964493,0.30662718708696846,0.02847544457353858,0.812365665472582,0.6340968269995784
CID005747-1,0.0028860660887991083,0.00020403651694629485,0.1704630733094711,0.5235576678742653,0.27294473237073336,0.029944423839784847,0.812866220871877,0.6982135691071886
CID005748-1,0.09933345671075941,0.024724769985771028,0.010182289539394665,0.42508220363902727,0.37462463909277843,0.06605264103226911,0.8340731221007515,0.7269625434520434
CID005749-1,0.030806574687461532,0.3512820310376019,0.0009392934753350739,0.37407833009829156,0.2426633608115056,0.00023040988980440764,0.905865976724629,0.7843479907456845
CID005750-1,0.010480786139749617,0.2479800785653529,0.0018445282526298498,0.4518604014238982,0.28754479486984086,0.0002894107485287062,0.8810709146338795,0.7763240962275358
CID005751-1,0.07267073726084491,0.32112031916360784,0.002702408682778115,0.21432020462856038,0.36421599288103645,0.02497033738317248,0.7716104223747389,0.5959955289890065
CID005752-1,0.22231042107154475,0.5063502536282962,0.00016705777914105958,0.05713293515317409,0.21083282764710604,0.0032065047207378607,0.9166711104001138,0.8472546014035339
CID005753-1,0.0020210876932170666,0.37173469776844337,0.0005996596534439389,0.47018157474091393,0.15528595792684072,0.0001770222171409582,0.9037025187081179,0.7849497959745136
CID005754-1,0.0027390767529407163,0.5788874348357611,0.0026239785919078755,0.40721400825844783,0.007719040102541701,0.0008164614584007234,0.931126244931701,0.8428389640257966
CID005755-1,0.0031592046489757916,0.10302601642794025,0.13563778370080806,0.15025765294033389,0.4859629815331687,0.12195636074877333,0.7693255827177017,0.6332034347377038
CID005756-1,0.14757081793163396,0.07891775699836513,0.010445319695224414,0.46747880496506444,0.23183769857839165,0.0637496018313203,0.8702785332124638,0.7554229991404617
CID005757-1,0.00298923916972966,0.10915171439487713,0.27018621390022357,0.014805299813524922,0.5203286339969778,0.08253889872466691,0.7617021276595746,0.6450890019928905
CID005758-1,0.01664334841255248,0.5324686555569897,0.001332239579056597,0.33159502592210494,0.11328607557055106,0.004674654958745147,0.9260557316065031,0.8520063155864843
CID005759-1,0.0006766324492311568,0.00038402286683567277,0.3689772544776924,0.324542997042813,0.23477414308905184,0.07064495007437589,0.7921155419088733,0.7192880067441251
CID005760-1,0.004425471991341744,0.5796001554818295,0.00021901386757505756,0.32925360393876496,0.0832769286691946,0.0032248260512940507,0.9243498817966903,0.8272232917459402
CID005761-1,0.04891427995201319,0.13925284609545738,0.06697383765679124,0.21708603227601714,0.431018990114203,0.09675401390551813,0.7771834224018664,0.6095621653392593
CID005762-1,0.007659694918296738,0.5254566599003018,0.0007403999656549393,0.32503018186596705,0.14109231992154597,2.0743428233541107e-05,0.9354076681064364,0.806536563051045
CID005763-1,0.1511545887700582,0.0393030155527482,0.020901214418520747,0.3870091100413486,0.36530245681509266,0.036329614402231585,0.8043450686051953,0.6201230932757762
CID005764-1,0.016856288988524606,0.015955364730563613,0.15760572284074167,0.3747401565174221,0.3491660705096681,0.08567639641307993,0.8416299255993387,0.762951885130122
CID005765-1,0.012737892779348387,0.1462062108232399,0.020631326788462297,0.44678145147280446,0.33972189329105923,0.033921224845085834,0.875607949848443,0.7001167916425025
CID005766-1,0.06869280316159092,0.09515863669419232,0.04506893587404878,0.3878582374945788,0.40001429944223865,0.0032070873333504297,0.9215219189973687,0.6791506957061757
CID005767-1,0.07817609812802934,0.2732352269750505,0.0016324967126587044,0.29011104408262445,0.30235669465917364,0.054488439442463274,0.8006274551627295,0.6291905407188881
CID005768-1,0.15136394989414056,0.08610392055439708,0.017344119467159306,0.28515201640715887,0.4439790541303969,0.016056939546747164,0.8507245425955814,0.7429931645388079
CID005769-1,0.0005893857161510047,0.3737302029584518,0.0005207431527955823,0.4734942689110213,0.15035909087296503,0.0013063083886153534,0.9294829842931936,0.8072256979028261
CID005770-1,0.022780222061926488,0.3426423109296887,0.0018692158729482556,0.5248669083968004,0.10482937237296065,0.0030119703656755455,0.9124291294794239,0.7875594026333247
CID005771-1,0.13709799084742233,0.1676595903838547,0.00861260110762453,0.21206652415506663,0.3701442707292668,0.10441902277676508,0.7287337749051866,0.5562777475151446
CID005772-1,0.1341506270397254,0.27003589304219744,0.0011228162522547403,0.2170870373131492,0.35639463210907746,0.021208994243595507,0.8849670824208109,0.7526734449378987
CID005773-1,0.009586693567216916,0.3868243272224017,0.006863158258547908,0.10998893152676896,0.47103317494487273,0.015703714480191856,0.7821202220210212,0.6427625240078656
CID005774-1,0.0010157796569136015,0.5621752500015726,0.00010040308228550799,0.40293574027812673,0.033586233208205585,0.0001865937728959836,0.9310072738565436,0.808561695479813
CID005775-1,0.007261852896049607,0.33063867579910877,0.0005479109248805302,0.23064812920912126,0.35958080574214996,0.07132262542869,0.7626579537849861,0.6413050049240208
CID005776-1,0.007868447391781748,0.2756927883047308,0.008108737231608265,0.4639553984308784,0.23049558327508501,0.013879045365915707,0.893291924360179,0.7429302432084253
CID005777-1,0.003772145621333176,0.48100600321668285,0.000457489111360487,0.32047301700738373,0.19386798166362648,0.00042336337961336885,0.8954016804664366,0.7632369528317816
CID005778-1,0.20410364549792248,0.25779881731605553,0.0005605975951961896,0.42023520567477085,0.11681281612674252,0.0004889177893123687,0.8731089831909618,0.7168786642285642
CID005779-1,0.012027027894616639,0.5094631602016956,0.0037507126914483727,0.22247585763973846,0.18935166516821728,0.06293157640428367,0.7656293055938275,0.5801841630423324
CID005780-1,0.07014143420246206,0.42215369116117113,0.0008044943243692949,0.3207462752664407,0.1507202853897783,0.0354338196557785,0.9035756931596006,0.7534234008427458
CID005781-1,0.006721400122633585,0.5365983324442518,8.692599026163154e-05,0.3376130566914632,0.11666124685309984,0.0023190378982899645,0.9251932881469803,0.825365354732606
CID005782-1,0.05565224452739275,0.4321990992961606,9.89958607361538e-05,0.44496839745902605,0.06694427583908515,0.0001369870175991474,0.9020985791357299,0.7838079047243846
CID006558-1,0.2747324244351147,0.21737121209947322,0.002835095001786199,0.1264443929732251,0.3599016573326257,0.018715218157775184,0.8040295774898238,0.7134820223108411
CID006559-1,0.3315037041734431,0.04524794340042392,0.000868260836707936,0.2321633884000047,0.3711913382466196,0.019025364942800747,0.7709084990369748,0.6484782765917385
CID006560-1,0.0020841692273076595,0.38190614362256886,0.002798725699671524,0.3164919948593651,0.29167031709911634,0.005048649491970585,0.9093362496555525,0.8140029420204554
CID006560-2,0.0018201303780444981,0.36153983211237234,0.003925868646291672,0.32737002967125867,0.29382015967947017,0.011523979512562557,0.865302669392459,0.7945093033475602
CID006561-1,0.004356839212847342,0.3862722243566922,0.0044686542417915415,0.3792419393915939,0.2061111378530041,0.019549204944070888,0.8695938963901901,0.6799640941731134
CID006562-1,0.25319180126532337,0.10096866854896322,0.0005543897579928909,0.450734995313717,0.19442584851354083,0.00012429660046276957,0.87393699602509,0.7117230398284973
CID006563-1,0.11987587855728069,0.12992000431788228,0.00016536956900556698,0.5238568051183511,0.22589065842055447,0.0002912840169259065,0.8536411951865479,0.7101983469616368
CID006564-1,0.06853943672828214,0.4277905271379134,0.0021746928289593046,0.3482921756067844,0.1323770695969892,0.02082609810107158,0.8528641006536762,0.7627742989121877
CID006565-1,0.38151023007540813,0.0037865767478797367,0.017118478773441897,0.29263100287947663,0.290416722211572,0.014536989312221738,0.8357453918484155,0.7291340540650629
CID006566-1,0.13069330322568826,0.05013929358242788,0.0012750748336447227,0.46573083614240357,0.34533521944820017,0.006826272767635394,0.893257440066134,0.7205613620870436
CID006567-1,0.0970571925796427,0.06601030443627269,0.002256976431249119,0.45089533467534015,0.3833892159387427,0.0003909759387525686,0.8928541790021867,0.7140266943391935
CID006568-1,0.24114249355384257,0.01712728851891201,0.006105608016435346,0.2866543236042468,0.4471213674837337,0.0018489188228296618,0.8610920842036731,0.8068941047190191
CID006569-1,0.02622962727829571,0.3188355457621719,0.003331017415320192,0.29535233614368517,0.3546536341094678,0.0015978392910591035,0.8921360849632424,0.7677541257768498
CID006570-1,0.09770322775223955,0.47516775492206376,0.0021577439837391,0.3047836200720425,0.11909773040898344,0.0010899228609317587,0.8953429673474466,0.7789721405947959
CID006571-1,0.3081882746561517,0.0007550673620077362,0.0011368688946507186,0.3837344069760833,0.30393862924649667,0.0022467528646098905,0.8299410994764398,0.6835574474111126
CID006572-1,0.2893290868688394,0.14030804814075326,0.0003176960022738666,0.4052444197737552,0.16452780312561824,0.0002729460887598273,0.8210181868283274,0.6878642766525465
CID006573-1,0.046855236899519474,0.41414633711856524,0.005507936373062481,0.35726839662167914,0.16468243154430287,0.01153966144287091,0.9169814583728942,0.8135387342379391
CID006574-1,0.0026564211897608866,0.4372218320067482,0.0014201094407883784,0.3671249590221484,0.18772009374761822,0.00385658459293586,0.9259336283972343,0.8078213572282458
CID006575-1,0.02420912226565555,0.17900062459665544,0.024908042666226128,0.33473958686669675,0.3378714670672134,0.0992711565375526,0.8661752548911547,0.7092698208978225
CID006576-1,0.24708748415084786,0.2106601214420633,0.018244846130898187,0.17670612843520633,0.29067365787338095,0.05662776196760335,0.8456145505047807,0.7304045368885598
CID006577-1,0.07636609737026036,0.000371240201312949,0.006779940465073635,0.5887292304154268,0.31485779597134006,0.012895695576586225,0.8292803492585695,0.7137366818115486
CID006578-1,0.00023173180600590334,0.0002011297053077718,0.22552926241335394,0.6154385979965564,0.15739296923541826,0.001206308843357746,0.7573378273244133,0.6918056477856234
CID006579-1,0.26126459245508615,0.0059507761182071225,0.003294723324237488,0.5388614820842623,0.18225350283114156,0.008374923187065382,0.8562481349863006,0.7123965560257908
CID006580-1,0.18400507731638352,0.001270561783657757,0.22489955674658726,0.2856805882034351,0.27961395238572206,0.02453026356421431,0.8103123600184966,0.6863790964056915
CID006581-1,0.05965589222602878,2.416520427788096e-06,0.1277372932111272,0.43245522204361925,0.34455918942252795,0.03558998657626895,0.7770162837874883,0.6758679621311506
CID006582-1,0.23850969010806647,0.17315469954328294,0.008666560114572319,0.36863403826695,0.20980281239409437,0.0012321995730339085,0.8160926945717929,0.7014262704453237
CID006583-1,0.0908964031809455,0.010942633323630994,0.0018166493521941103,0.46949884057336505,0.425029403185987,0.0018160703838774105,0.835785543770176,0.7271682853547874
CID006584-1,0.01974345530965446,0.17201793242869592,0.007200695204402353,0.47693980669527913,0.32303845892547955,0.00105965143648859,0.8153761366767704,0.7234070305176645
