,Dataset,Cell_type
0,CID003352-2,Monocyte Inflammatory
1,CID003353-1,Stroma
2,CID003354-1,Proliferating myeloid
3,CID003355-1,Enterocyte
4,CID003356-1,Myofibroblast
5,CID003357-1,ILC3
6,CID003358-1,Monocyte Inflammatory
7,CID003359-1,CD4 TRM
8,CID003360-1,CD8 IEL
9,CID003361-1,CD4 Treg
10,CID003362-1,CD8 SELL Naive
11,CID003363-1,gd T cell 2
12,CID003364-1,Memory B cell
13,CID003365-1,CD4 SELL_naive
14,CID003366-1,Monocyte Inflammatory
15,CID003367-2,Epithelium
16,CID003368-1,Fibroblast
17,CID003369-1,Pericyte
18,CID003370-1,gd T cell 2
19,CID003371-2,Naive B cell
20,CID003372-1,Smooth Muscle Cell
21,CID003373-1,Epithelial Progenitor Cell
22,CID003374-1,Post-capillary venules
23,CID003375-1,Inflammatory Fibroblast
24,CID003376-1,Pericyte
25,CID003377-1,Stroma
26,CID003378-1,Smooth Muscle Cell
27,CID003379-1,CD83- CLEC9A+ DC
28,CID003380-1,CD4 Th17
29,CID003381-1,Inflammatory Fibroblast
30,CID003382-1,Plasmablast
31,CID003383-1,Stroma
32,CID003384-1,CD83- CLEC9A+ DC
33,CID003385-1,Stroma
34,CID003386-1,gd T cell 1
35,CID003665-1,CD83+ CLEC9A+ DC
36,CID003666-1,CD4 Tfh
37,CID003667-1,T_cell
38,CID003669-1,T_cell
39,CID003670-1,Blood Endothelial Cell
40,CID003671-1,Stroma
41,CID003672-1,Glial Cell
42,CID003673-1,gd T cell 2
43,CID003674-1,Stroma
44,CID003675-1,CD4 Treg
45,CID003676-2,Proliferating myeloid
46,CID003677-1,MAIT
47,CID003678-1,Stroma
48,CID003679-1,Blood Endothelial Cell
49,CID003680-1,Enteroendocrine Cell
50,CID003681-1,GC-like B cell
51,CID003682-1,CD8 IEL
52,CID003683-1,CD83- CLEC9A+ DC
53,CID004696-1,Resident Macrophage
54,CID004697-1,Epithelial M Cell
55,CID004698-1,CD4 SELL naive
56,CID004699-1,Proliferating Stromal Cell
57,CID004700-1,Myeloid
58,CID004701-1,Naive B cell
59,CID004702-1,CD8 SELL Naive
60,CID004703-1,T_cell
61,CID004704-1,Proliferating Stromal Cell
62,CID004705-1,CD4 Tph
63,CID004706-1,Resident Macrophage
64,CID004707-1,Resident Macrophage
65,CID004708-1,Proliferating myeloid
66,CID004709-1,Enteroendocrine Cell
67,CID004710-1,Epithelial Progenitor Cell
68,CID004711-1,Inflammatory Fibroblast
69,CID004712-1,Proliferating T cells
70,CID004713-1,Epithelial Stem Cell
71,CID004714-1,Epithelial Progenitor Cell
72,CID004715-1,Proliferating myeloid
73,CID004716-1,CD8 Effector
74,CID004717-1,Memory B cell
75,CID004718-1,MAIT
76,CID004719-1,Mast Cell
77,CID004720-2,CD4 TRM
78,CID004721-1,Blood Endothelial Cell
79,CID004722-1,Proliferating T cells
80,CID004723-1,Memory B cell
81,CID004724-1,Mast Cell
82,CID004725-1,gd T cell 2
83,CID004726-1,CD4 SELL_naive
84,CID004727-1,Inflammatory Fibroblast
85,CID004728-1,Epithelial Progenitor Cell
86,CID004729-1,CD4 Th17
87,CID004730-1,CD209+ moDC
88,CID004731-1,Proliferating myeloid
89,CID004732-1,Goblet Cell
90,CID004733-1,CD83- CLEC9A+ DC
91,CID004734-1,Neutrophils
92,CID004735-1,CD83- CLEC9A+ DC
93,CID004736-1,Proliferating myeloid
94,CID004737-1,Myofibroblast
95,CID004738-1,Mast Cell
96,CID004739-1,Inflammatory Fibroblast
97,CID004740-1,CD83- CLEC9A+ DC
98,CID004741-1,CLEC10A+ DC
99,CID004742-1,IL7R+ Activated DC
100,CID004743-1,Neutrophils
101,CID004744-1,CD4 Tph
102,CID004745-1,Goblet Cell
103,CID004746-1,CD4 Tfh
104,CID004747-1,Plasmablast
105,CID004748-1,Post-capillary venules
106,CID004749-1,Smooth Muscle Cell
107,CID004750-1,CD83+ CLEC9A+ DC
108,CID004751-1,Epithelial Progenitor Cell
109,CID004752-1,CD4 Tph
110,CID004753-1,Neutrophils
111,CID004754-1,NK
112,CID004755-1,Epithelial M Cell
113,CID004756-1,Fibroblast
114,CID004757-1,gd T cell 2
115,CID004758-1,Mast Cell
116,CID005704-1,Myofibroblast
117,CID005705-1,CD83+ CLEC9A+ DC
118,CID005706-1,Proliferating T cells
119,CID005707-1,Smooth Muscle Cell
120,CID005708-1,Memory B cell
121,CID005709-1,Proliferating myeloid
122,CID005710-1,Epithelial M Cell
123,CID005711-1,Epithelial Stem Cell
124,CID005712-1,Glial Cell
125,CID005713-1,Epithelium
126,CID005714-1,CD83- CLEC9A+ DC
127,CID005715-1,T_cell
128,CID005716-1,CLEC10A+ DC
129,CID005717-1,Proliferating T cells
130,CID005718-1,Blood Endothelial Cell
131,CID005719-1,Plasmablast
132,CID005720-1,GC-like B cell
133,CID005721-1,GC-like B cell
134,CID005722-1,Epithelial Progenitor Cell
135,CID005723-1,CD83+ CLEC9A+ DC
136,CID005724-1,Myeloid
137,CID005725-1,Epithelium
138,CID005726-1,Inflammatory Fibroblast
139,CID005727-1,Proliferating Stromal Cell
140,CID005728-1,Epithelial M Cell
141,CID005729-1,Monocyte Inflammatory
142,CID005730-1,Proliferating T cells
143,CID005731-1,Naive B cell
144,CID005732-1,Monocyte Inflammatory
145,CID005733-1,Glial Cell
146,CID005734-1,Stroma
147,CID005735-1,Plasmablast
148,CID005736-1,Glial Cell
149,CID005737-1,Mast Cell
150,CID005738-1,CD8 Effector
151,CID005739-1,CD4 TRM
152,CID005740-1,Neutrophils
153,CID005741-1,gd T cell 1
154,CID005742-1,IL7R+ Activated DC
155,CID005743-1,CLEC10A+ DC
156,CID005744-1,Plasmablast
157,CID005745-1,Glial Cell
158,CID005746-1,CD4 Treg
159,CID005747-1,Pericyte
160,CID005748-1,GC-like B cell
161,CID005749-1,CD83- CLEC9A+ DC
162,CID005750-1,Naive B cell
163,CID005751-1,NK
164,CID005752-1,CD4 SELL naive
165,CID005753-1,Epithelium
166,CID005754-1,T_cell
167,CID005755-1,CD209+ moDC
168,CID005756-1,NK
169,CID005757-1,Goblet Cell
170,CID005758-1,Epithelial Progenitor Cell
171,CID005759-1,Memory B cell
172,CID005760-1,CD209+ moDC
173,CID005761-1,CD83+ CLEC9A+ DC
174,CID005762-1,MAIT
175,CID005763-1,CD4 Tfh
176,CID005764-1,Tuft Cell
177,CID005765-1,Myeloid
178,CID005766-1,Epithelial Stem Cell
179,CID005767-1,Fibroblast
180,CID005768-1,CD4 SELL naive
181,CID005769-1,Myofibroblast
182,CID005770-1,Resident Macrophage
183,CID005771-1,Epithelium
184,CID005772-1,Glial Cell
185,CID005773-1,Post-capillary venules
186,CID005774-1,Mast Cell
187,CID005775-1,gd T cell 2
188,CID005776-1,Proliferating Stromal Cell
189,CID005777-1,IL7R+ Activated DC
190,CID005778-1,CD209+ moDC
191,CID005779-1,Proliferating Stromal Cell
192,CID005780-1,MAIT
193,CID005781-1,Smooth Muscle Cell
194,CID005782-1,gd T cell 2
195,CID006558-1,Memory B cell
196,CID006559-1,Naive B cell
197,CID006560-1,CD8 SELL Naive
198,CID006560-2,Glial Cell
199,CID006561-1,B_cell
200,CID006562-1,Enteroendocrine Cell
201,CID006563-1,CD4 SELL naive
202,CID006564-1,CD83+ CLEC9A+ DC
203,CID006565-1,Epithelial M Cell
204,CID006566-1,Pericyte
205,CID006567-1,Inflammatory Fibroblast
206,CID006568-1,Resident Macrophage
207,CID006569-1,Neutrophils
208,CID006570-1,Blood Endothelial Cell
209,CID006571-1,CD83+ CLEC9A+ DC
210,CID006572-1,Pericyte
211,CID006573-1,Glial Cell
212,CID006574-1,Plasma Cell
213,CID006575-1,Mast Cell
214,CID006576-1,CLEC10A+ DC
215,CID006577-1,Myeloid
216,CID006578-1,Epithelial M Cell
217,CID006579-1,Arterial Pericyte
218,CID006580-1,Epithelial M Cell
219,CID006581-1,Mast Cell
220,CID006582-1,Memory B cell
221,CID006583-1,Myofibroblast
222,CID006584-1,Fibroblast
