,CD4-naive,CD14,CD4,NK,CD8,CD16,B-naive,Treg,gdT,CD8-naive,B,T_undef,cDC,platelet_cont,CD14-PPBP,HSC,pDC,other,rho_Spearman,rho_Pearson
SRR6337113,-0.1635337585446069,-0.14719599818457718,-0.29969204994485926,-0.2500569919854187,-0.2806233918317962,-0.15153314458869088,-0.28236907825586827,-0.2763896021717074,-0.2592345581300903,-0.22938130826337316,-0.29634552724884616,-0.29587997626439716,-0.16481469138936378,-0.2955099975179207,-0.2606144397908702,-0.2997854542675818,-0.2990094439856395,-0.14803058763439259,0.3403560078156964,0.4838841134365691
SRR6337114,-0.16443946254441516,-0.11745748156967739,-0.29991344928943187,-0.22165976814327576,-0.2887164420570108,-0.1575302821628033,-0.2997922986476558,-0.29539427625239567,-0.29772321311481836,-0.19584647646364117,-0.296213717107643,-0.2726618959239275,-0.1891665470608272,-0.297218813820459,-0.29087614629664216,-0.2991370121978213,-0.2871484390920084,-0.12910427825554638,0.3265663040853778,0.45004077131876474
SRR6337115,-0.23131050310640888,-0.14500404438045728,-0.29942443367870125,-0.22227601073564845,-0.24688009410478806,-0.13240488560907338,-0.29806058465514457,-0.2740522010774702,-0.1551402231004056,-0.26703986125531587,-0.27282712923009006,-0.2111404511907995,-0.2616142542062659,-0.28907323811585817,-0.29724694748907515,-0.2999611967314237,-0.2995745872209998,-0.19696935411207428,0.34352057939004144,0.46395616034042153
SRR6337116,-0.28965831437105216,-0.0859436980953644,-0.2992949741821458,-0.2802417025105346,-0.18730686579844907,-0.10432153474308847,-0.26710214091750045,-0.2955952579728382,-0.11705941133609338,-0.27287570526530786,-0.28798063575472876,-0.29930092750625986,-0.23291671167904787,-0.2982301639773591,-0.2530664590080068,-0.2999152196760388,-0.29594692121022,-0.23324335599596469,0.39606709762982284,0.4580347040448042
SRR6337117,-0.29926569053500307,-0.01880937691194584,-0.2984081414753963,-0.2203466236808489,-0.2876627729332087,-0.19660132022192417,-0.2936510053178501,-0.28147622374618225,-0.2948028136000014,-0.16674774507787238,-0.2986857959326681,-0.28866075885784087,-0.1438238998983315,-0.2888465768907545,-0.29677987149789836,-0.2999576035916986,-0.2994893521558596,-0.1259844276747158,0.3328099419563284,0.4729432927142091
SRR6337118,-0.22604204176955417,-0.12000826306030027,-0.29967784254171526,-0.14551569136261278,-0.20036303936342736,-0.1433580864164385,-0.2985645093182931,-0.2930731927000887,-0.2999443461610409,-0.27220071977337956,-0.29997479176974357,-0.2979060187818628,-0.19961754606605348,-0.2914127274827859,-0.2934953913601835,-0.2999842094006252,-0.29916302512289505,-0.11969855754900027,0.35130065329036386,0.41360107727729367
SRR6337119,-0.2596520563646792,-0.07896456866535129,-0.2982087566306258,-0.17793118797453328,-0.243781326994568,-0.11406718162380447,-0.2980096316655479,-0.2960059757684484,-0.29955907782605445,-0.25497468416540836,-0.298198192897226,-0.2806932118488368,-0.1789114165426357,-0.28380731191753517,-0.2985707920750107,-0.2997970221276639,-0.29776938652646556,-0.1410982183856051,0.34224260708406606,0.4588310427530383
SRR6337120,-0.21307861470421235,-0.05519718021176678,-0.29994755788357896,-0.25630212096834226,-0.29952395671416576,-0.1402944392801176,-0.2911925209544521,-0.29959770702069966,-0.2994310041279333,-0.22700786259977407,-0.2999538977811528,-0.2734555383433192,-0.1712404064413613,-0.287139729784888,-0.2977660418502231,-0.2999419552437142,-0.2998615423287663,-0.08906792376153272,0.331192137442204,0.4672251977257077
SRR6337121,-0.23313818151789606,-0.11614795976806847,-0.2994579165140846,-0.20576705542830587,-0.26207348300339117,-0.11925449872931837,-0.2901573672946165,-0.2951855416628856,-0.2526190136132378,-0.232368713139608,-0.299819548350948,-0.2570585013233809,-0.22275913076926718,-0.2902523909454452,-0.28664333300587247,-0.2999755940280085,-0.29994634221665967,-0.1373754286890061,0.3726073524901784,0.4769119136569594
